episode,step,reward,app_id,model_name,strategy_name,chosen_mode,with_explanation,true_label,predicted_class,predicted_correct,p_predicted,p_class_0,p_class_1,decision_boundary,decision_boundary_bin,decision_noise,memory_recall_threshold,opportunity_cost,prob_correct,pred_time,recent_prob_correct_history,recent_pred_time_history,reward_without_illegal_penalty,n_selected_features,illegal_action,info_access_mode,info_ddm_p_up,info_ddm_rt_dec,info_ddm_v,info_ddm_a,info_ddm_s,info_ddm_Tnd,info_ops_count,selected_features,selected_feature_slots,feature_order,feature_0_selected,feature_1_selected,feature_2_selected,feature_3_selected,feature_4_selected,feature_5_selected,slot_0_selected,slot_1_selected,slot_2_selected,slot_3_selected,slot_4_selected,slot_5_selected,info_simulation_sample_count,info_retrieval_candidate_count,info_avg_p_up,info_avg_time
1,5,0.021437242885754416,wine_binary,xgboost,lr_calculation,retrieve,False,0,1,False,0.9289640871120717,0.07103591288792832,0.9289640871120717,0.6,0,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.07103591288792832,2.6880120934277247,"0.497816,0.240986,0.837043,0.928964,0.0710359","5.49757,4.75167,2.83759,2.68801,2.68801",0.021437242885754416,0,False,retrieve,,,,0.6,0.5096395602535655,0.5,,,,"5,0,3,1,4,2",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.9289640871120717,2.6880120934277247
1,6,0.16408592761401614,wine_binary,xgboost,lr_calculation,read,True,0,1,False,0.675326713737473,0.324673286262527,0.675326713737473,0.9,1,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.324673286262527,8.486290332112802,"0.240986,0.837043,0.928964,0.0710359,0.324673","4.75167,2.83759,2.68801,2.68801,8.48629",0.16408592761401614,2,False,read,0.675326713737473,3.486290332112801,0.10567896943368289,0.9,0.5096395602535655,0.5,2.0,"1,2","3,5","5,0,3,1,4,2",0,1,1,0,0,0,0,0,0,1,0,1,,,,
1,7,0.7486970733949525,wine_binary,xgboost,lr_calculation,read,True,1,1,True,0.8363702416845873,0.1636297583154127,0.8363702416845873,0.6,0,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.8363702416845873,4.643078381632274,"0.837043,0.928964,0.0710359,0.324673,0.83637","2.83759,2.68801,2.68801,8.48629,4.64308",0.7486970733949525,1,False,read,0.8363702416845873,1.6430783816322743,0.35312039533554584,0.6,0.5096395602535655,0.5,1.0,1,3,"5,0,3,1,4,2",0,1,0,0,0,0,0,0,0,1,0,0,,,,
1,8,0.0844977006023266,wine_binary,xgboost,lr_calculation,read,True,0,1,False,0.7990550361921358,0.2009449638078642,0.7990550361921358,0.9,1,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.2009449638078642,6.202497517427529,"0.928964,0.0710359,0.324673,0.83637,0.200945","2.68801,2.68801,8.48629,4.64308,6.2025",0.0844977006023266,1,False,read,0.7990550361921358,3.20249751742753,0.1991857759996183,0.9,0.5096395602535655,0.5,1.0,1,3,"5,0,3,1,4,2",0,1,0,0,0,0,0,0,0,1,0,0,,,,
1,9,0.11059813983793937,wine_binary,xgboost,lr_calculation,retrieve,False,0,1,False,0.8370432113020341,0.16295678869796593,0.8370432113020341,0.6,0,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.16295678869796593,2.837589824991648,"0.0710359,0.324673,0.83637,0.200945,0.162957","2.68801,8.48629,4.64308,6.2025,2.83759",0.11059813983793937,0,False,retrieve,,,,0.6,0.5096395602535655,0.5,,,,"5,0,3,1,4,2",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.8370432113020341,2.837589824991648
1,10,0.021437242885952147,wine_binary,xgboost,lr_calculation,retrieve,False,0,1,False,0.9289640871118179,0.07103591288818212,0.9289640871118179,0.6,0,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.07103591288818212,2.688012093430763,"0.324673,0.83637,0.200945,0.162957,0.0710359","8.48629,4.64308,6.2025,2.83759,2.68801",0.021437242885952147,0,False,retrieve,,,,0.6,0.5096395602535655,0.5,,,,"5,0,3,1,4,2",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.9289640871118179,2.688012093430763
1,11,-0.008283056098438907,wine_binary,xgboost,lr_calculation,retrieve,False,0,1,False,0.9596043790489199,0.04039562095108007,0.9596043790489199,0.6,0,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.04039562095108007,2.638152849571058,"0.83637,0.200945,0.162957,0.0710359,0.0403956","4.64308,6.2025,2.83759,2.68801,2.63815",-0.008283056098438907,0,False,retrieve,,,,0.6,0.5096395602535655,0.5,,,,"5,0,3,1,4,2",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.9596043790489199,2.638152849571058
1,12,0.9109257019994009,wine_binary,xgboost,lr_calculation,retrieve,False,1,1,True,0.9596043790489199,0.04039562095108007,0.9596043790489199,0.6,0,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.9596043790489199,2.638152849571058,"0.200945,0.162957,0.0710359,0.0403956,0.959604","6.2025,2.83759,2.68801,2.63815,2.63815",0.9109257019994009,0,False,retrieve,,,,0.6,0.5096395602535655,0.5,,,,"5,0,3,1,4,2",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.9596043790489199,2.638152849571058
1,13,0.19441159077027736,wine_binary,xgboost,lr_calculation,read,True,0,1,False,0.7150962701613076,0.2849037298386924,0.7150962701613076,0.6,0,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.2849037298386924,4.795853194828851,"0.162957,0.0710359,0.0403956,0.959604,0.284904","2.83759,2.68801,2.63815,2.63815,4.79585",0.19441159077027736,1,False,read,0.7150962701613076,1.7958531948288505,0.1991857759996183,0.6,0.5096395602535655,0.5,1.0,1,3,"5,0,3,1,4,2",0,1,0,0,0,0,0,0,0,1,0,0,,,,
1,14,0.9109257019981621,wine_binary,xgboost,lr_calculation,retrieve,False,1,1,True,0.9596043790479054,0.04039562095209459,0.9596043790479054,0.6,0,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.9596043790479054,2.638152849583211,"0.0710359,0.0403956,0.959604,0.284904,0.959604","2.68801,2.63815,2.63815,4.79585,2.63815",0.9109257019981621,0,False,retrieve,,,,0.6,0.5096395602535655,0.5,,,,"5,0,3,1,4,2",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.9596043790479054,2.638152849583211
1,15,-0.03800335508243461,wine_binary,xgboost,lr_calculation,retrieve,False,0,1,False,0.9902446709855145,0.009755329014485503,0.9902446709855145,0.6,0,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.009755329014485503,2.5882936057174297,"0.0403956,0.959604,0.284904,0.959604,0.00975533","2.63815,2.63815,4.79585,2.63815,2.58829",-0.03800335508243461,0,False,retrieve,,,,0.6,0.5096395602535655,0.5,,,,"5,0,3,1,4,2",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.9902446709855145,2.5882936057174297
1,16,0.0844977006023266,wine_binary,xgboost,lr_calculation,read,True,0,1,False,0.7990550361921358,0.2009449638078642,0.7990550361921358,0.9,1,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.2009449638078642,6.202497517427529,"0.959604,0.284904,0.959604,0.00975533,0.200945","2.63815,4.79585,2.63815,2.58829,6.2025",0.0844977006023266,1,False,read,0.7990550361921358,3.20249751742753,0.1991857759996183,0.9,0.5096395602535655,0.5,1.0,1,3,"5,0,3,1,4,2",0,1,0,0,0,0,0,0,0,1,0,0,,,,
1,17,0.7350876081756935,wine_binary,xgboost,lr_calculation,read,True,1,1,True,0.848247324662253,0.15175267533774695,0.848247324662253,0.9,1,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.848247324662253,6.024328116152569,"0.284904,0.959604,0.00975533,0.200945,0.848247","4.79585,2.63815,2.58829,6.2025,6.02433",0.7350876081756935,1,False,read,0.848247324662253,3.0243281161525695,0.24832159511318028,0.9,0.5096395602535655,0.5,1.0,1,3,"5,0,3,1,4,2",0,1,0,0,0,0,0,0,0,1,0,0,,,,
1,18,-0.008283056098438907,wine_binary,xgboost,lr_calculation,retrieve,False,0,1,False,0.9596043790489199,0.04039562095108007,0.9596043790489199,0.6,0,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.04039562095108007,2.638152849571058,"0.959604,0.00975533,0.200945,0.848247,0.0403956","2.63815,2.58829,6.2025,6.02433,2.63815",-0.008283056098438907,0,False,retrieve,,,,0.6,0.5096395602535655,0.5,,,,"5,0,3,1,4,2",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.9596043790489199,2.638152849571058
1,19,0.2790438948479509,wine_binary,xgboost,lr_calculation,read,True,0,1,False,0.5190517698226793,0.4809482301773207,0.5190517698226793,0.9,1,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.4809482301773207,10.617083532626696,"0.00975533,0.200945,0.848247,0.0403956,0.480948","2.58829,6.2025,6.02433,2.63815,10.6171",0.2790438948479509,3,False,read,0.5190517698226793,3.6170835326266952,0.011001689663390126,0.9,0.5096395602535655,0.5,3.0,"0,1,2","1,3,5","5,0,3,1,4,2",1,1,1,0,0,0,0,1,0,1,0,1,,,,
1,20,0.9109257019994009,wine_binary,xgboost,lr_calculation,retrieve,False,1,1,True,0.9596043790489199,0.04039562095108007,0.9596043790489199,0.6,0,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.9596043790489199,2.638152849571058,"0.200945,0.848247,0.0403956,0.480948,0.959604","6.2025,6.02433,2.63815,10.6171,2.63815",0.9109257019994009,0,False,retrieve,,,,0.6,0.5096395602535655,0.5,,,,"5,0,3,1,4,2",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.9596043790489199,2.638152849571058
1,21,0.7789634002746519,wine_binary,xgboost,lr_calculation,read,True,1,1,True,0.8886178481269168,0.1113821518730832,0.8886178481269168,0.9,1,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.8886178481269168,5.834359222243033,"0.848247,0.0403956,0.480948,0.959604,0.888618","6.02433,2.63815,10.6171,2.63815,5.83436",0.7789634002746519,1,False,read,0.8886178481269168,2.834359222243033,0.2996591612649509,0.9,0.5096395602535655,0.5,1.0,1,3,"5,0,3,1,4,2",0,1,0,0,0,0,0,0,0,1,0,0,,,,
1,22,0.7789634002746519,wine_binary,xgboost,lr_calculation,read,True,1,1,True,0.8886178481269168,0.1113821518730832,0.8886178481269168,0.9,1,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.8886178481269168,5.834359222243033,"0.0403956,0.480948,0.959604,0.888618,0.888618","2.63815,10.6171,2.63815,5.83436,5.83436",0.7789634002746519,1,False,read,0.8886178481269168,2.834359222243033,0.2996591612649509,0.9,0.5096395602535655,0.5,1.0,1,3,"5,0,3,1,4,2",0,1,0,0,0,0,0,0,0,1,0,0,,,,
1,23,0.9424859868882847,wine_binary,xgboost,lr_calculation,retrieve,False,1,1,True,0.9902446709852608,0.009755329014739189,0.9902446709852608,0.6,0,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.9902446709852608,2.5882936057204677,"0.480948,0.959604,0.888618,0.888618,0.990245","10.6171,2.63815,5.83436,5.83436,2.58829",0.9424859868882847,0,False,retrieve,,,,0.6,0.5096395602535655,0.5,,,,"5,0,3,1,4,2",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.9902446709852608,2.5882936057204677
1,24,0.7789634002746519,wine_binary,xgboost,lr_calculation,read,True,1,1,True,0.8886178481269168,0.1113821518730832,0.8886178481269168,0.9,1,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.8886178481269168,5.834359222243033,"0.959604,0.888618,0.888618,0.990245,0.888618","2.63815,5.83436,5.83436,2.58829,5.83436",0.7789634002746519,1,False,read,0.8886178481269168,2.834359222243033,0.2996591612649509,0.9,0.5096395602535655,0.5,1.0,1,3,"5,0,3,1,4,2",0,1,0,0,0,0,0,0,0,1,0,0,,,,
1,25,0.9424859868882847,wine_binary,xgboost,lr_calculation,retrieve,False,1,1,True,0.9902446709852608,0.009755329014739189,0.9902446709852608,0.6,0,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.9902446709852608,2.5882936057204677,"0.888618,0.888618,0.990245,0.888618,0.990245","5.83436,5.83436,2.58829,5.83436,2.58829",0.9424859868882847,0,False,retrieve,,,,0.6,0.5096395602535655,0.5,,,,"5,0,3,1,4,2",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.9902446709852608,2.5882936057204677
1,26,-0.038003355082039475,wine_binary,xgboost,lr_calculation,retrieve,False,0,1,False,0.9902446709850072,0.009755329014992764,0.9902446709850072,0.6,0,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.009755329014992764,2.588293605723506,"0.888618,0.990245,0.888618,0.990245,0.00975533","5.83436,2.58829,5.83436,2.58829,2.58829",-0.038003355082039475,0,False,retrieve,,,,0.6,0.5096395602535655,0.5,,,,"5,0,3,1,4,2",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.9902446709850072,2.588293605723506
1,27,-0.03800335508243461,wine_binary,xgboost,lr_calculation,retrieve,False,0,1,False,0.9902446709855145,0.009755329014485503,0.9902446709855145,0.6,0,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.009755329014485503,2.5882936057174297,"0.990245,0.888618,0.990245,0.00975533,0.00975533","2.58829,5.83436,2.58829,2.58829,2.58829",-0.03800335508243461,0,False,retrieve,,,,0.6,0.5096395602535655,0.5,,,,"5,0,3,1,4,2",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.9902446709855145,2.5882936057174297
1,28,0.19441159077027736,wine_binary,xgboost,lr_calculation,read,True,0,1,False,0.7150962701613076,0.2849037298386924,0.7150962701613076,0.6,0,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.2849037298386924,4.795853194828851,"0.888618,0.990245,0.00975533,0.00975533,0.284904","5.83436,2.58829,2.58829,2.58829,4.79585",0.19441159077027736,1,False,read,0.7150962701613076,1.7958531948288505,0.1991857759996183,0.6,0.5096395602535655,0.5,1.0,1,3,"5,0,3,1,4,2",0,1,0,0,0,0,0,0,0,1,0,0,,,,
1,29,-0.03800335508243461,wine_binary,xgboost,lr_calculation,retrieve,False,0,1,False,0.9902446709855145,0.009755329014485503,0.9902446709855145,0.6,0,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.009755329014485503,2.5882936057174297,"0.990245,0.00975533,0.00975533,0.284904,0.00975533","2.58829,2.58829,2.58829,4.79585,2.58829",-0.03800335508243461,0,False,retrieve,,,,0.6,0.5096395602535655,0.5,,,,"5,0,3,1,4,2",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.9902446709855145,2.5882936057174297
1,30,0.7789634002746519,wine_binary,xgboost,lr_calculation,read,True,1,1,True,0.8886178481269168,0.1113821518730832,0.8886178481269168,0.9,1,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.8886178481269168,5.834359222243033,"0.00975533,0.00975533,0.284904,0.00975533,0.888618","2.58829,2.58829,4.79585,2.58829,5.83436",0.7789634002746519,1,False,read,0.8886178481269168,2.834359222243033,0.2996591612649509,0.9,0.5096395602535655,0.5,1.0,1,3,"5,0,3,1,4,2",0,1,0,0,0,0,0,0,0,1,0,0,,,,
1,31,0.9424859868885944,wine_binary,xgboost,lr_calculation,retrieve,False,1,1,True,0.9902446709855145,0.009755329014485503,0.9902446709855145,0.6,0,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.9902446709855145,2.5882936057174297,"0.00975533,0.284904,0.00975533,0.888618,0.990245","2.58829,4.79585,2.58829,5.83436,2.58829",0.9424859868885944,0,False,retrieve,,,,0.6,0.5096395602535655,0.5,,,,"5,0,3,1,4,2",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.9902446709855145,2.5882936057174297
1,32,0.03859295885118741,wine_binary,xgboost,lr_calculation,read,True,0,1,False,0.848247324662253,0.15175267533774695,0.848247324662253,0.9,1,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.15175267533774695,6.024328116152569,"0.284904,0.00975533,0.888618,0.990245,0.151753","4.79585,2.58829,5.83436,2.58829,6.02433",0.03859295885118741,1,False,read,0.848247324662253,3.0243281161525695,0.24832159511318028,0.9,0.5096395602535655,0.5,1.0,1,3,"5,0,3,1,4,2",0,1,0,0,0,0,0,0,0,1,0,0,,,,
1,33,0.706839219532509,wine_binary,xgboost,lr_calculation,read,True,1,1,True,0.8581243629969564,0.14187563700304362,0.8581243629969564,0.9,1,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.8581243629969564,7.982154497233882,"0.00975533,0.888618,0.990245,0.151753,0.858124","2.58829,5.83436,2.58829,6.02433,7.98215",0.706839219532509,2,False,read,0.8581243629969564,2.982154497233882,0.25970335614196915,0.9,0.5096395602535655,0.5,2.0,"1,2","3,5","5,0,3,1,4,2",0,1,1,0,0,0,0,0,0,1,0,1,,,,
1,34,0.7109803862973427,wine_binary,xgboost,lr_calculation,read,True,1,1,True,0.7997074275346296,0.20029257246537036,0.7997074275346296,0.6,0,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.7997074275346296,4.700193284675062,"0.888618,0.990245,0.151753,0.858124,0.799707","5.83436,2.58829,6.02433,7.98215,4.70019",0.7109803862973427,1,False,read,0.7997074275346296,1.7001932846750618,0.2996591612649509,0.6,0.5096395602535655,0.5,1.0,1,3,"5,0,3,1,4,2",0,1,0,0,0,0,0,0,0,1,0,0,,,,
1,35,-0.03800335508243461,wine_binary,xgboost,lr_calculation,retrieve,False,0,1,False,0.9902446709855145,0.009755329014485503,0.9902446709855145,0.6,0,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.009755329014485503,2.5882936057174297,"0.990245,0.151753,0.858124,0.799707,0.00975533","2.58829,6.02433,7.98215,4.70019,2.58829",-0.03800335508243461,0,False,retrieve,,,,0.6,0.5096395602535655,0.5,,,,"5,0,3,1,4,2",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.9902446709855145,2.5882936057174297
1,36,0.7110165100938711,wine_binary,xgboost,lr_calculation,read,True,1,1,True,0.8619847688835318,0.13801523111646818,0.8619847688835318,0.9,1,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.8619847688835318,7.964980854513001,"0.151753,0.858124,0.799707,0.00975533,0.861985","6.02433,7.98215,4.70019,2.58829,7.96498",0.7110165100938711,2,False,read,0.8619847688835318,2.964980854513002,0.26433170172394144,0.9,0.5096395602535655,0.5,2.0,"1,2","3,5","5,0,3,1,4,2",0,1,1,0,0,0,0,0,0,1,0,1,,,,
1,37,0.9424859868885944,wine_binary,xgboost,lr_calculation,retrieve,False,1,1,True,0.9902446709855145,0.009755329014485503,0.9902446709855145,0.6,0,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.9902446709855145,2.5882936057174297,"0.858124,0.799707,0.00975533,0.861985,0.990245","7.98215,4.70019,2.58829,7.96498,2.58829",0.9424859868885944,0,False,retrieve,,,,0.6,0.5096395602535655,0.5,,,,"5,0,3,1,4,2",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.9902446709855145,2.5882936057174297
1,38,0.0844977006023266,wine_binary,xgboost,lr_calculation,read,True,0,1,False,0.7990550361921358,0.2009449638078642,0.7990550361921358,0.9,1,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.2009449638078642,6.202497517427529,"0.799707,0.00975533,0.861985,0.990245,0.200945","4.70019,2.58829,7.96498,2.58829,6.2025",0.0844977006023266,1,False,read,0.7990550361921358,3.20249751742753,0.1991857759996183,0.9,0.5096395602535655,0.5,1.0,1,3,"5,0,3,1,4,2",0,1,0,0,0,0,0,0,0,1,0,0,,,,
1,39,0.9424859868885944,wine_binary,xgboost,lr_calculation,retrieve,False,1,1,True,0.9902446709855145,0.009755329014485503,0.9902446709855145,0.6,0,0.5096395602535655,-0.07222941708077191,0.018451803146066283,0.9902446709855145,2.5882936057174297,"0.00975533,0.861985,0.990245,0.200945,0.990245","2.58829,7.96498,2.58829,6.2025,2.58829",0.9424859868885944,0,False,retrieve,,,,0.6,0.5096395602535655,0.5,,,,"5,0,3,1,4,2",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.9902446709855145,2.5882936057174297
2,0,0.06564105523878473,wine_binary,xgboost,lr_calculation,read,True,0,1,False,0.8555363869829957,0.14446361301700428,0.8555363869829957,0.6,0,0.40930438521904083,0.11597343559680384,0.014722297298125811,0.14446361301700428,5.218109390305497,0.144464,5.21811,0.06564105523878473,1,False,read,0.8555363869829957,2.2181093903054974,0.24832159511318028,0.6,0.40930438521904083,0.5,1.0,1,5,"0,4,2,5,3,1",0,1,0,0,0,0,0,0,0,0,0,1,,,,
2,1,0.572281795672485,wine_binary,xgboost,lr_calculation,retrieve,False,1,1,True,0.624806447512404,0.375193552487596,0.624806447512404,0.6,0,0.40930438521904083,0.11597343559680384,0.014722297298125811,0.624806447512404,3.567694007008366,"0.144464,0.624806","5.21811,3.56769",0.572281795672485,0,False,retrieve,,,,0.6,0.40930438521904083,0.5,,,,"0,4,2,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.624806447512404,3.567694007008366
2,2,0.6673126669593258,wine_binary,xgboost,lr_calculation,retrieve,False,1,1,True,0.7184112830867997,0.2815887169132003,0.7184112830867997,0.6,0,0.40930438521904083,0.11597343559680384,0.014722297298125811,0.7184112830867997,3.470831697847788,"0.144464,0.624806,0.718411","5.21811,3.56769,3.47083",0.6673126669593258,0,False,retrieve,,,,0.6,0.40930438521904083,0.5,,,,"0,4,2,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.7184112830867997,3.470831697847788
2,3,0.08161221972978508,wine_binary,xgboost,lr_calculation,retrieve,False,0,1,False,0.8744193424345406,0.12558065756545944,0.8744193424345406,0.6,0,0.40930438521904083,0.11597343559680384,0.014722297298125811,0.12558065756545944,2.9865201704133275,"0.144464,0.624806,0.718411,0.125581","5.21811,3.56769,3.47083,2.98652",0.08161221972978508,0,False,retrieve,,,,0.6,0.40930438521904083,0.5,,,,"0,4,2,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.8744193424345406,2.9865201704133275
2,4,0.17093894836338244,wine_binary,xgboost,lr_calculation,retrieve,False,0,1,False,0.7808145068259527,0.21918549317404734,0.7808145068259527,0.6,0,0.40930438521904083,0.11597343559680384,0.014722297298125811,0.21918549317404734,3.277107086867945,"0.144464,0.624806,0.718411,0.125581,0.219185","5.21811,3.56769,3.47083,2.98652,3.27711",0.17093894836338244,0,False,retrieve,,,,0.6,0.40930438521904083,0.5,,,,"0,4,2,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.7808145068259527,3.277107086867945
2,5,0.8184989279721135,wine_binary,xgboost,lr_calculation,read,True,1,1,True,0.8953343691938582,0.10466563080614177,0.8953343691938582,0.6,0,0.40930438521904083,0.11597343559680384,0.014722297298125811,0.8953343691938582,5.083136123821612,"0.624806,0.718411,0.125581,0.219185,0.895334","3.56769,3.47083,2.98652,3.27711,5.08314",0.8184989279721135,1,False,read,0.8953343691938582,2.083136123821612,0.2996591612649509,0.6,0.40930438521904083,0.5,1.0,1,5,"0,4,2,5,3,1",0,1,0,0,0,0,0,0,0,0,0,1,,,,
2,6,0.11290254155964453,wine_binary,xgboost,lr_calculation,read,True,0,1,False,0.8063938544258488,0.19360614557415123,0.8063938544258488,0.6,0,0.40930438521904083,0.11597343559680384,0.014722297298125811,0.19360614557415123,5.345877917064335,"0.718411,0.125581,0.219185,0.895334,0.193606","3.47083,2.98652,3.27711,5.08314,5.34588",0.11290254155964453,1,False,read,0.8063938544258488,2.3458779170643353,0.1991857759996183,0.6,0.40930438521904083,0.5,1.0,1,5,"0,4,2,5,3,1",0,1,0,0,0,0,0,0,0,0,0,1,,,,
2,7,0.7978232570710878,wine_binary,xgboost,lr_calculation,retrieve,False,1,1,True,0.8432177305650428,0.1567822694349572,0.8432177305650428,0.6,0,0.40930438521904083,0.11597343559680384,0.014722297298125811,0.8432177305650428,3.083382475894834,"0.125581,0.219185,0.895334,0.193606,0.843218","2.98652,3.27711,5.08314,5.34588,3.08338",0.7978232570710878,0,False,retrieve,,,,0.6,0.40930438521904083,0.5,,,,"0,4,2,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.8432177305650428,3.083382475894834
