participantId,trialId,block,trialWithinBlock,withinCondition,tested_w_xai,xai_type,dataset,dataId,instanceId,CV_user_task_levels,CV_ai_model_levels,CV_num_attributes_shown_levels,CV_sessions_levels,CV_num_training_levels,CV_num_testing_levels,phase,phaseTrialId
8,20,1,5,single_condition,True,attribution,adult,wine_quality,962,forward_simulation,mlp|xgboost,5,2,10,20,training,5
8,21,1,2,single_condition,True,attribution,adult,wine_quality,410,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
8,22,1,4,single_condition,True,attribution,adult,wine_quality,632,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
8,23,1,6,single_condition,True,attribution,adult,wine_quality,382,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
8,24,1,7,single_condition,True,attribution,adult,wine_quality,237,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
8,25,1,8,single_condition,True,attribution,adult,wine_quality,274,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
8,26,1,9,single_condition,True,attribution,adult,wine_quality,1051,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
8,27,1,12,single_condition,True,attribution,adult,wine_quality,306,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
8,28,1,14,single_condition,True,attribution,adult,wine_quality,554,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
8,29,1,15,single_condition,True,attribution,adult,wine_quality,1061,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
8,30,1,16,single_condition,True,attribution,adult,wine_quality,234,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
9,1,1,1,single_condition,False,attribution,forest_cover,wine_quality,1117,forward_simulation,mlp|xgboost,5,2,10,20,training,1
9,2,1,2,single_condition,False,attribution,forest_cover,wine_quality,561,forward_simulation,mlp|xgboost,5,2,10,20,training,2
9,3,1,3,single_condition,False,attribution,forest_cover,wine_quality,1334,forward_simulation,mlp|xgboost,5,2,10,20,training,3
9,4,1,4,single_condition,False,attribution,forest_cover,wine_quality,276,forward_simulation,mlp|xgboost,5,2,10,20,training,4
9,5,1,5,single_condition,False,attribution,forest_cover,wine_quality,564,forward_simulation,mlp|xgboost,5,2,10,20,training,5
9,6,1,1,single_condition,False,attribution,forest_cover,wine_quality,820,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
9,7,1,3,single_condition,False,attribution,forest_cover,wine_quality,861,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
9,8,1,5,single_condition,False,attribution,forest_cover,wine_quality,1018,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
9,9,1,6,single_condition,False,attribution,forest_cover,wine_quality,933,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
9,10,1,8,single_condition,False,attribution,forest_cover,wine_quality,845,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
9,11,1,9,single_condition,False,attribution,forest_cover,wine_quality,810,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
9,12,1,12,single_condition,False,attribution,forest_cover,wine_quality,789,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
9,13,1,14,single_condition,False,attribution,forest_cover,wine_quality,705,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
9,14,1,18,single_condition,False,attribution,forest_cover,wine_quality,244,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
9,15,1,19,single_condition,False,attribution,forest_cover,wine_quality,954,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
9,16,1,1,single_condition,True,attribution,forest_cover,wine_quality,892,forward_simulation,mlp|xgboost,5,2,10,20,training,1
9,17,1,2,single_condition,True,attribution,forest_cover,wine_quality,504,forward_simulation,mlp|xgboost,5,2,10,20,training,2
9,18,1,3,single_condition,True,attribution,forest_cover,wine_quality,1466,forward_simulation,mlp|xgboost,5,2,10,20,training,3
9,19,1,4,single_condition,True,attribution,forest_cover,wine_quality,141,forward_simulation,mlp|xgboost,5,2,10,20,training,4
9,20,1,5,single_condition,True,attribution,forest_cover,wine_quality,1104,forward_simulation,mlp|xgboost,5,2,10,20,training,5
9,21,1,2,single_condition,True,attribution,forest_cover,wine_quality,38,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
9,22,1,4,single_condition,True,attribution,forest_cover,wine_quality,1399,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
9,23,1,7,single_condition,True,attribution,forest_cover,wine_quality,871,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
9,24,1,10,single_condition,True,attribution,forest_cover,wine_quality,511,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
9,25,1,11,single_condition,True,attribution,forest_cover,wine_quality,513,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
9,26,1,13,single_condition,True,attribution,forest_cover,wine_quality,294,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
9,27,1,15,single_condition,True,attribution,forest_cover,wine_quality,163,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
9,28,1,16,single_condition,True,attribution,forest_cover,wine_quality,999,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
9,29,1,17,single_condition,True,attribution,forest_cover,wine_quality,940,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
9,30,1,20,single_condition,True,attribution,forest_cover,wine_quality,1524,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
10,1,1,1,single_condition,False,none,wine_quality,wine_quality,527,forward_simulation,mlp|xgboost,5,2,10,20,training,1
10,2,1,2,single_condition,False,none,wine_quality,wine_quality,145,forward_simulation,mlp|xgboost,5,2,10,20,training,2
10,3,1,3,single_condition,False,none,wine_quality,wine_quality,386,forward_simulation,mlp|xgboost,5,2,10,20,training,3
10,4,1,4,single_condition,False,none,wine_quality,wine_quality,1037,forward_simulation,mlp|xgboost,5,2,10,20,training,4
10,5,1,5,single_condition,False,none,wine_quality,wine_quality,1190,forward_simulation,mlp|xgboost,5,2,10,20,training,5
10,6,1,1,single_condition,False,none,wine_quality,wine_quality,1121,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
10,7,1,2,single_condition,False,none,wine_quality,wine_quality,1495,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
10,8,1,4,single_condition,False,none,wine_quality,wine_quality,237,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
10,9,1,5,single_condition,False,none,wine_quality,wine_quality,964,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
10,10,1,6,single_condition,False,none,wine_quality,wine_quality,66,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
10,11,1,7,single_condition,False,none,wine_quality,wine_quality,1251,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
10,12,1,10,single_condition,False,none,wine_quality,wine_quality,539,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
10,13,1,14,single_condition,False,none,wine_quality,wine_quality,1001,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
10,14,1,19,single_condition,False,none,wine_quality,wine_quality,1125,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
10,15,1,20,single_condition,False,none,wine_quality,wine_quality,1328,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
10,16,1,1,single_condition,True,none,wine_quality,wine_quality,312,forward_simulation,mlp|xgboost,5,2,10,20,training,1
10,17,1,2,single_condition,True,none,wine_quality,wine_quality,1526,forward_simulation,mlp|xgboost,5,2,10,20,training,2
10,18,1,3,single_condition,True,none,wine_quality,wine_quality,987,forward_simulation,mlp|xgboost,5,2,10,20,training,3
10,19,1,4,single_condition,True,none,wine_quality,wine_quality,397,forward_simulation,mlp|xgboost,5,2,10,20,training,4
10,20,1,5,single_condition,True,none,wine_quality,wine_quality,407,forward_simulation,mlp|xgboost,5,2,10,20,training,5
10,21,1,3,single_condition,True,none,wine_quality,wine_quality,29,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
10,22,1,8,single_condition,True,none,wine_quality,wine_quality,1132,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
10,23,1,9,single_condition,True,none,wine_quality,wine_quality,1291,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
10,24,1,11,single_condition,True,none,wine_quality,wine_quality,1170,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
10,25,1,12,single_condition,True,none,wine_quality,wine_quality,244,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
10,26,1,13,single_condition,True,none,wine_quality,wine_quality,429,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
10,27,1,15,single_condition,True,none,wine_quality,wine_quality,214,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
10,28,1,16,single_condition,True,none,wine_quality,wine_quality,800,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
10,29,1,17,single_condition,True,none,wine_quality,wine_quality,888,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
10,30,1,18,single_condition,True,none,wine_quality,wine_quality,1260,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
11,1,1,1,single_condition,False,none,adult,wine_quality,273,forward_simulation,mlp|xgboost,5,2,10,20,training,1
11,2,1,2,single_condition,False,none,adult,wine_quality,859,forward_simulation,mlp|xgboost,5,2,10,20,training,2
11,3,1,3,single_condition,False,none,adult,wine_quality,732,forward_simulation,mlp|xgboost,5,2,10,20,training,3
11,4,1,4,single_condition,False,none,adult,wine_quality,388,forward_simulation,mlp|xgboost,5,2,10,20,training,4
11,5,1,5,single_condition,False,none,adult,wine_quality,561,forward_simulation,mlp|xgboost,5,2,10,20,training,5
11,6,1,1,single_condition,False,none,adult,wine_quality,362,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
11,7,1,3,single_condition,False,none,adult,wine_quality,376,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
11,8,1,7,single_condition,False,none,adult,wine_quality,69,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
11,9,1,8,single_condition,False,none,adult,wine_quality,875,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
11,10,1,10,single_condition,False,none,adult,wine_quality,166,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
11,11,1,11,single_condition,False,none,adult,wine_quality,1410,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
11,12,1,15,single_condition,False,none,adult,wine_quality,1437,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
11,13,1,16,single_condition,False,none,adult,wine_quality,1250,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
11,14,1,18,single_condition,False,none,adult,wine_quality,554,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
11,15,1,19,single_condition,False,none,adult,wine_quality,959,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
11,16,1,1,single_condition,True,none,adult,wine_quality,683,forward_simulation,mlp|xgboost,5,2,10,20,training,1
11,17,1,2,single_condition,True,none,adult,wine_quality,111,forward_simulation,mlp|xgboost,5,2,10,20,training,2
11,18,1,3,single_condition,True,none,adult,wine_quality,753,forward_simulation,mlp|xgboost,5,2,10,20,training,3
11,19,1,4,single_condition,True,none,adult,wine_quality,948,forward_simulation,mlp|xgboost,5,2,10,20,training,4
11,20,1,5,single_condition,True,none,adult,wine_quality,251,forward_simulation,mlp|xgboost,5,2,10,20,training,5
11,21,1,2,single_condition,True,none,adult,wine_quality,1255,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
11,22,1,4,single_condition,True,none,adult,wine_quality,1469,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
11,23,1,5,single_condition,True,none,adult,wine_quality,1365,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
11,24,1,6,single_condition,True,none,adult,wine_quality,616,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
11,25,1,9,single_condition,True,none,adult,wine_quality,306,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
11,26,1,12,single_condition,True,none,adult,wine_quality,521,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
11,27,1,13,single_condition,True,none,adult,wine_quality,925,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
11,28,1,14,single_condition,True,none,adult,wine_quality,501,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
11,29,1,17,single_condition,True,none,adult,wine_quality,231,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
11,30,1,20,single_condition,True,none,adult,wine_quality,1590,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
12,1,1,1,single_condition,False,none,forest_cover,wine_quality,883,forward_simulation,mlp|xgboost,5,2,10,20,training,1
12,2,1,2,single_condition,False,none,forest_cover,wine_quality,1446,forward_simulation,mlp|xgboost,5,2,10,20,training,2
12,3,1,3,single_condition,False,none,forest_cover,wine_quality,1284,forward_simulation,mlp|xgboost,5,2,10,20,training,3
12,4,1,4,single_condition,False,none,forest_cover,wine_quality,443,forward_simulation,mlp|xgboost,5,2,10,20,training,4
12,5,1,5,single_condition,False,none,forest_cover,wine_quality,420,forward_simulation,mlp|xgboost,5,2,10,20,training,5
12,6,1,1,single_condition,False,none,forest_cover,wine_quality,450,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
12,7,1,2,single_condition,False,none,forest_cover,wine_quality,1490,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
12,8,1,4,single_condition,False,none,forest_cover,wine_quality,568,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
12,9,1,5,single_condition,False,none,forest_cover,wine_quality,1328,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
12,10,1,7,single_condition,False,none,forest_cover,wine_quality,269,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
12,11,1,9,single_condition,False,none,forest_cover,wine_quality,1087,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
12,12,1,11,single_condition,False,none,forest_cover,wine_quality,1001,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
12,13,1,13,single_condition,False,none,forest_cover,wine_quality,906,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
12,14,1,18,single_condition,False,none,forest_cover,wine_quality,267,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
12,15,1,19,single_condition,False,none,forest_cover,wine_quality,1478,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
12,16,1,1,single_condition,True,none,forest_cover,wine_quality,293,forward_simulation,mlp|xgboost,5,2,10,20,training,1
12,17,1,2,single_condition,True,none,forest_cover,wine_quality,365,forward_simulation,mlp|xgboost,5,2,10,20,training,2
12,18,1,3,single_condition,True,none,forest_cover,wine_quality,1294,forward_simulation,mlp|xgboost,5,2,10,20,training,3
12,19,1,4,single_condition,True,none,forest_cover,wine_quality,606,forward_simulation,mlp|xgboost,5,2,10,20,training,4
12,20,1,5,single_condition,True,none,forest_cover,wine_quality,892,forward_simulation,mlp|xgboost,5,2,10,20,training,5
12,21,1,3,single_condition,True,none,forest_cover,wine_quality,69,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
12,22,1,6,single_condition,True,none,forest_cover,wine_quality,1396,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
12,23,1,8,single_condition,True,none,forest_cover,wine_quality,289,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
12,24,1,10,single_condition,True,none,forest_cover,wine_quality,877,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
12,25,1,12,single_condition,True,none,forest_cover,wine_quality,1130,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
12,26,1,14,single_condition,True,none,forest_cover,wine_quality,1424,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
12,27,1,15,single_condition,True,none,forest_cover,wine_quality,1218,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
12,28,1,16,single_condition,True,none,forest_cover,wine_quality,1132,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
12,29,1,17,single_condition,True,none,forest_cover,wine_quality,21,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
12,30,1,20,single_condition,True,none,forest_cover,wine_quality,939,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
13,1,1,1,single_condition,True,importance,wine_quality,wine_quality,679,forward_simulation,mlp|xgboost,5,2,10,20,training,1
13,2,1,2,single_condition,True,importance,wine_quality,wine_quality,402,forward_simulation,mlp|xgboost,5,2,10,20,training,2
13,3,1,3,single_condition,True,importance,wine_quality,wine_quality,1352,forward_simulation,mlp|xgboost,5,2,10,20,training,3
13,4,1,4,single_condition,True,importance,wine_quality,wine_quality,1097,forward_simulation,mlp|xgboost,5,2,10,20,training,4
13,5,1,5,single_condition,True,importance,wine_quality,wine_quality,440,forward_simulation,mlp|xgboost,5,2,10,20,training,5
13,6,1,1,single_condition,True,importance,wine_quality,wine_quality,1531,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
13,7,1,3,single_condition,True,importance,wine_quality,wine_quality,46,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
13,8,1,4,single_condition,True,importance,wine_quality,wine_quality,1250,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
13,9,1,6,single_condition,True,importance,wine_quality,wine_quality,289,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
13,10,1,8,single_condition,True,importance,wine_quality,wine_quality,933,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
13,11,1,11,single_condition,True,importance,wine_quality,wine_quality,849,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
13,12,1,14,single_condition,True,importance,wine_quality,wine_quality,1436,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
13,13,1,15,single_condition,True,importance,wine_quality,wine_quality,810,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
13,14,1,17,single_condition,True,importance,wine_quality,wine_quality,1070,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
