appId,instanceId,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,y
wine_quality,3,10.2,0.87,15.0,0.46,2.99,0.071,,,,,,,,,,,,,,,0.0
wine_quality,4,9.5,0.62,78.0,0.45,3.38,0.08,,,,,,,,,,,,,,,0.0
wine_quality,5,12.0,1.13,18.0,0.27,3.2,0.074,,,,,,,,,,,,,,,1.0
wine_quality,6,10.9,0.68,22.0,0.765,3.33,0.084,,,,,,,,,,,,,,,0.0
wine_quality,7,13.6,0.88,89.0,0.47,3.54,0.048,,,,,,,,,,,,,,,1.0
wine_quality,8,11.2,0.74,22.0,0.33,3.26,0.084,,,,,,,,,,,,,,,1.0
wine_quality,9,11.7,0.75,29.0,0.42,3.24,0.1159999999999999,,,,,,,,,,,,,,,1.0
wine_quality,10,12.1,0.77,34.0,0.42,3.24,0.085,,,,,,,,,,,,,,,1.0
wine_quality,11,11.2,0.82,24.0,0.56,3.4,0.074,,,,,,,,,,,,,,,0.0
wine_quality,12,12.0,0.7,24.0,0.35,3.23,0.11,,,,,,,,,,,,,,,1.0
wine_quality,13,10.1,0.65,92.0,0.56,3.3,0.102,,,,,,,,,,,,,,,0.0
wine_quality,14,9.9,0.7,39.0,0.68,3.5,0.078,,,,,,,,,,,,,,,0.0
wine_quality,15,10.0,0.7,28.0,0.31,3.42,0.066,,,,,,,,,,,,,,,1.0
wine_quality,16,9.5,0.79,49.0,0.5,3.36,0.075,,,,,,,,,,,,,,,0.0
wine_quality,17,9.9,0.76,41.0,0.41,3.02,0.095,,,,,,,,,,,,,,,1.0
wine_quality,18,11.8,0.76,88.0,0.18,3.33,0.071,,,,,,,,,,,,,,,1.0
wine_quality,19,10.1,0.69,11.0,0.64,3.37,0.115,,,,,,,,,,,,,,,1.0
wine_quality,20,11.0,0.65,16.0,0.35,3.15,0.07,,,,,,,,,,,,,,,1.0
wine_quality,21,9.9,0.51,141.0,0.69,3.25,0.08,,,,,,,,,,,,,,,0.0
wine_quality,22,12.8,0.63,11.0,0.66,3.71,0.087,,,,,,,,,,,,,,,1.0
wine_quality,23,9.4,0.52,72.0,0.41,3.44,0.083,,,,,,,,,,,,,,,0.0
wine_quality,24,12.0,0.66,35.0,0.35,3.2,0.066,,,,,,,,,,,,,,,1.0
wine_quality,25,9.4,0.49,121.0,0.6,3.37,0.07,,,,,,,,,,,,,,,0.0
wine_quality,26,12.4,0.86,19.0,0.53,3.3,0.039,,,,,,,,,,,,,,,0.0
wine_quality,27,11.7,0.39,100.0,0.28,3.26,0.012,,,,,,,,,,,,,,,1.0
wine_quality,28,11.8,0.73,67.0,0.56,3.28,0.089,,,,,,,,,,,,,,,1.0
wine_quality,29,10.8,0.62,90.0,0.815,3.38,0.074,,,,,,,,,,,,,,,0.0
wine_quality,30,9.4,0.7,90.0,0.62,3.16,0.146,,,,,,,,,,,,,,,0.0
wine_quality,31,10.6,0.82,47.0,0.35,3.26,0.0579999999999999,,,,,,,,,,,,,,,1.0
wine_quality,32,12.8,0.63,11.0,0.66,3.71,0.087,,,,,,,,,,,,,,,1.0
wine_quality,33,11.5,0.55,14.0,0.59,3.42,0.091,,,,,,,,,,,,,,,1.0
wine_quality,34,11.7,0.82,19.0,0.4,3.27,0.0969999999999999,,,,,,,,,,,,,,,1.0
wine_quality,35,10.2,0.62,28.0,0.6,3.52,0.083,,,,,,,,,,,,,,,1.0
wine_quality,36,9.5,0.53,45.0,0.62,3.34,0.084,,,,,,,,,,,,,,,0.0
wine_quality,37,10.8,0.6,15.0,0.6,3.42,0.086,,,,,,,,,,,,,,,0.0
wine_quality,38,11.5,0.6,52.0,0.76,3.51,0.072,,,,,,,,,,,,,,,0.0
wine_quality,39,9.5,0.63,12.0,0.43,3.19,0.214,,,,,,,,,,,,,,,0.0
wine_quality,40,10.0,1.1,13.0,0.33,3.23,0.061,,,,,,,,,,,,,,,1.0
wine_quality,41,10.0,0.6,29.0,0.64,3.32,0.077,,,,,,,,,,,,,,,0.0
wine_quality,42,10.1,0.63,20.0,0.67,3.4,0.107,,,,,,,,,,,,,,,0.0
wine_quality,43,10.2,0.65,23.0,0.915,3.35,0.143,,,,,,,,,,,,,,,1.0
wine_quality,44,10.3,0.87,28.0,0.22,3.41,0.078,,,,,,,,,,,,,,,0.0
wine_quality,45,11.3,0.49,29.0,0.4,3.28,0.061,,,,,,,,,,,,,,,1.0
wine_quality,46,11.0,0.65,49.0,0.59,3.18,0.087,,,,,,,,,,,,,,,0.0
wine_quality,47,10.2,0.75,26.0,0.39,3.34,0.073,,,,,,,,,,,,,,,0.0
wine_quality,48,9.5,0.61,126.0,0.63,3.28,0.099,,,,,,,,,,,,,,,0.0
wine_quality,49,11.1,0.79,20.0,0.44,3.14,0.071,,,,,,,,,,,,,,,1.0
wine_quality,50,10.2,0.72,10.0,0.26,3.2,0.071,,,,,,,,,,,,,,,1.0
wine_quality,51,10.1,0.54,99.0,0.6,3.35,0.095,,,,,,,,,,,,,,,0.0
wine_quality,52,13.3,0.79,25.0,0.41,3.34,0.055,,,,,,,,,,,,,,,1.0
wine_quality,53,10.3,0.46,57.0,0.645,3.37,0.086,,,,,,,,,,,,,,,0.0
wine_quality,54,12.8,0.86,37.0,0.35,3.35,0.078,,,,,,,,,,,,,,,1.0
wine_quality,55,12.8,0.55,8.0,0.36,3.36,0.067,,,,,,,,,,,,,,,1.0
wine_quality,56,11.5,0.71,59.0,0.66,3.37,0.083,,,,,,,,,,,,,,,1.0
wine_quality,57,12.6,0.82,13.0,0.32,3.23,0.073,,,,,,,,,,,,,,,1.0
wine_quality,58,11.0,0.86,48.0,0.34,3.34,0.065,,,,,,,,,,,,,,,0.0
wine_quality,59,9.5,0.59,115.0,0.58,3.23,0.081,,,,,,,,,,,,,,,0.0
wine_quality,60,11.0,0.64,8.0,0.27,3.4,0.05,,,,,,,,,,,,,,,1.0
wine_quality,61,12.9,0.72,42.0,0.38,3.34,0.068,,,,,,,,,,,,,,,1.0
wine_quality,62,10.0,0.58,45.0,0.4,3.26,0.083,,,,,,,,,,,,,,,0.0
wine_quality,63,11.1,0.72,20.0,0.36,3.14,0.087,,,,,,,,,,,,,,,1.0
wine_quality,64,10.9,0.73,55.0,0.36,3.47,0.08,,,,,,,,,,,,,,,0.0
wine_quality,65,10.0,0.7,49.0,0.38,3.19,0.096,,,,,,,,,,,,,,,1.0
wine_quality,66,10.5,0.77,47.0,0.4,3.38,0.087,,,,,,,,,,,,,,,1.0
wine_quality,67,9.5,0.54,81.0,0.715,3.24,0.075,,,,,,,,,,,,,,,0.0
wine_quality,68,10.8,0.66,24.0,0.53,3.29,0.071,,,,,,,,,,,,,,,0.0
wine_quality,69,10.0,0.46,16.0,1.0,3.43,0.102,,,,,,,,,,,,,,,0.0
wine_quality,70,12.5,0.53,26.0,0.27,3.17,0.065,,,,,,,,,,,,,,,0.0
wine_quality,71,10.7,0.58,15.0,0.705,3.44,0.076,,,,,,,,,,,,,,,0.0
wine_quality,72,11.0,0.65,53.0,0.35,3.42,0.096,,,,,,,,,,,,,,,0.0
wine_quality,73,9.2,0.84,24.0,0.21,3.07,0.075,,,,,,,,,,,,,,,1.0
wine_quality,74,10.1,0.97,27.0,0.3,3.11,0.067,,,,,,,,,,,,,,,0.0
wine_quality,75,11.2,0.68,18.0,0.48,3.37,0.089,,,,,,,,,,,,,,,1.0
wine_quality,76,10.0,0.73,42.0,0.615,3.07,0.083,,,,,,,,,,,,,,,1.0
wine_quality,77,9.2,0.7,15.0,0.315,2.98,0.084,,,,,,,,,,,,,,,0.0
wine_quality,78,11.2,0.53,36.0,0.58,3.24,0.102,,,,,,,,,,,,,,,0.0
wine_quality,79,9.7,0.74,39.0,0.67,3.4,0.08,,,,,,,,,,,,,,,0.0
wine_quality,80,11.0,0.65,49.0,0.59,3.18,0.087,,,,,,,,,,,,,,,0.0
wine_quality,81,10.8,0.49,17.0,0.725,3.35,0.1169999999999999,,,,,,,,,,,,,,,0.0
wine_quality,82,10.2,0.66,28.0,0.705,3.6,0.081,,,,,,,,,,,,,,,0.0
wine_quality,83,9.9,0.52,49.0,0.38,3.37,0.078,,,,,,,,,,,,,,,0.0
wine_quality,84,9.0,0.57,47.0,0.58,3.25,0.074,,,,,,,,,,,,,,,0.0
wine_quality,85,12.5,0.69,16.0,0.4,3.21,0.071,,,,,,,,,,,,,,,1.0
wine_quality,86,10.7,0.58,37.0,0.62,3.31,0.088,,,,,,,,,,,,,,,0.0
wine_quality,87,11.0,0.58,15.0,0.55,3.35,0.093,,,,,,,,,,,,,,,1.0
wine_quality,88,11.5,0.83,13.0,0.44,3.28,0.107,,,,,,,,,,,,,,,0.0
wine_quality,89,13.1,0.72,17.0,0.54,3.2,0.076,,,,,,,,,,,,,,,1.0
wine_quality,90,9.8,0.82,29.0,0.31,2.88,0.072,,,,,,,,,,,,,,,1.0
wine_quality,91,12.4,0.8,41.0,0.25,3.52,0.063,,,,,,,,,,,,,,,1.0
wine_quality,92,10.5,0.88,19.0,0.3,3.31,0.054,,,,,,,,,,,,,,,1.0
wine_quality,93,12.0,0.86,31.0,0.31,3.33,0.079,,,,,,,,,,,,,,,1.0
wine_quality,94,9.6,0.57,49.0,0.46,3.05,0.07,,,,,,,,,,,,,,,0.0
wine_quality,95,10.9,1.04,24.0,0.26,3.18,0.078,,,,,,,,,,,,,,,1.0
wine_quality,96,10.5,0.77,47.0,0.4,3.38,0.087,,,,,,,,,,,,,,,1.0
wine_quality,97,10.7,0.67,61.0,0.545,3.36,0.087,,,,,,,,,,,,,,,0.0
wine_quality,98,13.6,0.66,80.0,0.4,3.49,0.046,,,,,,,,,,,,,,,0.0
wine_quality,99,11.2,0.67,28.0,0.48,3.33,0.066,,,,,,,,,,,,,,,1.0
wine_quality,100,11.6,0.76,53.0,0.58,3.35,0.062,,,,,,,,,,,,,,,1.0
wine_quality,101,12.0,1.13,18.0,0.27,3.2,0.074,,,,,,,,,,,,,,,1.0
wine_quality,102,10.5,0.54,31.0,0.51,3.36,0.084,,,,,,,,,,,,,,,0.0
wine_quality,103,9.8,0.49,109.0,0.58,3.08,0.102,,,,,,,,,,,,,,,0.0
wine_quality,104,10.0,0.56,32.0,0.48,3.28,0.102,,,,,,,,,,,,,,,0.0
wine_quality,105,12.2,0.64,10.0,0.395,3.27,0.094,,,,,,,,,,,,,,,1.0
wine_quality,106,12.3,0.55,12.0,0.28,3.25,0.067,,,,,,,,,,,,,,,1.0
wine_quality,107,10.6,0.86,49.0,0.52,3.34,0.091,,,,,,,,,,,,,,,1.0
wine_quality,108,10.5,0.56,18.0,0.58,3.32,0.088,,,,,,,,,,,,,,,1.0
wine_quality,109,10.3,0.68,49.0,0.64,3.35,0.083,,,,,,,,,,,,,,,0.0
wine_quality,110,9.8,0.75,30.0,0.63,3.4,0.078,,,,,,,,,,,,,,,0.0
wine_quality,111,10.5,0.92,16.0,0.59,3.42,0.065,,,,,,,,,,,,,,,1.0
wine_quality,112,9.5,0.7,73.0,0.59,3.28,0.09,,,,,,,,,,,,,,,0.0
wine_quality,113,11.7,0.92,17.0,0.3,3.15,0.08,,,,,,,,,,,,,,,1.0
wine_quality,114,12.4,0.66,25.0,0.48,3.28,0.073,,,,,,,,,,,,,,,0.0
wine_quality,115,11.8,0.79,16.0,0.31,3.31,0.109,,,,,,,,,,,,,,,1.0
wine_quality,116,10.0,0.65,54.0,0.48,3.3,0.062,,,,,,,,,,,,,,,1.0
wine_quality,117,12.5,0.72,26.0,0.52,3.4,0.07,,,,,,,,,,,,,,,1.0
wine_quality,118,9.4,0.61,25.0,0.53,3.27,0.171,,,,,,,,,,,,,,,0.0
wine_quality,119,9.9,0.76,41.0,0.41,3.02,0.095,,,,,,,,,,,,,,,1.0
wine_quality,120,11.3,0.9,34.0,0.28,3.28,0.062,,,,,,,,,,,,,,,1.0
wine_quality,121,11.0,0.9,24.0,0.24,3.15,0.066,,,,,,,,,,,,,,,1.0
wine_quality,122,12.1,0.59,10.0,0.48,3.21,0.1009999999999999,,,,,,,,,,,,,,,1.0
wine_quality,123,12.3,0.54,17.0,0.23,3.21,0.069,,,,,,,,,,,,,,,0.0
wine_quality,124,9.1,0.5,119.0,0.59,3.15,0.109,,,,,,,,,,,,,,,0.0
wine_quality,125,11.4,0.68,43.0,0.29,3.04,0.084,,,,,,,,,,,,,,,1.0
wine_quality,126,10.5,0.63,20.0,0.47,3.32,0.114,,,,,,,,,,,,,,,0.0
wine_quality,127,10.8,0.59,18.0,0.59,3.41,0.06,,,,,,,,,,,,,,,1.0
wine_quality,128,11.8,0.71,19.0,0.32,3.14,0.075,,,,,,,,,,,,,,,1.0
wine_quality,129,10.5,0.73,72.0,0.38,3.1,0.081,,,,,,,,,,,,,,,0.0
wine_quality,130,10.5,0.8,33.0,0.31,3.36,0.085,,,,,,,,,,,,,,,1.0
wine_quality,131,12.8,0.55,8.0,0.36,3.36,0.067,,,,,,,,,,,,,,,1.0
wine_quality,132,9.9,0.52,59.0,0.615,3.58,0.089,,,,,,,,,,,,,,,0.0
wine_quality,133,10.5,0.57,47.0,0.37,3.15,0.09,,,,,,,,,,,,,,,0.0
wine_quality,134,11.7,0.84,27.0,0.29,3.26,0.063,,,,,,,,,,,,,,,1.0
wine_quality,135,11.4,0.57,19.0,0.6,3.14,0.075,,,,,,,,,,,,,,,0.0
wine_quality,136,10.55,0.68,24.0,0.56,3.44,0.065,,,,,,,,,,,,,,,1.0
wine_quality,137,13.1,0.56,65.0,0.52,3.9,0.054,,,,,,,,,,,,,,,0.0
wine_quality,138,12.2,0.84,21.0,0.695,3.17,0.128,,,,,,,,,,,,,,,1.0
wine_quality,139,11.0,0.58,14.0,0.845,3.32,0.07,,,,,,,,,,,,,,,0.0
wine_quality,140,9.6,0.7,27.0,0.57,3.36,0.076,,,,,,,,,,,,,,,0.0
wine_quality,141,9.6,0.5,32.0,0.43,2.89,0.106,,,,,,,,,,,,,,,0.0
wine_quality,142,12.9,0.87,101.0,0.51,3.46,0.042,,,,,,,,,,,,,,,1.0
wine_quality,143,12.3,0.51,289.0,0.3,3.01,0.05,,,,,,,,,,,,,,,1.0
wine_quality,144,12.1,0.64,24.0,0.3,3.27,0.09,,,,,,,,,,,,,,,1.0
wine_quality,145,12.9,0.94,86.0,0.585,3.56,0.044,,,,,,,,,,,,,,,1.0
wine_quality,146,10.5,0.72,129.0,0.43,3.42,0.07,,,,,,,,,,,,,,,0.0
wine_quality,147,9.9,1.08,10.0,0.27,3.25,0.358,,,,,,,,,,,,,,,1.0
wine_quality,148,11.7,0.69,12.0,0.42,3.35,0.068,,,,,,,,,,,,,,,1.0
wine_quality,149,9.6,0.78,15.0,0.32,3.2,0.077,,,,,,,,,,,,,,,0.0
wine_quality,150,11.2,0.68,43.0,0.685,2.95,0.1,,,,,,,,,,,,,,,1.0
wine_quality,151,10.0,0.56,31.0,0.53,3.33,0.076,,,,,,,,,,,,,,,0.0
wine_quality,152,10.7,0.78,32.0,0.57,3.12,0.0819999999999999,,,,,,,,,,,,,,,0.0
wine_quality,153,10.3,0.64,58.0,0.43,3.31,0.08,,,,,,,,,,,,,,,0.0
wine_quality,154,10.5,0.74,13.0,0.29,3.05,0.059,,,,,,,,,,,,,,,1.0
wine_quality,155,9.6,0.51,48.0,0.775,3.18,0.079,,,,,,,,,,,,,,,0.0
wine_quality,156,10.9,0.83,10.0,0.31,3.02,0.06,,,,,,,,,,,,,,,1.0
wine_quality,157,10.9,0.83,10.0,0.31,3.02,0.06,,,,,,,,,,,,,,,1.0
wine_quality,158,14.0,0.82,87.0,0.49,3.5,0.044,,,,,,,,,,,,,,,1.0
wine_quality,159,10.3,1.2,23.0,0.66,3.3,0.069,,,,,,,,,,,,,,,0.0
wine_quality,160,12.3,0.64,55.0,0.42,3.78,0.092,,,,,,,,,,,,,,,1.0
wine_quality,161,9.5,0.53,34.0,0.71,3.44,0.08,,,,,,,,,,,,,,,0.0
wine_quality,162,10.0,0.47,21.0,0.65,3.39,0.065,,,,,,,,,,,,,,,1.0
wine_quality,163,9.1,0.49,15.0,0.6,3.36,0.098,,,,,,,,,,,,,,,0.0
wine_quality,164,11.5,0.62,14.0,0.5,3.32,0.086,,,,,,,,,,,,,,,0.0
wine_quality,165,12.4,0.88,48.0,0.33,3.32,0.074,,,,,,,,,,,,,,,1.0
wine_quality,166,11.0,0.9,24.0,0.24,3.15,0.066,,,,,,,,,,,,,,,1.0
wine_quality,167,10.7,0.62,45.0,0.78,3.31,0.076,,,,,,,,,,,,,,,0.0
wine_quality,168,9.9,0.49,105.0,0.6,3.3,0.08,,,,,,,,,,,,,,,0.0
wine_quality,169,10.8,0.81,42.0,0.37,3.24,0.038,,,,,,,,,,,,,,,1.0
wine_quality,170,11.2,0.87,24.0,0.39,3.45,0.071,,,,,,,,,,,,,,,1.0
wine_quality,171,13.3,0.99,24.0,0.625,3.11,0.088,,,,,,,,,,,,,,,0.0
wine_quality,172,9.5,0.49,18.0,0.39,3.16,0.091,,,,,,,,,,,,,,,0.0
wine_quality,173,12.7,0.74,45.0,0.57,3.46,0.065,,,,,,,,,,,,,,,1.0
wine_quality,174,10.8,0.59,18.0,0.59,3.41,0.06,,,,,,,,,,,,,,,1.0
wine_quality,175,10.8,0.77,28.0,0.3,3.2,0.095,,,,,,,,,,,,,,,1.0
wine_quality,176,11.2,0.8,28.0,0.47,3.18,0.055,,,,,,,,,,,,,,,0.0
wine_quality,177,11.6,0.65,13.0,0.38,3.22,0.104,,,,,,,,,,,,,,,1.0
wine_quality,178,12.5,0.77,43.0,0.31,3.31,0.078,,,,,,,,,,,,,,,1.0
wine_quality,179,12.0,0.85,76.0,0.44,3.17,0.074,,,,,,,,,,,,,,,1.0
wine_quality,180,12.3,0.89,34.0,0.815,3.58,0.072,,,,,,,,,,,,,,,1.0
wine_quality,181,9.3,0.57,119.0,0.57,3.26,0.073,,,,,,,,,,,,,,,0.0
wine_quality,182,9.4,0.61,125.0,0.47,3.31,0.084,,,,,,,,,,,,,,,0.0
wine_quality,183,12.0,0.73,19.0,0.33,3.3,0.063,,,,,,,,,,,,,,,1.0
wine_quality,184,11.0,0.87,77.0,0.22,3.47,0.064,,,,,,,,,,,,,,,1.0
wine_quality,185,10.2,0.86,67.0,0.25,3.44,0.071,,,,,,,,,,,,,,,1.0
wine_quality,186,12.8,0.7,10.0,0.28,3.33,0.052,,,,,,,,,,,,,,,1.0
wine_quality,187,12.2,0.79,20.0,0.41,3.34,0.072,,,,,,,,,,,,,,,1.0
wine_quality,188,10.7,0.76,80.0,0.33,3.3,0.093,,,,,,,,,,,,,,,1.0
wine_quality,189,10.0,0.65,54.0,0.48,3.3,0.062,,,,,,,,,,,,,,,1.0
wine_quality,190,9.3,0.58,65.0,0.61,3.54,0.077,,,,,,,,,,,,,,,0.0
wine_quality,191,9.7,0.65,71.0,0.39,3.52,0.0819999999999999,,,,,,,,,,,,,,,0.0
wine_quality,192,12.5,0.84,27.0,0.57,3.57,0.054,,,,,,,,,,,,,,,1.0
wine_quality,193,9.5,0.59,11.0,0.41,3.28,0.08,,,,,,,,,,,,,,,0.0
wine_quality,194,9.9,0.54,74.0,0.43,3.26,0.069,,,,,,,,,,,,,,,0.0
wine_quality,195,10.2,0.7,17.0,0.46,3.13,0.122,,,,,,,,,,,,,,,0.0
wine_quality,196,12.1,0.77,37.0,0.34,3.35,0.064,,,,,,,,,,,,,,,1.0
wine_quality,197,9.1,1.33,64.0,0.76,2.9,0.414,,,,,,,,,,,,,,,0.0
wine_quality,198,9.9,0.66,21.0,0.28,2.98,0.074,,,,,,,,,,,,,,,1.0
wine_quality,199,10.7,0.63,12.0,0.34,3.52,0.079,,,,,,,,,,,,,,,0.0
wine_quality,200,11.4,0.58,13.0,0.54,3.72,0.049,,,,,,,,,,,,,,,0.0
wine_quality,201,9.8,0.66,31.0,0.64,3.59,0.081,,,,,,,,,,,,,,,0.0
wine_quality,202,10.7,0.58,43.0,0.59,3.42,0.08,,,,,,,,,,,,,,,0.0
wine_quality,203,11.4,0.49,48.0,0.67,3.49,0.045,,,,,,,,,,,,,,,0.0
wine_quality,204,11.0,0.82,55.0,0.36,3.18,0.06,,,,,,,,,,,,,,,1.0
wine_quality,205,10.5,0.53,21.0,0.35,3.17,0.09,,,,,,,,,,,,,,,0.0
wine_quality,206,10.5,0.56,18.0,0.58,3.32,0.088,,,,,,,,,,,,,,,1.0
wine_quality,207,11.9,0.6,26.0,0.35,3.36,0.068,,,,,,,,,,,,,,,0.0
wine_quality,208,11.8,0.63,74.0,0.26,2.98,0.083,,,,,,,,,,,,,,,1.0
wine_quality,209,9.0,0.59,35.0,0.545,3.3,0.08,,,,,,,,,,,,,,,0.0
wine_quality,210,8.4,0.63,16.0,0.61,3.16,0.2,,,,,,,,,,,,,,,0.0
wine_quality,211,11.3,0.71,36.0,0.57,3.47,0.12,,,,,,,,,,,,,,,1.0
wine_quality,212,9.7,0.53,111.0,0.48,3.1,0.08,,,,,,,,,,,,,,,0.0
wine_quality,213,9.2,0.73,114.0,0.935,3.25,0.114,,,,,,,,,,,,,,,0.0
wine_quality,214,11.0,0.5,37.0,0.52,3.46,0.081,,,,,,,,,,,,,,,0.0
wine_quality,215,12.9,0.82,88.0,0.85,3.56,0.045,,,,,,,,,,,,,,,1.0
wine_quality,216,10.1,0.74,25.0,0.4,3.42,0.069,,,,,,,,,,,,,,,1.0
wine_quality,217,12.7,0.77,20.0,0.33,3.38,0.07,,,,,,,,,,,,,,,1.0
wine_quality,218,11.7,0.62,29.0,0.56,3.42,0.064,,,,,,,,,,,,,,,1.0
wine_quality,219,10.3,0.54,160.0,0.29,3.33,0.067,,,,,,,,,,,,,,,0.0
wine_quality,220,9.4,0.57,33.0,0.63,3.09,0.077,,,,,,,,,,,,,,,0.0
wine_quality,221,10.7,0.56,23.0,0.775,3.45,0.102,,,,,,,,,,,,,,,0.0
wine_quality,222,12.5,0.78,26.0,0.49,3.16,0.072,,,,,,,,,,,,,,,1.0
wine_quality,223,10.8,0.92,67.0,0.32,3.32,0.081,,,,,,,,,,,,,,,1.0
wine_quality,224,9.4,0.55,142.0,0.4,3.22,0.085,,,,,,,,,,,,,,,0.0
wine_quality,225,10.7,0.67,61.0,0.545,3.36,0.087,,,,,,,,,,,,,,,0.0
wine_quality,226,10.1,0.57,88.0,1.02,3.08,0.076,,,,,,,,,,,,,,,0.0
wine_quality,227,9.4,0.62,141.0,0.67,3.17,0.1169999999999999,,,,,,,,,,,,,,,0.0
wine_quality,228,9.4,0.55,76.0,0.74,3.14,0.111,,,,,,,,,,,,,,,0.0
wine_quality,229,12.0,0.78,26.0,0.31,3.22,0.1939999999999999,,,,,,,,,,,,,,,0.0
wine_quality,230,11.2,0.58,7.0,0.58,3.22,0.12,,,,,,,,,,,,,,,0.0
wine_quality,231,9.5,0.54,140.0,0.52,3.23,0.079,,,,,,,,,,,,,,,0.0
wine_quality,232,14.0,0.74,50.0,0.42,3.72,0.06,,,,,,,,,,,,,,,1.0
wine_quality,233,9.8,0.68,41.0,0.38,3.17,0.088,,,,,,,,,,,,,,,0.0
wine_quality,234,9.6,0.54,130.0,0.64,3.23,0.084,,,,,,,,,,,,,,,0.0
wine_quality,235,12.8,0.7,10.0,0.28,3.33,0.052,,,,,,,,,,,,,,,1.0
wine_quality,236,12.8,0.76,12.0,0.33,3.3,0.067,,,,,,,,,,,,,,,1.0
wine_quality,237,11.1,0.89,37.0,0.33,3.18,0.057,,,,,,,,,,,,,,,1.0
wine_quality,238,11.0,0.65,16.0,0.35,3.15,0.07,,,,,,,,,,,,,,,1.0
wine_quality,239,12.4,0.76,25.0,0.33,3.36,0.074,,,,,,,,,,,,,,,1.0
wine_quality,240,9.5,0.5,98.0,0.64,3.28,0.168,,,,,,,,,,,,,,,0.0
wine_quality,241,10.5,0.68,42.0,0.5,2.92,0.073,,,,,,,,,,,,,,,1.0
wine_quality,242,12.9,0.6,106.0,0.6,3.85,0.0579999999999999,,,,,,,,,,,,,,,0.0
wine_quality,243,10.6,0.67,32.0,0.28,3.15,0.054,,,,,,,,,,,,,,,1.0
wine_quality,244,12.5,0.77,43.0,0.31,3.31,0.078,,,,,,,,,,,,,,,1.0
wine_quality,245,12.7,0.68,47.0,0.47,3.3,0.085,,,,,,,,,,,,,,,0.0
wine_quality,246,11.3,0.6,21.0,0.69,3.38,0.091,,,,,,,,,,,,,,,0.0
wine_quality,247,11.1,0.85,38.0,0.47,3.16,0.0579999999999999,,,,,,,,,,,,,,,0.0
wine_quality,248,9.7,0.49,12.0,0.755,3.34,0.084,,,,,,,,,,,,,,,0.0
wine_quality,249,10.6,0.67,56.0,0.775,3.31,0.078,,,,,,,,,,,,,,,0.0
wine_quality,250,11.9,0.76,21.0,0.12,3.41,0.075,,,,,,,,,,,,,,,1.0
wine_quality,251,11.2,0.83,28.0,0.31,3.24,0.075,,,,,,,,,,,,,,,1.0
wine_quality,252,11.4,0.55,7.0,0.34,3.19,0.066,,,,,,,,,,,,,,,1.0
wine_quality,253,9.3,0.61,84.0,0.685,3.21,0.111,,,,,,,,,,,,,,,0.0
wine_quality,254,11.3,0.73,28.0,0.37,3.23,0.062,,,,,,,,,,,,,,,1.0
wine_quality,255,11.5,0.71,59.0,0.66,3.37,0.083,,,,,,,,,,,,,,,1.0
wine_quality,256,9.5,0.55,88.0,0.6,3.53,0.076,,,,,,,,,,,,,,,0.0
wine_quality,257,10.8,0.51,12.0,0.885,3.56,0.166,,,,,,,,,,,,,,,0.0
wine_quality,258,9.5,0.5,22.0,0.965,3.26,0.1119999999999999,,,,,,,,,,,,,,,0.0
wine_quality,259,14.0,0.74,42.0,0.42,3.71,0.048,,,,,,,,,,,,,,,1.0
wine_quality,260,12.2,0.62,106.0,0.48,3.54,0.054,,,,,,,,,,,,,,,1.0
wine_quality,261,12.1,0.62,13.0,0.33,3.3,0.073,,,,,,,,,,,,,,,1.0
wine_quality,262,11.0,0.59,12.0,0.74,3.36,0.1,,,,,,,,,,,,,,,0.0
wine_quality,263,11.4,0.76,13.0,0.52,3.22,0.08,,,,,,,,,,,,,,,0.0
wine_quality,264,10.4,0.37,8.0,0.61,3.33,0.069,,,,,,,,,,,,,,,0.0
wine_quality,265,9.9,0.68,52.0,0.77,3.62,0.066,,,,,,,,,,,,,,,0.0
wine_quality,266,10.1,0.64,45.0,0.41,3.38,0.084,,,,,,,,,,,,,,,0.0
wine_quality,267,12.4,0.62,12.0,0.28,3.26,0.093,,,,,,,,,,,,,,,1.0
wine_quality,268,9.2,0.54,65.0,0.58,3.28,0.0969999999999999,,,,,,,,,,,,,,,0.0
wine_quality,269,11.5,0.74,14.0,0.53,3.05,0.121,,,,,,,,,,,,,,,1.0
wine_quality,270,11.5,0.5,149.0,0.39,3.12,0.07,,,,,,,,,,,,,,,0.0
wine_quality,271,10.8,0.51,12.0,0.885,3.56,0.166,,,,,,,,,,,,,,,0.0
wine_quality,272,10.8,0.69,33.0,0.635,3.58,0.08,,,,,,,,,,,,,,,1.0
wine_quality,273,9.8,0.54,9.0,0.57,3.16,0.069,,,,,,,,,,,,,,,0.0
wine_quality,274,11.6,0.74,81.0,0.69,3.48,0.086,,,,,,,,,,,,,,,0.0
wine_quality,275,12.7,0.66,11.0,0.66,3.35,0.052,,,,,,,,,,,,,,,1.0
wine_quality,276,9.5,0.59,70.0,0.38,3.42,0.073,,,,,,,,,,,,,,,0.0
wine_quality,277,9.8,0.59,85.0,0.59,3.55,0.077,,,,,,,,,,,,,,,0.0
wine_quality,278,9.4,0.61,112.0,0.54,3.27,0.076,,,,,,,,,,,,,,,0.0
wine_quality,279,10.4,0.6,43.0,0.83,3.33,0.095,,,,,,,,,,,,,,,0.0
