episode,step,reward,app_id,model_name,strategy_name,chosen_mode,with_explanation,true_label,predicted_class,predicted_correct,p_predicted,p_class_0,p_class_1,decision_boundary,decision_boundary_bin,decision_noise,memory_recall_threshold,opportunity_cost,prob_correct,pred_time,recent_prob_correct_history,recent_pred_time_history,reward_without_illegal_penalty,n_selected_features,illegal_action,info_access_mode,info_simulation_sample_count,info_retrieval_candidate_count,info_ddm_a,info_ddm_s,info_ddm_Tnd,info_avg_p_up,info_avg_time,selected_features,selected_feature_slots,feature_order,feature_0_selected,feature_1_selected,feature_2_selected,feature_3_selected,feature_4_selected,feature_5_selected,slot_0_selected,slot_1_selected,slot_2_selected,slot_3_selected,slot_4_selected,slot_5_selected,info_ddm_p_up,info_ddm_rt_dec,info_ddm_v,info_ops_count,sweep_parameter,sweep_value,info_retrieval_rt_sum,info_read_time_sum,info_ddm_rt_mean,info_total_time,info_decision_p1,info_decision_v_ratio_mean,info_n_feature_beliefs,info_read_time,info_retrieve_time,info_decision_time,info_expected_time,info_path_categorical_decisions,info_path_numeric_decisions,info_path_top_leaf,info_path_top_leaf_count,info_path_n_leaves_reached,info_refresh_feature_count,info_refresh_thr_key_count
1,5,0.41087510243895753,wine_binary,xgboost,lr_calculation,retrieve,False,0,1,False,0.5312498987753631,0.4687501012246369,0.5312498987753631,0.6,0,0.3,0.5,0.01,0.4687501012246369,5.787499878567935,"0.920221,0.46875,0.410023,0.692954,0.46875","10.2495,5.7875,13.4564,20.0339,5.7875",0.41087510243895753,0,False,retrieve,16.0,3.0,0.6,0.3,0.5,0.5312498987753631,5.787499878567935,,,"4,0,5,3,1,2",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.3,,,,,,,,,,,,,,,,,,
1,6,0.7154241864870214,wine_binary,xgboost,lr_calculation,read,True,1,1,True,0.9909556835544326,0.009044316445567357,0.9909556835544326,1.8000000000000003,4,0.3,0.5,0.01,0.9909556835544326,26.55314970674112,"0.46875,0.410023,0.692954,0.46875,0.990956","5.7875,13.4564,20.0339,5.7875,26.5531",0.7154241864870214,5,False,read,,,1.8000000000000003,0.3,0.5,,,"0,5,3,1,2","1,2,3,4,5","4,0,5,3,1,2",1,1,1,1,0,1,0,1,1,1,1,1,0.9909556835544326,15.55314970674112,0.11741333177630332,5.0,decision_noise,0.3,,,,,,,,,,,,,,,,,,
1,7,0.2977272227670178,wine_binary,xgboost,lr_calculation,read,True,0,0,True,0.6436867737550678,0.6436867737550678,0.35631322624493217,1.5,3,0.3,0.5,0.01,0.6436867737550678,33.795955098804995,"0.410023,0.692954,0.46875,0.990956,0.643687","13.4564,20.0339,5.7875,26.5531,33.796",0.2977272227670178,4,False,read,,,1.5,0.3,0.5,,,"0,3,1,2","1,3,4,5","4,0,5,3,1,2",1,1,1,1,0,0,0,1,0,1,1,1,0.35631322624493217,24.795955098805,-0.01774206115841914,4.0,decision_noise,0.3,,,,,,,,,,,,,,,,,,
1,8,0.44,wine_binary,xgboost,lr_calculation,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.3,0.5,0.01,0.5,6.0,"0.692954,0.46875,0.990956,0.643687,0.5","20.0339,5.7875,26.5531,33.796,6",0.44,0,False,retrieve,16.0,3.0,0.6,0.3,0.5,0.5,6.0,,,"4,0,5,3,1,2",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.3,,,,,,,,,,,,,,,,,,
1,9,0.44,wine_binary,xgboost,lr_calculation,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.3,0.5,0.01,0.5,6.0,"0.46875,0.990956,0.643687,0.5,0.5","5.7875,26.5531,33.796,6,6",0.44,0,False,retrieve,16.0,3.0,0.6,0.3,0.5,0.5,6.0,,,"4,0,5,3,1,2",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.3,,,,,,,,,,,,,,,,,,
1,10,0.44,wine_binary,xgboost,lr_calculation,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.3,0.5,0.01,0.5,6.0,"0.990956,0.643687,0.5,0.5,0.5","26.5531,33.796,6,6,6",0.44,0,False,retrieve,16.0,3.0,0.6,0.3,0.5,0.5,6.0,,,"4,0,5,3,1,2",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.3,,,,,,,,,,,,,,,,,,
1,11,0.42252029912212713,wine_binary,xgboost,lr_calculation,read,True,0,0,True,0.8419022613900096,0.8419022613900096,0.1580977386099905,1.8000000000000003,4,0.3,0.5,0.01,0.8419022613900096,40.93819622678824,"0.643687,0.5,0.5,0.5,0.841902","33.796,6,6,6,40.9382",0.42252029912212713,5,False,read,,,1.8000000000000003,0.3,0.5,,,"0,5,3,1,2","1,2,3,4,5","4,0,5,3,1,2",1,1,1,1,0,1,0,1,1,1,1,1,0.1580977386099905,29.938196226788243,-0.04181126219560913,5.0,decision_noise,0.3,,,,,,,,,,,,,,,,,,
1,12,0.44,wine_binary,xgboost,lr_calculation,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.3,0.5,0.01,0.5,6.0,"0.5,0.5,0.5,0.841902,0.5","6,6,6,40.9382,6",0.44,0,False,retrieve,16.0,3.0,0.6,0.3,0.5,0.5,6.0,,,"4,0,5,3,1,2",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.3,,,,,,,,,,,,,,,,,,
1,13,0.7441303575483564,wine_binary,xgboost,lr_calculation,read,True,1,1,True,0.9291567612079695,0.07084323879203047,0.9291567612079695,0.9,1,0.3,0.5,0.01,0.9291567612079695,17.5026403659613,"0.5,0.5,0.841902,0.5,0.929157","6,6,40.9382,6,17.5026",0.7441303575483564,5,False,read,,,0.9,0.3,0.5,,,"0,5,3,1,2","1,2,3,4,5","4,0,5,3,1,2",1,1,1,1,0,1,0,1,1,1,1,1,0.9291567612079695,6.502640365961302,0.12869039673854174,5.0,decision_noise,0.3,,,,,,,,,,,,,,,,,,
1,14,0.48679364772239136,wine_binary,xgboost,lr_calculation,read,True,0,0,True,0.8221998117703171,0.8221998117703171,0.17780018822968296,1.5,3,0.3,0.5,0.01,0.8221998117703171,32.54061640479257,"0.5,0.841902,0.5,0.929157,0.8222","6,40.9382,6,17.5026,32.5406",0.48679364772239136,5,False,read,,,1.5,0.3,0.5,,,"0,5,3,1,2","1,2,3,4,5","4,0,5,3,1,2",1,1,1,1,0,1,0,1,1,1,1,1,0.17780018822968296,21.540616404792576,-0.04593969191372081,5.0,decision_noise,0.3,,,,,,,,,,,,,,,,,,
1,15,0.413,wine_binary,xgboost,lr_calculation,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.3,0.5,0.01,0.5,8.5,"0.841902,0.5,0.929157,0.8222,0.5","40.9382,6,17.5026,32.5406,8.5",0.413,1,False,retrieve,16.0,3.0,0.6,0.3,0.5,0.5,8.5,1,4,"4,0,5,3,1,2",0,1,0,0,0,0,0,0,0,0,1,0,,,,,decision_noise,0.3,,,,,,,,,,,,,,,,,,
1,16,0.44,wine_binary,xgboost,lr_calculation,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.3,0.5,0.01,0.5,6.0,"0.5,0.929157,0.8222,0.5,0.5","6,17.5026,32.5406,8.5,6",0.44,0,False,retrieve,16.0,3.0,0.6,0.3,0.5,0.5,6.0,,,"4,0,5,3,1,2",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.3,,,,,,,,,,,,,,,,,,
1,17,0.7490698329950353,wine_binary,xgboost,lr_calculation,read,True,1,1,True,0.9868378688791497,0.013162131120850296,0.9868378688791497,1.5,3,0.3,0.5,0.01,0.9868378688791497,22.776803588411443,"0.929157,0.8222,0.5,0.5,0.986838","17.5026,32.5406,8.5,6,22.7768",0.7490698329950353,5,False,read,,,1.5,0.3,0.5,,,"0,5,3,1,2","1,2,3,4,5","4,0,5,3,1,2",1,1,1,1,0,1,0,1,1,1,1,1,0.9868378688791497,11.776803588411443,0.1295148572187902,5.0,decision_noise,0.3,,,,,,,,,,,,,,,,,,
1,18,0.7556935159599625,wine_binary,xgboost,lr_calculation,read,True,0,0,True,0.9891294586717319,0.9891294586717319,0.010870541328268136,1.5,3,0.3,0.5,0.01,0.9891294586717319,22.343594271176933,"0.8222,0.5,0.5,0.986838,0.989129","32.5406,8.5,6,22.7768,22.3436",0.7556935159599625,5,False,read,,,1.5,0.3,0.5,,,"0,5,3,1,2","1,2,3,4,5","4,0,5,3,1,2",1,1,1,1,0,1,0,1,1,1,1,1,0.010870541328268136,11.343594271176931,-0.13532306164530902,5.0,decision_noise,0.3,,,,,,,,,,,,,,,,,,
1,19,0.44,wine_binary,xgboost,lr_calculation,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.3,0.5,0.01,0.5,6.0,"0.5,0.5,0.986838,0.989129,0.5","8.5,6,22.7768,22.3436,6",0.44,0,False,retrieve,16.0,3.0,0.6,0.3,0.5,0.5,6.0,,,"4,0,5,3,1,2",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.3,,,,,,,,,,,,,,,,,,
1,20,0.7358935127091791,wine_binary,xgboost,lr_calculation,read,True,0,0,True,0.9223361461588477,0.9223361461588477,0.0776638538411523,0.9,1,0.3,0.5,0.01,0.9223361461588477,17.64426334496686,"0.5,0.986838,0.989129,0.5,0.922336","6,22.7768,22.3436,6,17.6443",0.7358935127091791,5,False,read,,,0.9,0.3,0.5,,,"0,5,3,1,2","1,2,3,4,5","4,0,5,3,1,2",1,1,1,1,0,1,0,1,1,1,1,1,0.0776638538411523,6.644263344966861,-0.12372598965971339,5.0,decision_noise,0.3,,,,,,,,,,,,,,,,,,
1,21,0.44,wine_binary,xgboost,lr_calculation,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.3,0.5,0.01,0.5,6.0,"0.986838,0.989129,0.5,0.922336,0.5","22.7768,22.3436,6,17.6443,6",0.44,0,False,retrieve,16.0,3.0,0.6,0.3,0.5,0.5,6.0,,,"4,0,5,3,1,2",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.3,,,,,,,,,,,,,,,,,,
1,22,0.44,wine_binary,xgboost,lr_calculation,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.3,0.5,0.01,0.5,6.0,"0.989129,0.5,0.922336,0.5,0.5","22.3436,6,17.6443,6,6",0.44,0,False,retrieve,16.0,3.0,0.6,0.3,0.5,0.5,6.0,,,"4,0,5,3,1,2",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.3,,,,,,,,,,,,,,,,,,
1,23,0.44,wine_binary,xgboost,lr_calculation,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.3,0.5,0.01,0.5,6.0,"0.5,0.922336,0.5,0.5,0.5","6,17.6443,6,6,6",0.44,0,False,retrieve,16.0,3.0,0.6,0.3,0.5,0.5,6.0,,,"4,0,5,3,1,2",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.3,,,,,,,,,,,,,,,,,,
1,24,0.8383133050216064,wine_binary,xgboost,lr_calculation,read,True,1,1,True,0.9837531891436697,0.016246810856330285,0.9837531891436697,0.9,1,0.3,0.5,0.01,0.9837531891436697,13.743988412206335,"0.922336,0.5,0.5,0.5,0.983753","17.6443,6,6,6,13.744",0.8383133050216064,4,False,read,,,0.9,0.3,0.5,,,"5,3,1,2","2,3,4,5","4,0,5,3,1,2",0,1,1,1,0,1,0,0,1,1,1,1,0.9837531891436697,4.743988412206335,0.20517392035147503,4.0,decision_noise,0.3,,,,,,,,,,,,,,,,,,
1,25,0.44,wine_binary,xgboost,lr_calculation,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.3,0.5,0.01,0.5,6.0,"0.5,0.5,0.5,0.983753,0.5","6,6,6,13.744,6",0.44,0,False,retrieve,16.0,3.0,0.6,0.3,0.5,0.5,6.0,,,"4,0,5,3,1,2",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.3,,,,,,,,,,,,,,,,,,
1,26,0.44,wine_binary,xgboost,lr_calculation,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.3,0.5,0.01,0.5,6.0,"0.5,0.5,0.983753,0.5,0.5","6,6,13.744,6,6",0.44,0,False,retrieve,16.0,3.0,0.6,0.3,0.5,0.5,6.0,,,"4,0,5,3,1,2",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.3,,,,,,,,,,,,,,,,,,
1,27,0.44,wine_binary,xgboost,lr_calculation,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.3,0.5,0.01,0.5,6.0,"0.5,0.983753,0.5,0.5,0.5","6,13.744,6,6,6",0.44,0,False,retrieve,16.0,3.0,0.6,0.3,0.5,0.5,6.0,,,"4,0,5,3,1,2",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.3,,,,,,,,,,,,,,,,,,
1,28,0.8506613393818261,wine_binary,xgboost,lr_calculation,read,True,1,1,True,0.9911413883831295,0.008858611616870515,0.9911413883831295,0.9,1,0.3,0.5,0.01,0.9911413883831295,13.248004900130338,"0.983753,0.5,0.5,0.5,0.991141","13.744,6,6,6,13.248",0.8506613393818261,4,False,read,,,0.9,0.3,0.5,,,"5,3,1,2","2,3,4,5","4,0,5,3,1,2",0,1,1,1,0,1,0,0,1,1,1,1,0.9911413883831295,4.248004900130338,0.23587335733176062,4.0,decision_noise,0.3,,,,,,,,,,,,,,,,,,
1,29,0.8157593200976034,wine_binary,xgboost,lr_calculation,read,True,1,1,True,0.968127861581343,0.03187213841865699,0.968127861581343,0.9,1,0.3,0.5,0.01,0.968127861581343,14.43685414837396,"0.5,0.5,0.5,0.991141,0.968128","6,6,6,13.248,14.4369",0.8157593200976034,4,False,read,,,0.9,0.3,0.5,,,"0,3,1,2","1,3,4,5","4,0,5,3,1,2",1,1,1,1,0,0,0,1,0,1,1,1,0.968127861581343,5.436854148373961,0.17068159713082723,4.0,decision_noise,0.3,,,,,,,,,,,,,,,,,,
1,30,0.6226075229941023,wine_binary,xgboost,lr_calculation,read,True,0,0,True,0.8232454441896363,0.8232454441896363,0.17675455581036373,0.9,1,0.3,0.5,0.01,0.8232454441896363,19.063792119553398,"0.5,0.5,0.991141,0.968128,0.823245","6,6,13.248,14.4369,19.0638",0.6226075229941023,5,False,read,,,0.9,0.3,0.5,,,"0,5,3,1,2","1,2,3,4,5","4,0,5,3,1,2",1,1,1,1,0,1,0,1,1,1,1,1,0.17675455581036373,8.0637921195534,-0.07692461537080159,5.0,decision_noise,0.3,,,,,,,,,,,,,,,,,,
1,31,0.8164230857098411,wine_binary,xgboost,lr_calculation,read,True,1,1,True,0.9686141259445251,0.03138587405547488,0.9686141259445251,0.9,1,0.3,0.5,0.01,0.9686141259445251,14.419104023468392,"0.5,0.991141,0.968128,0.823245,0.968614","6,13.248,14.4369,19.0638,14.4191",0.8164230857098411,4,False,read,,,0.9,0.3,0.5,,,"5,3,1,2","2,3,4,5","4,0,5,3,1,2",0,1,1,1,0,1,0,0,1,1,1,1,0.9686141259445251,5.419104023468393,0.17147541964469395,4.0,decision_noise,0.3,,,,,,,,,,,,,,,,,,
1,32,0.44,wine_binary,xgboost,lr_calculation,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.3,0.5,0.01,0.5,6.0,"0.991141,0.968128,0.823245,0.968614,0.5","13.248,14.4369,19.0638,14.4191,6",0.44,0,False,retrieve,16.0,3.0,0.6,0.3,0.5,0.5,6.0,,,"4,0,5,3,1,2",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.3,,,,,,,,,,,,,,,,,,
1,33,0.8075553175576133,wine_binary,xgboost,lr_calculation,read,True,0,0,True,0.9994293752941874,0.9994293752941874,0.0005706247058126269,1.5,3,0.3,0.5,0.01,0.9994293752941874,18.18740577365741,"0.968128,0.823245,0.968614,0.5,0.999429","14.4369,19.0638,14.4191,6,18.1874",0.8075553175576133,5,False,read,,,1.5,0.3,0.5,,,"0,5,3,1,2","1,2,3,4,5","4,0,5,3,1,2",1,1,1,1,0,1,0,1,1,1,1,1,0.0005706247058126269,7.187405773657412,-0.22404624103782067,5.0,decision_noise,0.3,,,,,,,,,,,,,,,,,,
1,34,0.44,wine_binary,xgboost,lr_calculation,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.3,0.5,0.01,0.5,6.0,"0.823245,0.968614,0.5,0.999429,0.5","19.0638,14.4191,6,18.1874,6",0.44,0,False,retrieve,16.0,3.0,0.6,0.3,0.5,0.5,6.0,,,"4,0,5,3,1,2",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.3,,,,,,,,,,,,,,,,,,
1,35,0.7405172685300163,wine_binary,xgboost,lr_calculation,read,True,1,1,True,0.926174152650049,0.07382584734995101,0.926174152650049,0.9,1,0.3,0.5,0.01,0.926174152650049,17.56568841200327,"0.968614,0.5,0.999429,0.5,0.926174","14.4191,6,18.1874,6,17.5657",0.7405172685300163,5,False,read,,,0.9,0.3,0.5,,,"0,5,3,1,2","1,2,3,4,5","4,0,5,3,1,2",1,1,1,1,0,1,0,1,1,1,1,1,0.926174152650049,6.565688412003269,0.1264676690698557,5.0,decision_noise,0.3,,,,,,,,,,,,,,,,,,
1,36,0.44,wine_binary,xgboost,lr_calculation,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.3,0.5,0.01,0.5,6.0,"0.5,0.999429,0.5,0.926174,0.5","6,18.1874,6,17.5657,6",0.44,0,False,retrieve,16.0,3.0,0.6,0.3,0.5,0.5,6.0,,,"4,0,5,3,1,2",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.3,,,,,,,,,,,,,,,,,,
1,37,0.44,wine_binary,xgboost,lr_calculation,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.3,0.5,0.01,0.5,6.0,"0.999429,0.5,0.926174,0.5,0.5","18.1874,6,17.5657,6,6",0.44,0,False,retrieve,16.0,3.0,0.6,0.3,0.5,0.5,6.0,,,"4,0,5,3,1,2",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.3,,,,,,,,,,,,,,,,,,
1,38,0.44,wine_binary,xgboost,lr_calculation,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.3,0.5,0.01,0.5,6.0,"0.5,0.926174,0.5,0.5,0.5","6,17.5657,6,6,6",0.44,0,False,retrieve,16.0,3.0,0.6,0.3,0.5,0.5,6.0,,,"4,0,5,3,1,2",0,0,0,0,0,0,0,0,0,0,0,0,,,,,decision_noise,0.3,,,,,,,,,,,,,,,,,,
1,39,0.8399483693541611,wine_binary,xgboost,lr_calculation,read,True,1,1,True,0.9847937720253697,0.015206227974630337,0.9847937720253697,0.9,1,0.3,0.5,0.01,0.9847937720253697,13.684540267120859,"0.926174,0.5,0.5,0.5,0.984794","17.5657,6,6,6,13.6845",0.8399483693541611,4,False,read,,,0.9,0.3,0.5,,,"5,3,1,2","2,3,4,5","4,0,5,3,1,2",0,1,1,1,0,1,0,0,1,1,1,1,0.9847937720253697,4.684540267120858,0.20853635858212718,4.0,decision_noise,0.3,,,,,,,,,,,,,,,,,,
2,0,0.4730742452326492,wine_binary,xgboost,lr_calculation,read,True,0,0,True,0.5936025198952691,0.5936025198952691,0.40639748010473087,0.6,0,0.3,0.5,0.01,0.5936025198952691,11.452827466261995,0.593603,11.4528,0.4730742452326492,3,False,read,,,0.6,0.3,0.5,,,"2,0,1","0,3,5","2,3,4,0,5,1",1,1,1,0,0,0,1,0,0,1,0,1,0.40639748010473087,4.452827466261995,-0.02841586809265459,3.0,decision_noise,0.3,,,,,,,,,,,,,,,,,,
2,1,0.48925419151276445,wine_binary,xgboost,lr_calculation,read,True,0,0,True,0.6096050603660406,0.6096050603660406,0.39039493963395944,0.6,0,0.3,0.5,0.01,0.6096050603660406,11.435086885327612,"0.593603,0.609605","11.4528,11.4351",0.48925419151276445,3,False,read,,,0.6,0.3,0.5,,,"2,0,1","0,3,5","2,3,4,0,5,1",1,1,1,0,0,0,1,0,0,1,0,1,0.39039493963395944,4.435086885327612,-0.03342393097587186,3.0,decision_noise,0.3,,,,,,,,,,,,,,,,,,
2,2,0.3547502048774292,wine_binary,xgboost,lr_calculation,retrieve,False,1,0,False,0.5624997975507244,0.5624997975507244,0.4375002024492756,0.6,0,0.3,0.5,0.01,0.4375002024492756,8.074999757184642,"0.593603,0.609605,0.4375","11.4528,11.4351,8.075",0.3547502048774292,1,False,retrieve,16.0,3.0,0.6,0.3,0.5,0.4375002024492756,8.074999757184642,1,5,"2,3,4,0,5,1",0,1,0,0,0,0,0,0,0,0,0,1,,,,,decision_noise,0.3,,,,,,,,,,,,,,,,,,
2,3,0.0322418350603024,wine_binary,xgboost,lr_calculation,read,True,0,1,False,0.878121840955123,0.12187815904487698,0.878121840955123,0.6,0,0.3,0.5,0.01,0.12187815904487698,8.563632398457457,"0.593603,0.609605,0.4375,0.121878","11.4528,11.4351,8.075,8.56363",0.0322418350603024,2,False,read,,,0.6,0.3,0.5,,,"2,1","0,5","2,3,4,0,5,1",0,1,1,0,0,0,1,0,0,0,0,1,0.878121840955123,3.5636323984574565,0.14810726292573795,2.0,decision_noise,0.3,,,,,,,,,,,,,,,,,,
2,4,0.44637489998960445,wine_binary,xgboost,lr_calculation,retrieve,False,0,0,True,0.5312498987753628,0.5312498987753628,0.46875010122463723,0.6,0,0.3,0.5,0.01,0.5312498987753628,8.287499878575835,"0.593603,0.609605,0.4375,0.121878,0.53125","11.4528,11.4351,8.075,8.56363,8.2875",0.44637489998960445,1,False,retrieve,16.0,3.0,0.6,0.3,0.5,0.46875010122463723,8.287499878575835,1,5,"2,3,4,0,5,1",0,1,0,0,0,0,0,0,0,0,0,1,,,,,decision_noise,0.3,,,,,,,,,,,,,,,,,,
2,5,0.4797497999789621,wine_binary,xgboost,lr_calculation,retrieve,False,0,0,True,0.5624997975507247,0.5624997975507247,0.4375002024492753,0.6,0,0.3,0.5,0.01,0.5624997975507247,8.074999757176254,"0.609605,0.4375,0.121878,0.53125,0.5625","11.4351,8.075,8.56363,8.2875,8.075",0.4797497999789621,1,False,retrieve,16.0,3.0,0.6,0.3,0.5,0.4375002024492753,8.074999757176254,1,5,"2,3,4,0,5,1",0,1,0,0,0,0,0,0,0,0,0,1,,,,,decision_noise,0.3,,,,,,,,,,,,,,,,,,
2,6,0.41725000242839216,wine_binary,xgboost,lr_calculation,retrieve,False,1,1,True,0.5000000000000009,0.4999999999999991,0.5000000000000009,0.6,0,0.3,0.5,0.01,0.5000000000000009,8.07499975716087,"0.4375,0.121878,0.53125,0.5625,0.5","8.075,8.56363,8.2875,8.075,8.075",0.41725000242839216,1,False,retrieve,16.0,3.0,0.6,0.3,0.5,0.5000000000000009,8.07499975716087,1,5,"2,3,4,0,5,1",0,1,0,0,0,0,0,0,0,0,0,1,,,,,decision_noise,0.3,,,,,,,,,,,,,,,,,,
2,7,0.3838751024389575,wine_binary,xgboost,lr_calculation,retrieve,False,0,1,False,0.5312498987753631,0.4687501012246369,0.5312498987753631,0.6,0,0.3,0.5,0.01,0.4687501012246369,8.287499878567935,"0.121878,0.53125,0.5625,0.5,0.46875","8.56363,8.2875,8.075,8.075,8.2875",0.3838751024389575,1,False,retrieve,16.0,3.0,0.6,0.3,0.5,0.5312498987753631,8.287499878567935,1,5,"2,3,4,0,5,1",0,1,0,0,0,0,0,0,0,0,0,1,,,,,decision_noise,0.3,,,,,,,,,,,,,,,,,,
2,8,0.8592515317971532,wine_binary,xgboost,lr_calculation,read,True,1,1,True,0.9997743607873788,0.00022563921262119813,0.9997743607873788,1.5,3,0.3,0.5,0.01,0.9997743607873788,13.452282899022563,"0.53125,0.5625,0.5,0.46875,0.999774","8.2875,8.075,8.075,8.2875,13.4523",0.8592515317971532,3,False,read,,,1.5,0.3,0.5,,,"0,5,1","3,4,5","2,3,4,0,5,1",1,1,0,0,0,1,0,0,0,1,1,1,0.9997743607873788,6.4522828990225625,0.2518904272188312,3.0,decision_noise,0.3,,,,,,,,,,,,,,,,,,
2,9,0.413,wine_binary,xgboost,lr_calculation,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.3,0.5,0.01,0.5,8.5,"0.5625,0.5,0.46875,0.999774,0.5","8.075,8.075,8.2875,13.4523,8.5",0.413,1,False,retrieve,16.0,3.0,0.6,0.3,0.5,0.5,8.5,1,5,"2,3,4,0,5,1",0,1,0,0,0,0,0,0,0,0,0,1,,,,,decision_noise,0.3,,,,,,,,,,,,,,,,,,
2,10,0.413,wine_binary,xgboost,lr_calculation,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.3,0.5,0.01,0.5,8.5,"0.5,0.46875,0.999774,0.5,0.5","8.075,8.2875,13.4523,8.5,8.5",0.413,1,False,retrieve,16.0,3.0,0.6,0.3,0.5,0.5,8.5,1,5,"2,3,4,0,5,1",0,1,0,0,0,0,0,0,0,0,0,1,,,,,decision_noise,0.3,,,,,,,,,,,,,,,,,,
2,11,0.8423413688906608,wine_binary,xgboost,lr_calculation,read,True,1,1,True,0.9986684051890963,0.0013315948109037246,0.9986684051890963,1.5,3,0.3,0.5,0.01,0.9986684051890963,15.032703629843544,"0.46875,0.999774,0.5,0.5,0.998668","8.2875,13.4523,8.5,8.5,15.0327",0.8423413688906608,3,False,read,,,1.5,0.3,0.5,,,"0,5,1","3,4,5","2,3,4,0,5,1",1,1,0,0,0,1,0,0,0,1,1,1,0.9986684051890963,8.032703629843544,0.19860136400963924,3.0,decision_noise,0.3,,,,,,,,,,,,,,,,,,
2,12,0.4463748999896837,wine_binary,xgboost,lr_calculation,retrieve,False,1,1,True,0.5312498987753631,0.4687501012246369,0.5312498987753631,0.6,0,0.3,0.5,0.01,0.5312498987753631,8.287499878567935,"0.999774,0.5,0.5,0.998668,0.53125","13.4523,8.5,8.5,15.0327,8.2875",0.4463748999896837,1,False,retrieve,16.0,3.0,0.6,0.3,0.5,0.5312498987753631,8.287499878567935,1,5,"2,3,4,0,5,1",0,1,0,0,0,0,0,0,0,0,0,1,,,,,decision_noise,0.3,,,,,,,,,,,,,,,,,,
2,13,0.5660229073256027,wine_binary,xgboost,lr_calculation,read,True,0,0,True,0.8490999040070142,0.8490999040070142,0.15090009599298584,1.5,3,0.3,0.5,0.01,0.8490999040070142,27.707699668141146,"0.5,0.5,0.998668,0.53125,0.8491","8.5,8.5,15.0327,8.2875,27.7077",0.5660229073256027,3,False,read,,,1.5,0.3,0.5,,,"0,5,1","3,4,5","2,3,4,0,5,1",1,1,0,0,0,1,0,0,0,1,1,1,0.15090009599298584,20.707699668141146,-0.05182676550127988,3.0,decision_noise,0.3,,,,,,,,,,,,,,,,,,
2,14,0.413,wine_binary,xgboost,lr_calculation,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.3,0.5,0.01,0.5,8.5,"0.5,0.998668,0.53125,0.8491,0.5","8.5,15.0327,8.2875,27.7077,8.5",0.413,1,False,retrieve,16.0,3.0,0.6,0.3,0.5,0.5,8.5,1,5,"2,3,4,0,5,1",0,1,0,0,0,0,0,0,0,0,0,1,,,,,decision_noise,0.3,,,,,,,,,,,,,,,,,,
2,15,-0.18264364444732537,wine_binary,xgboost,lr_calculation,read,True,0,1,False,0.9455704223806607,0.05442957761933931,0.9455704223806607,1.5,3,0.3,0.5,0.01,0.05442957761933931,23.107322206666467,"0.998668,0.53125,0.8491,0.5,0.0544296","15.0327,8.2875,27.7077,8.5,23.1073",-0.18264364444732537,3,False,read,,,1.5,0.3,0.5,,,"0,5,1","3,4,5","2,3,4,0,5,1",1,1,0,0,0,1,0,0,0,1,1,1,0.9455704223806607,16.107322206666467,0.08564641963827871,3.0,decision_noise,0.3,,,,,,,,,,,,,,,,,,
