episode,step,condition_name,condition_mode,episode_complexity,app_id,model_name,explanation_type,selected_strategy_slot,strategy_slot_order,selected_strategy,selected_strategy_available,reward,decision_noise,memory_recall_threshold,opportunity_cost,lr_calculation_prob_correct,lr_heuristic_prob_correct,dt_traversal_prob_correct,lr_calculation_predicted_correct,lr_heuristic_predicted_correct,dt_traversal_predicted_correct,lr_calculation_pred_time,lr_heuristic_pred_time,dt_traversal_pred_time,selected_prob_correct,selected_predicted_class,selected_predicted_correct,selected_pred_time,selected_decision_boundary,selected_mode,selected_features,selected_feature_slots,selected_feature_mask,selected_feature_slot_mask
1,25,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,2,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",lr_heuristic,True,0.5922553273161965,0.5,0.5,0.01,0.9966444117758702,0.6424037390319798,0.0,True,True,False,8.63044871973825,5.014841171578336,0.0,0.6424037390319798,0,True,5.014841171578336,0.6,heuristic,"[1, 0]","[1, 3]","[1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0]"
1,26,linear_regression,mixed,low,star98_pass_rate,xgboost,none,2,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",lr_heuristic,True,0.80157028747613,0.5,0.5,0.01,0.2540812856737313,0.8509006174944893,0.0,False,True,False,3.0151024586670347,4.933033001835932,0.0,0.8509006174944893,1,True,4.933033001835932,0.6,heuristic,"[1, 0]","[1, 3]","[1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0]"
1,27,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,2,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",lr_heuristic,True,0.20525388880653894,0.5,0.5,0.01,0.23886959363037497,0.25598566397365297,0.0,False,False,False,10.42025905486674,5.073177516711404,0.0,0.25598566397365297,1,False,5.073177516711404,0.6,heuristic,"[1, 0]","[1, 3]","[1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0]"
1,28,linear_regression,mixed,low,star98_pass_rate,xgboost,none,2,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",lr_heuristic,True,0.8586542212957312,0.5,0.5,0.01,0.6844390357447016,0.9061904689664568,0.0,True,True,False,3.1213268440002757,4.753624767072564,0.0,0.9061904689664568,0,True,4.753624767072564,0.6,heuristic,"[1, 0]","[1, 3]","[1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0]"
1,29,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,2,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",lr_heuristic,True,0.593725237657658,0.5,0.5,0.01,0.9852978633688453,0.6430297877909488,0.0,True,True,False,8.995727314337064,4.930455013329086,0.0,0.6430297877909488,0,True,4.930455013329086,0.6,heuristic,"[1, 0]","[1, 3]","[1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0]"
1,30,linear_regression,mixed,low,star98_pass_rate,xgboost,none,2,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",lr_heuristic,True,0.4122561673644845,0.5,0.5,0.01,0.7766585536190763,0.46400434288399584,0.0,True,False,False,2.961990265972103,5.174817551951132,0.0,0.46400434288399584,1,False,5.174817551951132,0.6,heuristic,"[1, 0]","[1, 3]","[1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0]"
1,31,linear_regression,mixed,low,star98_pass_rate,xgboost,none,2,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",lr_heuristic,True,0.1768253242532854,0.5,0.5,0.01,0.13112192850949292,0.2271021764133408,0.0,False,False,False,2.8026536879851096,5.0276852160055405,0.0,0.2271021764133408,0,False,5.0276852160055405,0.6,heuristic,"[1, 0]","[1, 3]","[1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0]"
1,32,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,2,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",lr_heuristic,True,0.4106293071867067,0.5,0.5,0.01,0.7430476734289666,0.46179823769715034,0.0,True,False,False,6.818386503094699,5.116893051044361,0.0,0.46179823769715034,0,False,5.116893051044361,0.6,heuristic,"[1, 0]","[1, 3]","[1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0]"
1,33,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,2,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",lr_heuristic,True,0.8800958339884957,0.5,0.5,0.01,0.9724786422013447,0.9286451536987235,0.0,True,True,False,6.263412114714399,4.854931971022775,0.0,0.9286451536987235,1,True,4.854931971022775,0.6,heuristic,"[1, 0]","[1, 3]","[1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0]"
1,34,linear_regression,mixed,low,star98_pass_rate,xgboost,none,2,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",lr_heuristic,True,0.7743679114999179,0.5,0.5,0.01,0.22334144638294767,0.822926309827147,0.0,False,True,False,2.961990266000414,4.855839832722905,0.0,0.822926309827147,1,True,4.855839832722905,0.6,heuristic,"[1, 0]","[1, 3]","[1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0]"
1,35,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,2,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",lr_heuristic,True,0.9120978982066177,0.5,0.5,0.01,0.9950361887354456,0.9591564174567353,0.0,True,True,False,8.710365362017471,4.7058519250117605,0.0,0.9591564174567353,1,True,4.7058519250117605,0.6,heuristic,"[1, 0]","[1, 3]","[1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0]"
1,36,linear_regression,mixed,low,star98_pass_rate,xgboost,none,2,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",lr_heuristic,True,0.8330719282328227,0.5,0.5,0.01,0.868878071492531,0.8815828300490196,0.0,True,True,False,2.8026536879567985,4.851090181619691,0.0,0.8815828300490196,0,True,4.851090181619691,0.6,heuristic,"[1, 0]","[1, 3]","[1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0]"
1,37,linear_regression,mixed,low,star98_pass_rate,xgboost,none,2,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",lr_heuristic,True,0.837974486178217,0.5,0.5,0.01,0.13112192850949292,0.8872571164930443,0.0,False,True,False,2.80265368798511,4.92826303148273,0.0,0.8872571164930443,1,True,4.92826303148273,0.6,heuristic,"[1, 0]","[1, 3]","[1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0]"
1,38,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,2,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",lr_heuristic,True,0.15249896216837416,0.5,0.5,0.01,0.6290215712394346,0.2036130972805077,0.0,True,False,False,12.666763363730961,5.111413511213354,0.0,0.2036130972805077,1,False,5.111413511213354,0.6,heuristic,"[1, 0]","[1, 3]","[1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0]"
1,39,linear_regression,mixed,low,star98_pass_rate,xgboost,none,2,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",lr_heuristic,True,0.755632382774004,0.5,0.5,0.01,0.13112192850857293,0.8046783069477896,0.0,False,True,False,2.8026536879722412,4.904592417378563,0.0,0.8046783069477896,1,True,4.904592417378563,0.6,heuristic,"[1, 0]","[1, 3]","[1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0]"
2,0,hybrid,mixed,high,rand_health_visits,mlp,none,1,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",dt_traversal,True,0.41992715551394955,0.5,0.5,0.01,0.919518672335329,0.7629866962461099,0.46875,True,True,False,5.163241274319036,4.58394872297214,4.882284448605048,0.46875,0,False,4.882284448605048,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
2,1,hybrid,mixed,high,rand_health_visits,mlp,dt,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.7821296679022501,0.5,0.5,0.01,0.8073983916988415,0.8299140445589306,0.0625,True,True,False,5.40887809024493,4.778437665668049,23.89698361251307,0.8299140445589306,1,True,4.778437665668049,0.6,heuristic,"[2, 3]","[0, 3]","[0, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 0]"
2,2,hybrid,mixed,high,rand_health_visits,mlp,none,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.07982165399979355,0.5,0.5,0.01,0.3496033621423458,0.1262138858499131,0.5,False,False,True,5.589134325580573,4.639223185011955,0.53125,0.1262138858499131,1,False,4.639223185011955,0.6,heuristic,"[2, 3]","[0, 3]","[0, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 0]"
2,3,hybrid,mixed,high,rand_health_visits,mlp,none,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.5416544569573494,0.5,0.5,0.01,0.7151788749936561,0.5892985768719665,0.5,True,True,False,3.0682146519187503,4.764411991461711,0.5,0.5892985768719665,1,True,4.764411991461711,0.6,heuristic,"[2, 3]","[0, 3]","[0, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 0]"
2,4,hybrid,mixed,high,rand_health_visits,mlp,none,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.5205459405452566,0.5,0.5,0.01,0.7769271871924281,0.5671757199065921,0.5,True,True,False,7.958048553477618,4.662977936133549,0.5625,0.5671757199065921,1,True,4.662977936133549,0.6,heuristic,"[2, 3]","[0, 3]","[0, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 0]"
2,5,hybrid,mixed,high,rand_health_visits,mlp,lr,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.5818663248528093,0.5,0.5,0.01,0.9999996957250783,0.6291420695899508,0.5,True,True,False,13.227384702855382,4.727574473714146,0.625,0.6291420695899508,1,True,4.727574473714146,0.6,heuristic,"[2, 3]","[0, 3]","[0, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 0]"
2,6,hybrid,mixed,high,rand_health_visits,mlp,dt,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.6941351627233557,0.5,0.5,0.01,0.7459187142722958,0.7409257154643902,0.9375,True,True,True,5.515102459421996,4.679055274103454,23.89698361251307,0.7409257154643902,1,True,4.679055274103454,0.6,heuristic,"[2, 3]","[0, 3]","[0, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 0]"
2,7,hybrid,mixed,high,rand_health_visits,mlp,dt,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.952231557329639,0.5,0.5,0.01,0.6844390356826326,0.9967995636261648,0.8125,True,True,True,3.1213268448684817,4.456800629652581,18.828275588840373,0.9967995636261648,1,True,4.456800629652581,0.6,heuristic,"[2, 3]","[0, 3]","[0, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 0]"
2,8,hybrid,mixed,high,rand_health_visits,mlp,dt,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.9323793160050347,0.5,0.5,0.01,0.7151788750197903,0.9923854152726626,1.0,True,True,True,5.355765881995309,6.000609926762795,29.2572286577735,0.9923854152726626,1,True,6.000609926762795,0.6,heuristic,"[2, 1, 3]","[0, 1, 3]","[0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 0, 0]"
2,9,hybrid,mixed,high,rand_health_visits,mlp,lr,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.849109281522471,0.5,0.5,0.01,0.9999999175843478,0.9289234274285411,0.5,True,True,False,15.089063606187674,4.620076401948358,0.5,0.9999999175843478,1,True,15.089063606187674,1.8000000000000003,read,"[2, 0, 5, 3, 1, 4]","[0, 1, 2, 3, 4, 5]","[1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1]"
2,10,hybrid,mixed,high,rand_health_visits,mlp,dt,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.8709525684800056,0.5,0.5,0.01,0.8381382321190094,0.9311642675038065,0.0625,True,True,False,2.8557658817807408,6.021169902380102,23.89698361251307,0.9311642675038065,1,True,6.021169902380102,0.6,heuristic,"[2, 1, 3]","[0, 1, 3]","[0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 0, 0]"
2,11,hybrid,mixed,high,rand_health_visits,mlp,dt,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.03176129440815422,0.5,0.5,0.01,0.13112192859155636,0.0939027172793041,0.125,False,False,False,2.802653689132994,6.2141422871149885,23.89698361251307,0.0939027172793041,1,False,6.2141422871149885,0.6,heuristic,"[2, 1, 3]","[0, 1, 3]","[0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 0, 0]"
2,12,hybrid,mixed,high,rand_health_visits,mlp,none,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.042677956972466395,0.5,0.5,0.01,0.06964225001054114,0.3571549818301005,0.5,False,False,True,2.6964293038074745,6.296116015453345,0.53125,0.06964225001054114,1,False,2.6964293038074745,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
2,13,hybrid,mixed,high,rand_health_visits,mlp,none,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.9659353794078864,0.5,0.5,0.01,0.9918374285899778,0.5482297296814032,0.5,True,True,False,2.5902049182091385,6.144505639222702,0.53125,0.9918374285899778,1,True,2.5902049182091385,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
2,14,hybrid,mixed,high,rand_health_visits,mlp,none,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.10309539170951108,0.5,0.5,0.01,0.13112192860235095,0.40866524764819046,0.5,False,False,True,2.8026536892839866,6.165490879029967,0.53125,0.13112192860235095,1,False,2.8026536892839866,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
2,15,hybrid,mixed,high,rand_health_visits,mlp,none,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.9033934569981552,0.5,0.5,0.01,0.9303577500304905,0.5783999213153863,0.5,True,True,False,2.696429303233532,3.2543646275385205,0.6875,0.9303577500304905,1,True,2.696429303233532,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
2,16,hybrid,mixed,high,rand_health_visits,mlp,none,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.8721224957503635,0.5,0.5,0.01,0.8996179107130884,0.8701992665855922,0.5,True,True,False,2.749541496272486,4.630847757936063,0.6875,0.8996179107130884,1,True,2.749541496272486,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
2,17,hybrid,mixed,high,rand_health_visits,mlp,none,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.8721224957970648,0.5,0.5,0.01,0.8996179107540588,0.7962646568828059,0.5,True,True,False,2.7495414956994013,4.698195013234438,0.8125,0.8996179107540588,1,True,2.7495414956994013,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
2,18,hybrid,mixed,high,rand_health_visits,mlp,lr,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.8681215909178979,0.5,0.5,0.01,0.9999997859563766,0.7030411137157355,0.5,True,True,False,13.187819503847876,4.6577930953608675,0.75,0.9999997859563766,1,True,13.187819503847876,1.8000000000000003,read,"[2, 0, 5, 3, 1]","[0, 1, 2, 3, 4]","[1, 1, 1, 1, 0, 1]","[1, 1, 1, 1, 1, 0]"
2,19,hybrid,mixed,high,rand_health_visits,mlp,lr,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.8685546107298515,0.5,0.5,0.01,0.9999998571383488,0.7804015261297306,0.5,True,True,False,13.144524640849728,4.704139562306673,0.90625,0.9999998571383488,1,True,13.144524640849728,1.8000000000000003,read,"[2, 0, 5, 3, 1]","[0, 1, 2, 3, 4]","[1, 1, 1, 1, 0, 1]","[1, 1, 1, 1, 1, 0]"
2,20,hybrid,mixed,high,rand_health_visits,mlp,lr,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.8633032047122224,0.5,0.5,0.01,0.9916526087907598,0.6438950539114165,0.5,True,True,False,12.834940407853733,5.011304803760842,0.90625,0.9916526087907598,1,True,12.834940407853733,1.8000000000000003,read,"[3, 1, 4]","[3, 4, 5]","[0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 1, 1]"
2,21,hybrid,mixed,high,rand_health_visits,mlp,none,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.9346644181894579,0.5,0.5,0.01,0.9610975892983356,0.8393097571238535,0.5,True,True,False,2.6433171108877698,6.079223683596256,0.96875,0.9610975892983356,1,True,2.6433171108877698,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
2,22,hybrid,mixed,high,rand_health_visits,mlp,none,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.9346644182162419,0.5,0.5,0.01,0.9610975893218329,0.9477611928630595,0.5,True,True,False,2.643317110559095,6.123939281792893,0.9375,0.9610975893218329,1,True,2.643317110559095,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
2,23,hybrid,mixed,high,rand_health_visits,mlp,lr,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.8688131631794707,0.5,0.5,0.01,0.9999998889313851,0.93030258057225,0.5,True,True,False,13.118672575191443,4.590023490154367,0.96875,0.9999998889313851,1,True,13.118672575191443,1.8000000000000003,read,"[2, 0, 5, 3, 1]","[0, 1, 2, 3, 4]","[1, 1, 1, 1, 0, 1]","[1, 1, 1, 1, 1, 0]"
2,24,hybrid,mixed,high,rand_health_visits,mlp,none,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.8095805733283278,0.5,0.5,0.01,0.8381382321428065,0.6177859450586489,0.5,True,True,False,2.8557658814478715,6.2426479492739855,0.9375,0.8381382321428065,1,True,2.8557658814478715,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
2,25,hybrid,mixed,high,rand_health_visits,mlp,lr,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,-0.08298452562025145,0.5,0.5,0.01,0.003271590203581254,0.1749110522315298,0.5,False,False,True,8.62561158238327,6.213331965002597,1.0,0.003271590203581254,1,False,8.62561158238327,0.9,read,"[5, 3, 1]","[2, 3, 4]","[0, 1, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 0]"
2,26,hybrid,mixed,high,rand_health_visits,mlp,lr,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,-0.11236827528690896,0.5,0.5,0.01,0.001231123566742709,0.2347550667516729,0.5,False,False,True,11.359939885365167,4.6578932652987515,0.9375,0.001231123566742709,1,False,11.359939885365167,1.8000000000000003,read,"[5, 1, 4]","[2, 4, 5]","[0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 1, 1]"
2,27,hybrid,mixed,high,rand_health_visits,mlp,lr,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.8474214450868327,0.5,0.5,0.01,0.9991319488505466,0.6275751459478166,0.5,True,True,False,15.171050376371381,4.773940912267092,0.9375,0.9991319488505466,1,True,15.171050376371381,1.8000000000000003,read,"[2, 5, 3, 1, 4]","[0, 2, 3, 4, 5]","[0, 1, 1, 1, 1, 1]","[1, 0, 1, 1, 1, 1]"
2,28,hybrid,mixed,high,rand_health_visits,mlp,dt,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.8504144047256356,0.5,0.5,0.01,0.8688780714300328,0.8968365138410304,0.875,True,True,True,2.8026536888310094,4.642210911539481,29.2572286577735,0.8968365138410304,1,True,4.642210911539481,0.6,heuristic,"[2, 3]","[0, 3]","[0, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 0]"
2,29,hybrid,mixed,high,rand_health_visits,mlp,none,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.8158515345810832,0.5,0.5,0.01,0.8688780714645632,0.9688894348012771,0.5,True,True,False,5.3026536883480055,3.106573704556195,0.9375,0.8688780714645632,1,True,5.3026536883480055,0.6,retrieve,[1],[4],"[0, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 0]"
2,30,hybrid,mixed,high,rand_health_visits,mlp,dt,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.830042618948111,0.5,0.5,0.01,0.9303577500412851,0.8606740819860227,0.875,True,True,True,2.6964293030825397,3.063146303791169,23.89698361251307,0.8606740819860227,1,True,3.063146303791169,0.6,heuristic,[2],[0],"[0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]"
2,31,hybrid,mixed,high,rand_health_visits,mlp,none,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.8721224957749726,0.5,0.5,0.01,0.8996179107346776,0.933780902648465,0.5,True,True,False,2.7495414959705013,4.512591319379115,0.875,0.8996179107346776,1,True,2.7495414959705013,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
2,32,hybrid,mixed,high,rand_health_visits,mlp,none,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.34881660424931293,0.5,0.5,0.01,0.008162571388433015,0.4122774890797317,0.5,False,False,True,2.590204917907154,6.34608848304188,0.90625,0.4122774890797317,1,False,6.34608848304188,0.6,heuristic,"[2, 1, 3]","[0, 1, 3]","[0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 0, 0]"
2,33,hybrid,mixed,high,rand_health_visits,mlp,none,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.5971645807644136,0.5,0.5,0.01,0.038635299105788,0.659084812423681,0.5,False,True,True,5.138634082890654,6.1920231659267415,1.0,0.659084812423681,0,True,6.1920231659267415,0.6,heuristic,"[2, 1, 3]","[0, 1, 3]","[0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 0, 0]"
2,34,hybrid,mixed,high,rand_health_visits,mlp,none,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.2979892760036163,0.5,0.5,0.01,0.9610975893329272,0.3601126853144553,0.5,True,False,False,2.6433171104039084,6.212340931083899,1.0,0.3601126853144553,0,False,6.212340931083899,0.6,heuristic,"[2, 1, 3]","[0, 1, 3]","[0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 0, 0]"
2,35,hybrid,mixed,high,rand_health_visits,mlp,none,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.19953647209563513,0.5,0.5,0.01,0.9610975893307193,0.26270521438725236,0.5,True,False,False,2.6433171104347934,6.316874229161725,0.90625,0.26270521438725236,0,False,6.316874229161725,0.6,heuristic,"[2, 1, 3]","[0, 1, 3]","[0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 0, 0]"
2,36,hybrid,mixed,high,rand_health_visits,mlp,lr,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.7880018991288497,0.5,0.5,0.01,0.9916526087907598,0.8342419138765083,0.5,True,True,False,14.834940407853733,4.62400147476586,0.96875,0.8342419138765083,1,True,4.62400147476586,0.6,heuristic,"[2, 3]","[0, 3]","[0, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 0]"
2,37,hybrid,mixed,high,rand_health_visits,mlp,dt,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.8272644397182091,0.5,0.5,0.01,0.9610975893329273,0.8731083927334765,0.75,True,True,True,2.6433171104039084,4.584395301526746,29.2572286577735,0.8731083927334765,1,True,4.584395301526746,0.6,heuristic,"[2, 3]","[0, 3]","[0, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 0]"
2,38,hybrid,mixed,high,rand_health_visits,mlp,dt,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.9247017808129111,0.5,0.5,0.01,0.9610975893307193,0.9707456063041935,1.0,True,True,True,2.643317110434793,4.604382549128242,29.2572286577735,0.9707456063041935,1,True,4.604382549128242,0.6,heuristic,"[2, 3]","[0, 3]","[0, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 0]"
2,39,hybrid,mixed,high,rand_health_visits,mlp,none,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.7764962565081633,0.5,0.5,0.01,0.9610975893243408,0.8073983320801342,0.5,True,True,False,2.643317110524016,3.0902075571970893,0.90625,0.8073983320801342,1,True,3.0902075571970893,0.6,heuristic,[2],[0],"[0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]"
3,0,decision_tree,mixed,low,forest_cover,xgboost,none,1,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",dt_traversal,True,0.5052922593847012,0.5,0.5,0.01,0.0,0.0,0.53125,False,False,True,0.0,0.0,2.595774061529877,0.53125,0,True,2.595774061529877,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,1,decision_tree,mixed,low,forest_cover,xgboost,none,1,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",dt_traversal,True,0.4019170980996078,0.5,0.5,0.01,0.0,0.0,0.4375,False,False,False,0.0,0.0,3.5582901900392216,0.4375,0,False,3.5582901900392216,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,2,decision_tree,mixed,low,forest_cover,xgboost,dt,1,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",dt_traversal,True,0.561978162741064,0.5,0.5,0.01,0.0,0.0,0.6875,False,False,True,0.0,0.0,12.552183725893588,0.6875,0,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,3,decision_tree,mixed,low,forest_cover,xgboost,none,1,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",dt_traversal,True,0.48783396174739313,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,1.216603825260689,0.5,0,True,1.216603825260689,1.2000000000000002,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,4,decision_tree,mixed,low,forest_cover,xgboost,none,1,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",dt_traversal,True,0.49125,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,0.875,0.5,0,False,0.875,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,5,decision_tree,mixed,low,forest_cover,xgboost,none,1,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",dt_traversal,True,0.4818423851713165,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,1.815761482868349,0.5,0,False,1.815761482868349,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
