participantId,trialId,block,trialWithinBlock,withinCondition,xai_type,dataId,instanceId,CV_user_task_levels,CV_num_attributes_shown_levels,phase,phaseTrialId,sampled_ai_prediction,tested_w_xai,forward_accuracy,agent_prediction,ai_prediction,prob_correct,pred_time,cognitive_correct_vs_ai,exp_a0_i,exp_a1_i,exp_a2_i,exp_a3_i,exp_a4_i,exp_pred,exp_i_max,exp_intercept
20,27,1,17,single_condition,importance,wine_quality,505,forward_simulation,5,testing,17,1,True,1.0,1.0,1,0.8333333333333334,0.0,True,1.0,0.2657759610357114,0.18738748277999498,0.09311616275462171,0.0846482853579255,1.0,0.2413175743692741,-0.0015941727472016248
20,28,1,18,single_condition,importance,wine_quality,688,forward_simulation,5,testing,18,0,False,0.0,1.0,0,0.8333333333333334,0.0,False,,,,,,,,
20,29,1,19,single_condition,importance,wine_quality,933,forward_simulation,5,testing,19,0,False,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
20,30,1,20,single_condition,importance,wine_quality,1016,forward_simulation,5,testing,20,1,False,1.0,1.0,1,0.8333333333333334,0.0,True,,,,,,,,
21,1,1,1,single_condition,attribution,wine_quality,624,forward_simulation,5,training,1,0,,,,0,,0.0,,0.07554363682526072,0.12337958492364767,-0.01872902382891322,-1.0,-0.23819864747282013,0.0,0.06779150406897609,0.10640764188500783
21,2,1,2,single_condition,attribution,wine_quality,1162,forward_simulation,5,training,2,1,,,,1,,0.0,,1.0,0.17100303222530655,0.2596419960152793,0.26455501181937524,0.28423698647428,1.0,0.20794828941816032,-0.009306953713631952
21,3,1,3,single_condition,attribution,wine_quality,968,forward_simulation,5,training,3,0,,,,0,,0.0,,1.0,-0.09535109092551278,-0.10186085418453547,0.09376832309913037,0.19524378612562363,0.0,0.2127188149194406,0.0355001446617719
21,4,1,4,single_condition,attribution,wine_quality,363,forward_simulation,5,training,4,0,,,,0,,0.0,,0.01614577403047268,1.0,0.3879462081915732,0.3909114259908939,0.5394282602649226,0.0,0.09831995109852927,0.04492557419222311
21,5,1,5,single_condition,attribution,wine_quality,1584,forward_simulation,5,training,5,1,,,,1,,0.0,,1.0,0.3732541936868765,0.024696023630617743,0.35671700360610387,-0.02972319745282158,1.0,0.2483726151223007,-0.003893388712594828
21,6,1,6,single_condition,attribution,wine_quality,874,forward_simulation,5,training,6,1,,,,1,,0.0,,1.0,0.06688866714151004,0.10492307775371588,0.3820874727078506,0.28626636335556094,1.0,0.24283569099197236,-0.005193562348755079
21,7,1,7,single_condition,attribution,wine_quality,419,forward_simulation,5,training,7,0,,,,0,,0.0,,-1.0,0.089164708985465,-0.16655993625912122,-0.7656533427503055,-0.17917393375853777,0.0,0.09282777112815428,0.14199325502406052
21,8,1,8,single_condition,attribution,wine_quality,836,forward_simulation,5,training,8,1,,,,1,,0.0,,1.0,-0.19296915117488328,-0.18792358948008678,0.273485253566028,0.033979050243139824,1.0,0.22736209853191205,0.046406571124891646
21,9,1,9,single_condition,attribution,wine_quality,837,forward_simulation,5,training,9,1,,,,1,,0.0,,1.0,-0.08378128731763457,-0.20094811926351727,0.34040502840698217,-0.027127568599970304,1.0,0.2137372764734797,0.03992914699896255
21,10,1,10,single_condition,attribution,wine_quality,245,forward_simulation,5,training,10,0,,,,0,,0.0,,-1.0,0.6076122583756421,0.1792916266448719,-0.6678881080830268,-0.17763768154350187,0.0,0.11077149711278009,0.13398205091939142
21,11,1,1,single_condition,attribution,wine_quality,1125,forward_simulation,5,testing,1,1,True,0.0,0.0,1,0.5,0.0,False,1.0,-0.12631876470576442,0.14072667642767467,0.3776549166250219,0.28054752399588406,1.0,0.20282560982707445,0.007755299077456104
21,12,1,2,single_condition,attribution,wine_quality,1082,forward_simulation,5,testing,2,0,False,1.0,0.0,0,0.5,0.0,True,,,,,,,,
21,13,1,3,single_condition,attribution,wine_quality,1132,forward_simulation,5,testing,3,1,False,0.0,0.0,1,0.6666666666666666,0.0,False,,,,,,,,
21,14,1,4,single_condition,attribution,wine_quality,267,forward_simulation,5,testing,4,1,False,0.0,0.0,1,0.6666666666666666,0.0,False,,,,,,,,
21,15,1,5,single_condition,attribution,wine_quality,491,forward_simulation,5,testing,5,1,True,0.0,0.0,1,0.5,0.0,False,1.0,0.3542161053560719,0.03602535692327102,0.15391375613234987,-0.03159886100422576,1.0,0.2252488277142414,0.011785923643581594
21,16,1,6,single_condition,attribution,wine_quality,234,forward_simulation,5,testing,6,0,True,1.0,0.0,0,0.6666666666666666,0.0,True,-1.0,-0.45119901875580243,-0.008435042446104374,-0.40453422480268186,-0.15858746376501806,0.0,0.11794503958023078,0.1578482847135354
21,17,1,7,single_condition,attribution,wine_quality,1016,forward_simulation,5,testing,7,1,True,0.0,0.0,1,0.5,0.0,False,1.0,0.32773586431566487,0.11016454921807081,0.26349445272789124,0.0895955414976322,1.0,0.24401228353194715,-0.005537056097494844
21,18,1,8,single_condition,attribution,wine_quality,871,forward_simulation,5,testing,8,0,False,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
21,19,1,9,single_condition,attribution,wine_quality,1070,forward_simulation,5,testing,9,1,True,0.0,0.0,1,0.6666666666666666,0.0,False,0.1264538055979114,0.8673812534769157,0.4892700779964344,1.0,0.7494332843732147,1.0,0.07067654438473941,0.04611386536899502
21,20,1,10,single_condition,attribution,wine_quality,845,forward_simulation,5,testing,10,0,False,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
21,21,1,11,single_condition,attribution,wine_quality,61,forward_simulation,5,testing,11,0,True,1.0,0.0,0,0.5,0.0,True,-1.0,0.05405098821266191,-0.2533825444882911,-0.5258944459007142,0.130236246604302,0.0,0.12079393860158352,0.15048600143589558
21,22,1,12,single_condition,attribution,wine_quality,1060,forward_simulation,5,testing,12,0,True,1.0,0.0,0,0.5,0.0,True,-1.0,0.1392542415837816,0.22364428880720333,0.527218297558975,0.5706971970168101,0.0,0.08947431727471515,0.08106765018569198
21,23,1,13,single_condition,attribution,wine_quality,1301,forward_simulation,5,testing,13,0,False,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
21,24,1,14,single_condition,attribution,wine_quality,1371,forward_simulation,5,testing,14,0,False,1.0,0.0,0,0.5,0.0,True,,,,,,,,
21,25,1,15,single_condition,attribution,wine_quality,1495,forward_simulation,5,testing,15,0,True,1.0,0.0,0,0.5,0.0,True,0.8104807829770417,1.0,0.1350931375173869,0.7612706858465755,-0.4853311598470787,0.0,0.035493379869048644,0.07397015206630345
21,26,1,16,single_condition,attribution,wine_quality,505,forward_simulation,5,testing,16,1,True,0.0,0.0,1,0.5,0.0,False,1.0,0.2657759610357114,0.18738748277999498,0.09311616275462171,0.0846482853579255,1.0,0.2413175743692741,-0.0015941727472016248
21,27,1,17,single_condition,attribution,wine_quality,1424,forward_simulation,5,testing,17,0,True,1.0,0.0,0,0.5,0.0,True,-1.0,0.1438061345055867,0.1761998505523416,0.8276216569950722,-0.0069966312186208945,0.0,0.08788930128706181,0.09019543669123328
21,28,1,18,single_condition,attribution,wine_quality,875,forward_simulation,5,testing,18,1,False,0.0,0.0,1,0.5,0.0,False,,,,,,,,
21,29,1,19,single_condition,attribution,wine_quality,1107,forward_simulation,5,testing,19,1,False,0.0,0.0,1,0.5,0.0,False,,,,,,,,
21,30,1,20,single_condition,attribution,wine_quality,1018,forward_simulation,5,testing,20,1,False,0.0,0.0,1,0.5,0.0,False,,,,,,,,
22,1,1,1,single_condition,none,wine_quality,1002,forward_simulation,5,training,1,1,,,,1,,0.0,,,,,,,,,
22,2,1,2,single_condition,none,wine_quality,1240,forward_simulation,5,training,2,0,,,,0,,0.0,,,,,,,,,
22,3,1,3,single_condition,none,wine_quality,1542,forward_simulation,5,training,3,0,,,,0,,0.0,,,,,,,,,
22,4,1,4,single_condition,none,wine_quality,1033,forward_simulation,5,training,4,0,,,,0,,0.0,,,,,,,,,
22,5,1,5,single_condition,none,wine_quality,312,forward_simulation,5,training,5,0,,,,0,,0.0,,,,,,,,,
22,6,1,6,single_condition,none,wine_quality,1209,forward_simulation,5,training,6,1,,,,1,,0.0,,,,,,,,,
22,7,1,7,single_condition,none,wine_quality,1110,forward_simulation,5,training,7,0,,,,0,,0.0,,,,,,,,,
22,8,1,8,single_condition,none,wine_quality,1090,forward_simulation,5,training,8,1,,,,1,,0.0,,,,,,,,,
22,9,1,9,single_condition,none,wine_quality,1008,forward_simulation,5,training,9,1,,,,1,,0.0,,,,,,,,,
22,10,1,10,single_condition,none,wine_quality,1015,forward_simulation,5,training,10,1,,,,1,,0.0,,,,,,,,,
22,11,1,1,single_condition,none,wine_quality,1472,forward_simulation,5,testing,1,0,False,1.0,0.0,0,0.5,0.0,True,,,,,,,,
22,12,1,2,single_condition,none,wine_quality,505,forward_simulation,5,testing,2,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
22,13,1,3,single_condition,none,wine_quality,23,forward_simulation,5,testing,3,0,True,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
22,14,1,4,single_condition,none,wine_quality,875,forward_simulation,5,testing,4,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
22,15,1,5,single_condition,none,wine_quality,1319,forward_simulation,5,testing,5,0,True,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
22,16,1,6,single_condition,none,wine_quality,1250,forward_simulation,5,testing,6,0,False,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
22,17,1,7,single_condition,none,wine_quality,950,forward_simulation,5,testing,7,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
22,18,1,8,single_condition,none,wine_quality,243,forward_simulation,5,testing,8,0,False,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
22,19,1,9,single_condition,none,wine_quality,1016,forward_simulation,5,testing,9,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
22,20,1,10,single_condition,none,wine_quality,947,forward_simulation,5,testing,10,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
22,21,1,11,single_condition,none,wine_quality,928,forward_simulation,5,testing,11,0,True,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
22,22,1,12,single_condition,none,wine_quality,1061,forward_simulation,5,testing,12,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
22,23,1,13,single_condition,none,wine_quality,1070,forward_simulation,5,testing,13,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
22,24,1,14,single_condition,none,wine_quality,902,forward_simulation,5,testing,14,0,True,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
22,25,1,15,single_condition,none,wine_quality,1436,forward_simulation,5,testing,15,0,True,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
22,26,1,16,single_condition,none,wine_quality,1398,forward_simulation,5,testing,16,0,True,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
22,27,1,17,single_condition,none,wine_quality,882,forward_simulation,5,testing,17,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
22,28,1,18,single_condition,none,wine_quality,1267,forward_simulation,5,testing,18,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
22,29,1,19,single_condition,none,wine_quality,1396,forward_simulation,5,testing,19,0,False,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
22,30,1,20,single_condition,none,wine_quality,1132,forward_simulation,5,testing,20,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
23,1,1,1,single_condition,importance,wine_quality,718,forward_simulation,5,training,1,0,,,,0,,0.0,,1.0,0.6348961644785797,0.16005257121553226,0.14095058261092425,0.10309138788088144,0.0,0.09205341235605809,0.13259268238103408
23,2,1,2,single_condition,importance,wine_quality,1373,forward_simulation,5,training,2,0,,,,0,,0.0,,1.0,0.40074482535525224,0.19815025677115483,0.48748228100638397,0.01601825032348709,0.0,0.11636286467558718,0.16298114657647428
23,3,1,3,single_condition,importance,wine_quality,357,forward_simulation,5,training,3,1,,,,1,,0.0,,1.0,0.37215847570514915,0.050225350173122144,0.10625722314331817,0.030729466285263986,1.0,0.22788312630795018,0.008504288034976132
23,4,1,4,single_condition,importance,wine_quality,840,forward_simulation,5,training,4,1,,,,1,,0.0,,1.0,0.34265091822030014,0.053469082905064615,0.05992065716804471,0.013575032373177899,1.0,0.22357631862437394,0.018016368898510993
23,5,1,5,single_condition,importance,wine_quality,583,forward_simulation,5,training,5,1,,,,1,,0.0,,1.0,0.15796779537400063,0.31621111936612223,0.5936702849513279,0.2986603799264824,1.0,0.09046504771194276,0.0882739777068343
23,6,1,6,single_condition,importance,wine_quality,1028,forward_simulation,5,training,6,0,,,,0,,0.0,,1.0,0.5371172980285064,0.35727081511106074,0.7119091679965759,0.1468682253789236,0.0,0.09069369870813365,0.12039152923432136
23,7,1,7,single_condition,importance,wine_quality,324,forward_simulation,5,training,7,0,,,,0,,0.0,,1.0,0.02424941644793799,0.2511874045165488,0.10017832295972419,0.40671156527255165,0.0,0.12369490514019946,0.11982620583148529
23,8,1,8,single_condition,importance,wine_quality,1221,forward_simulation,5,training,8,0,,,,0,,0.0,,1.0,0.30858189986910944,0.0946478850065512,0.3192718999152003,0.024669034644701448,0.0,0.1967933160595784,0.018915057452830356
23,9,1,9,single_condition,importance,wine_quality,440,forward_simulation,5,training,9,1,,,,1,,0.0,,1.0,0.5149124611799161,0.29695718031565044,0.7610433917141586,0.4333070402695323,1.0,0.09274126704978171,0.07163442286323132
23,10,1,10,single_condition,importance,wine_quality,1202,forward_simulation,5,training,10,1,,,,1,,0.0,,1.0,0.05407645412147965,0.15030423491044415,0.09507954835133814,0.0331978442986667,1.0,0.22232516111321926,0.027794272772799125
23,11,1,1,single_condition,importance,wine_quality,928,forward_simulation,5,testing,1,0,False,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
23,12,1,2,single_condition,importance,wine_quality,1172,forward_simulation,5,testing,2,1,False,1.0,1.0,1,0.8333333333333334,0.0,True,,,,,,,,
23,13,1,3,single_condition,importance,wine_quality,982,forward_simulation,5,testing,3,0,False,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
23,14,1,4,single_condition,importance,wine_quality,1405,forward_simulation,5,testing,4,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
23,15,1,5,single_condition,importance,wine_quality,237,forward_simulation,5,testing,5,0,True,1.0,0.0,0,0.5,0.0,True,1.0,0.1892789999234918,0.1737282679568501,0.5776018754185042,0.13915604866758,0.0,0.11913977558734,0.16301973738245112
23,16,1,6,single_condition,importance,wine_quality,27,forward_simulation,5,testing,6,0,False,1.0,0.0,0,0.5,0.0,True,,,,,,,,
23,17,1,7,single_condition,importance,wine_quality,1473,forward_simulation,5,testing,7,0,False,1.0,0.0,0,0.5,0.0,True,,,,,,,,
23,18,1,8,single_condition,importance,wine_quality,1016,forward_simulation,5,testing,8,1,True,1.0,1.0,1,0.8333333333333334,0.0,True,1.0,0.32773586431566487,0.11016454921807081,0.26349445272789124,0.0895955414976322,1.0,0.24401228353194715,-0.005537056097494844
23,19,1,9,single_condition,importance,wine_quality,882,forward_simulation,5,testing,9,1,True,1.0,1.0,1,0.8333333333333334,0.0,True,1.0,0.26788348532328105,0.004677830767962399,0.3556989966585346,0.018140637016268002,1.0,0.2457523898261779,0.0036812756403219737
23,20,1,10,single_condition,importance,wine_quality,513,forward_simulation,5,testing,10,0,True,0.0,1.0,0,0.8333333333333334,0.0,False,1.0,0.039930156058327636,0.16361226190035202,0.13904768258177422,0.10189805923096495,0.0,0.2347763205022322,0.006452246186966354
23,21,1,11,single_condition,importance,wine_quality,1018,forward_simulation,5,testing,11,1,True,0.0,0.0,1,0.6666666666666666,0.0,False,1.0,0.16219457384093147,0.15488980455875118,0.33512864885787613,0.22691557077489272,1.0,0.20809169646807588,0.022865905748923027
23,22,1,12,single_condition,importance,wine_quality,1132,forward_simulation,5,testing,12,1,False,0.0,0.0,1,0.5,0.0,False,,,,,,,,
23,23,1,13,single_condition,importance,wine_quality,294,forward_simulation,5,testing,13,0,True,1.0,0.0,0,0.5,0.0,True,1.0,0.34169266963571543,0.0037188275896773617,0.5660868557724218,0.1781383632635272,0.0,0.14785764220674896,0.10302328686678605
23,24,1,14,single_condition,importance,wine_quality,470,forward_simulation,5,testing,14,1,True,0.0,0.0,1,0.5,0.0,False,0.07551740712861539,0.3238773101055166,0.06757522687505933,1.0,0.867664751455665,1.0,0.07854256957045015,0.06726212358241526
23,25,1,15,single_condition,importance,wine_quality,505,forward_simulation,5,testing,15,1,True,1.0,1.0,1,0.8333333333333334,0.0,True,1.0,0.2657759610357114,0.18738748277999498,0.09311616275462171,0.0846482853579255,1.0,0.2413175743692741,-0.0015941727472016248
23,26,1,16,single_condition,importance,wine_quality,1045,forward_simulation,5,testing,16,0,False,1.0,0.0,0,0.5,0.0,True,,,,,,,,
23,27,1,17,single_condition,importance,wine_quality,122,forward_simulation,5,testing,17,0,True,0.0,1.0,0,0.8333333333333334,0.0,False,1.0,0.5010620909283269,0.2779948326216847,0.41603041840143307,0.2319533393644456,0.0,0.1215076190318882,0.1589121832652832
23,28,1,18,single_condition,importance,wine_quality,539,forward_simulation,5,testing,18,0,False,0.0,1.0,0,0.8333333333333334,0.0,False,,,,,,,,
23,29,1,19,single_condition,importance,wine_quality,1070,forward_simulation,5,testing,19,1,True,0.0,0.0,1,0.5,0.0,False,0.1264538055979114,0.8673812534769157,0.4892700779964344,1.0,0.7494332843732147,1.0,0.07067654438473941,0.04611386536899502
23,30,1,20,single_condition,importance,wine_quality,950,forward_simulation,5,testing,20,1,False,1.0,1.0,1,0.8333333333333334,0.0,True,,,,,,,,
24,1,1,1,single_condition,attribution,wine_quality,1086,forward_simulation,5,training,1,1,,,,1,,0.0,,1.0,0.13909725488921468,0.28244275313033484,0.294825303710788,-0.05193242156147479,1.0,0.225275782614253,0.005349478595967072
24,2,1,2,single_condition,attribution,wine_quality,734,forward_simulation,5,training,2,0,,,,0,,0.0,,-1.0,-0.21934394847480887,-0.0055903700859353984,-0.23775304478669093,-0.2410608987455981,0.0,0.11046007286043538,0.14109809251229827
24,3,1,3,single_condition,attribution,wine_quality,1000,forward_simulation,5,training,3,0,,,,0,,0.0,,1.0,0.0500829853180092,0.17963311508504026,0.1510288377779501,-0.13957593618081374,0.0,0.23208421191835646,0.029099867670809937
24,4,1,4,single_condition,attribution,wine_quality,901,forward_simulation,5,training,4,0,,,,0,,0.0,,-0.13572227737069434,0.3938543811142627,0.4102259037614014,-0.14273436344708973,-1.0,0.0,0.05800981758698689,0.10214542196814554
24,5,1,5,single_condition,attribution,wine_quality,1270,forward_simulation,5,training,5,0,,,,0,,0.0,,1.0,0.38515476370028345,-0.12150773749232655,0.31302051334699693,-0.1817615342884361,0.0,0.22328881923225563,0.023337846100556295
24,6,1,6,single_condition,attribution,wine_quality,784,forward_simulation,5,training,6,0,,,,0,,0.0,,-1.0,-0.38018270722555164,-0.5100253303864987,-0.2819818876623064,-0.40272320953649315,0.0,0.08832466064967526,0.15688848222069052
24,7,1,7,single_condition,attribution,wine_quality,817,forward_simulation,5,training,7,1,,,,1,,0.0,,1.0,0.06877817299745895,0.09459377222686301,0.3734684841177935,0.025080255876782007,1.0,0.2166720880561676,0.011042596983241407
24,8,1,8,single_condition,attribution,wine_quality,606,forward_simulation,5,training,8,1,,,,1,,0.0,,1.0,0.3035482452838356,0.19508015544787471,0.1063066112336419,-0.07890582696107701,1.0,0.2261731828943709,0.009330706112348416
24,9,1,9,single_condition,attribution,wine_quality,1007,forward_simulation,5,training,9,1,,,,1,,0.0,,1.0,0.3660960453048699,0.09375104931815265,0.23172412399438985,0.029442081185046355,1.0,0.24049172185672235,-0.004095097535158049
24,10,1,10,single_condition,attribution,wine_quality,1209,forward_simulation,5,training,10,1,,,,1,,0.0,,1.0,0.24634343648338405,0.04122830198434221,0.24677706534533395,-0.16304555947536967,1.0,0.23168094689570928,0.01862581232533765
24,11,1,1,single_condition,attribution,wine_quality,687,forward_simulation,5,testing,1,0,True,0.0,1.0,0,0.6666666666666666,0.0,False,-1.0,-0.2994075689746716,-0.097182533833852,-0.5766142539619541,0.11264396834612851,0.0,0.08909992347233398,0.13326992136129168
24,12,1,2,single_condition,attribution,wine_quality,947,forward_simulation,5,testing,2,1,False,1.0,1.0,1,0.8333333333333334,0.0,True,,,,,,,,
24,13,1,3,single_condition,attribution,wine_quality,950,forward_simulation,5,testing,3,1,False,1.0,1.0,1,0.8333333333333334,0.0,True,,,,,,,,
24,14,1,4,single_condition,attribution,wine_quality,875,forward_simulation,5,testing,4,1,False,1.0,1.0,1,0.8333333333333334,0.0,True,,,,,,,,
24,15,1,5,single_condition,attribution,wine_quality,1392,forward_simulation,5,testing,5,0,False,0.0,1.0,0,0.8333333333333334,0.0,False,,,,,,,,
24,16,1,6,single_condition,attribution,wine_quality,1297,forward_simulation,5,testing,6,0,True,0.0,1.0,0,0.6666666666666666,0.0,False,1.0,-0.2249720680883597,0.13440286288371822,-0.07378410363828793,-0.08679448319268447,0.0,0.24438101769594417,0.06381258873270293
24,17,1,7,single_condition,attribution,wine_quality,267,forward_simulation,5,testing,7,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,1.0,0.2246639936808035,-0.016862350480263688,0.29765925048926967,-0.027780491088304524,1.0,0.21635402241696197,0.017907749862163258
24,18,1,8,single_condition,attribution,wine_quality,377,forward_simulation,5,testing,8,1,True,1.0,1.0,1,0.8333333333333334,0.0,True,1.0,0.30270615450425425,0.13731000970087665,0.3748046459744603,0.2552451078753783,1.0,0.2229669894537072,-0.01790039247261624
24,19,1,9,single_condition,attribution,wine_quality,1357,forward_simulation,5,testing,9,0,True,1.0,0.0,0,0.6666666666666666,0.0,True,0.10950711284628604,-0.793160911486612,-0.7439006583643389,0.17516228069758863,-1.0,0.0,0.04365981778982884,0.11756501184729398
24,20,1,10,single_condition,attribution,wine_quality,940,forward_simulation,5,testing,10,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
24,21,1,11,single_condition,attribution,wine_quality,554,forward_simulation,5,testing,11,0,False,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
24,22,1,12,single_condition,attribution,wine_quality,1132,forward_simulation,5,testing,12,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
24,23,1,13,single_condition,attribution,wine_quality,1107,forward_simulation,5,testing,13,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,1.0,0.29561719774269024,0.04597219859247572,0.19381599748081763,-0.09564551496436671,1.0,0.2126451380112403,0.018388177597183086
24,24,1,14,single_condition,attribution,wine_quality,163,forward_simulation,5,testing,14,0,True,1.0,0.0,0,0.6666666666666666,0.0,True,-1.0,-0.2507726482583263,-0.15115535436396177,-0.13283827224484587,-0.18063966699757836,0.0,0.11908174046137442,0.1512970381029598
24,25,1,15,single_condition,attribution,wine_quality,888,forward_simulation,5,testing,15,0,False,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
24,26,1,16,single_condition,attribution,wine_quality,136,forward_simulation,5,testing,16,0,True,1.0,0.0,0,0.5,0.0,True,-1.0,0.4863663627853587,-0.08917260251531556,-0.36753800229303457,0.17474612780818724,0.0,0.12284732478999441,0.11848046622418584
24,27,1,17,single_condition,attribution,wine_quality,1405,forward_simulation,5,testing,17,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,1.0,0.3438344626719727,0.1352490239613538,0.31340479008097466,0.04227340689747374,1.0,0.23589424950682583,-0.01366744036517567
24,28,1,18,single_condition,attribution,wine_quality,1289,forward_simulation,5,testing,18,0,False,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
24,29,1,19,single_condition,attribution,wine_quality,505,forward_simulation,5,testing,19,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
24,30,1,20,single_condition,attribution,wine_quality,1367,forward_simulation,5,testing,20,0,True,1.0,0.0,0,0.6666666666666666,0.0,True,-0.22358543181447196,1.0,-0.32658866930443164,-0.6997341839528866,0.738002528358393,0.0,0.044034313413424474,0.08975768372640541
