participantId,trialId,block,trialWithinBlock,withinCondition,xai_type,dataId,instanceId,CV_user_task_levels,CV_num_attributes_shown_levels,phase,phaseTrialId,sampled_ai_prediction,tested_w_xai,forward_accuracy,agent_prediction,ai_prediction,prob_correct,pred_time,cognitive_correct_vs_ai,exp_a0_i,exp_a1_i,exp_a2_i,exp_a3_i,exp_a4_i,exp_pred,exp_i_max,exp_intercept
20,21,1,11,single_condition,importance,wine_quality,725,forward_simulation,5,testing,11,0,False,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
20,22,1,12,single_condition,importance,wine_quality,1508,forward_simulation,5,testing,12,0,False,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
20,23,1,13,single_condition,importance,wine_quality,875,forward_simulation,5,testing,13,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,1.0,0.37649441560040564,0.18782739328035372,0.32191105929326563,0.014557832347773962,1.0,0.26833621277926967,-0.01617229679016116
20,24,1,14,single_condition,importance,wine_quality,632,forward_simulation,5,testing,14,0,False,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
20,25,1,15,single_condition,importance,wine_quality,1061,forward_simulation,5,testing,15,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
20,26,1,16,single_condition,importance,wine_quality,1070,forward_simulation,5,testing,16,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,0.056590589412037984,0.7902365484104041,0.1400521789355369,1.0,0.7910627096496229,1.0,0.09014631934604457,0.05215371750047468
20,27,1,17,single_condition,importance,wine_quality,705,forward_simulation,5,testing,17,0,True,1.0,0.0,0,1.0,0.0,True,1.0,0.6419933702801535,0.08505994117208929,0.7701644714585192,0.16320535071205042,0.0,0.08705758308984067,0.1538477319238227
20,28,1,18,single_condition,importance,wine_quality,1416,forward_simulation,5,testing,18,0,False,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
20,29,1,19,single_condition,importance,wine_quality,909,forward_simulation,5,testing,19,0,False,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
20,30,1,20,single_condition,importance,wine_quality,1405,forward_simulation,5,testing,20,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
21,1,1,1,single_condition,attribution,wine_quality,1053,forward_simulation,5,training,1,1,,,,1,,0.0,,1.0,0.3439793459674022,0.1658241752995977,0.19380460256478355,-0.007642210614734579,1.0,0.28708843154298325,-0.015425014017584004
21,2,1,2,single_condition,attribution,wine_quality,1570,forward_simulation,5,training,2,1,,,,1,,0.0,,1.0,0.26562910673979984,0.18191880943562697,0.2837228158167884,-0.12191429188292281,1.0,0.2700514218130982,0.005265594719709374
21,3,1,3,single_condition,attribution,wine_quality,508,forward_simulation,5,training,3,0,,,,0,,0.0,,0.3372304774856578,0.3497308359807505,-0.12663545655278569,-0.44855467517904957,1.0,0.0,0.03685401357469924,0.08438076208774452
21,4,1,4,single_condition,attribution,wine_quality,887,forward_simulation,5,training,4,1,,,,1,,0.0,,1.0,0.37476017856977495,-0.0032826938325512165,0.028489713419518208,0.06778713064733324,1.0,0.2559962633902604,0.014873921445821517
21,5,1,5,single_condition,attribution,wine_quality,1008,forward_simulation,5,training,5,1,,,,1,,0.0,,1.0,-0.01228781843164464,0.10950823246434911,0.29843040958922723,0.03226618071954777,1.0,0.2745657299511116,0.020371708270951056
21,6,1,6,single_condition,attribution,wine_quality,404,forward_simulation,5,training,6,0,,,,0,,0.0,,-1.0,-0.2965147661809108,0.17570112819304115,-0.4360758412285098,-0.11727294103532186,0.0,0.13790170101046917,0.17630681135486595
21,7,1,7,single_condition,attribution,wine_quality,219,forward_simulation,5,training,7,0,,,,0,,0.0,,-1.0,-0.3153168707201088,-0.5810602239316138,-0.18963930226448042,0.054553692461575716,0.0,0.13030985052291694,0.18321757517489004
21,8,1,8,single_condition,attribution,wine_quality,704,forward_simulation,5,training,8,0,,,,0,,0.0,,-1.0,-0.6756908054323962,0.52013088667632,-0.7240801632233164,0.02337406688449316,0.0,0.09087167460774773,0.14855228656163774
21,9,1,9,single_condition,attribution,wine_quality,938,forward_simulation,5,training,9,1,,,,1,,0.0,,1.0,0.09672684430121442,0.0007938236036594433,0.2500797255355192,-0.015211227945260131,1.0,0.23922970374423128,0.026698161661057443
21,10,1,10,single_condition,attribution,wine_quality,1089,forward_simulation,5,training,10,0,,,,0,,0.0,,-1.0,0.3572650558890831,0.3140521520798691,0.2543849487525956,0.3764808765596589,0.0,0.1055935220061436,0.0992690070760739
21,11,1,1,single_condition,attribution,wine_quality,1511,forward_simulation,5,testing,1,0,True,0.0,1.0,0,0.6666666666666666,0.0,False,-1.0,0.17995860222098736,0.4048028658048596,-0.8020254893090798,-0.13637173188843899,0.0,0.10324213548636743,0.14351274087086494
21,12,1,2,single_condition,attribution,wine_quality,940,forward_simulation,5,testing,2,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
21,13,1,3,single_condition,attribution,wine_quality,274,forward_simulation,5,testing,3,0,False,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
21,14,1,4,single_condition,attribution,wine_quality,1267,forward_simulation,5,testing,4,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
21,15,1,5,single_condition,attribution,wine_quality,377,forward_simulation,5,testing,5,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,1.0,0.40508906343572754,0.22441685235269626,0.2981548744404836,0.17760574972991308,1.0,0.2609217823186469,-0.029020059716861696
21,16,1,6,single_condition,attribution,wine_quality,505,forward_simulation,5,testing,6,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,1.0,0.37833903674533986,0.12673394998153387,0.12654800137964528,0.13029111413291203,1.0,0.229821983491292,0.0008921297007755957
21,17,1,7,single_condition,attribution,wine_quality,1424,forward_simulation,5,testing,7,0,True,0.0,1.0,0,0.6666666666666666,0.0,False,-1.0,0.1172541387618705,0.42295876422513323,0.5083658164733902,0.17889413994950326,0.0,0.0800234938727885,0.08856536415083852
21,18,1,8,single_condition,attribution,wine_quality,1253,forward_simulation,5,testing,8,0,False,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
21,19,1,9,single_condition,attribution,wine_quality,1371,forward_simulation,5,testing,9,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,1.0,0.3985866134594835,0.27196007133112915,-0.09694517046634218,0.1687555945993902,1.0,0.28263796628595134,-0.004293620973623846
21,20,1,10,single_condition,attribution,wine_quality,1494,forward_simulation,5,testing,10,0,False,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
21,21,1,11,single_condition,attribution,wine_quality,810,forward_simulation,5,testing,11,0,True,0.0,1.0,0,0.6666666666666666,0.0,False,-0.08084327241528469,-1.0,0.6864396620125723,0.3882930091328156,-0.09534963649423851,0.0,0.07241594981791553,0.11483206753118949
21,22,1,12,single_condition,attribution,wine_quality,124,forward_simulation,5,testing,12,0,True,1.0,0.0,0,0.6666666666666666,0.0,True,-1.0,-0.3867256802638845,-0.46189857154558456,0.10631353617980609,-0.18755116473098488,0.0,0.12720930237080633,0.17155031177080918
21,23,1,13,single_condition,attribution,wine_quality,1442,forward_simulation,5,testing,13,0,False,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
21,24,1,14,single_condition,attribution,wine_quality,964,forward_simulation,5,testing,14,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
21,25,1,15,single_condition,attribution,wine_quality,44,forward_simulation,5,testing,15,0,True,0.0,1.0,0,0.6666666666666666,0.0,False,-1.0,-0.415832719471224,0.41884009302636727,-0.55502341148994,-0.23736276416214921,0.0,0.11850885466585612,0.15550478829403308
21,26,1,16,single_condition,attribution,wine_quality,491,forward_simulation,5,testing,16,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,1.0,0.3740468354388734,0.15629281979261975,0.14579505291012607,-0.08587464551391748,1.0,0.25580782168084737,0.0037502894757044797
21,27,1,17,single_condition,attribution,wine_quality,982,forward_simulation,5,testing,17,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,1.0,0.2807270552297172,-0.30980160462275746,0.08091282658079395,-0.08878383159702863,1.0,0.24462334292629453,0.04801817402902683
21,28,1,18,single_condition,attribution,wine_quality,713,forward_simulation,5,testing,18,0,False,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
21,29,1,19,single_condition,attribution,wine_quality,1590,forward_simulation,5,testing,19,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
21,30,1,20,single_condition,attribution,wine_quality,1016,forward_simulation,5,testing,20,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
22,1,1,1,single_condition,none,wine_quality,357,forward_simulation,5,training,1,1,,,,1,,0.0,,,,,,,,,
22,2,1,2,single_condition,none,wine_quality,430,forward_simulation,5,training,2,1,,,,1,,0.0,,,,,,,,,
22,3,1,3,single_condition,none,wine_quality,1271,forward_simulation,5,training,3,0,,,,0,,0.0,,,,,,,,,
22,4,1,4,single_condition,none,wine_quality,879,forward_simulation,5,training,4,0,,,,0,,0.0,,,,,,,,,
22,5,1,5,single_condition,none,wine_quality,823,forward_simulation,5,training,5,0,,,,0,,0.0,,,,,,,,,
22,6,1,6,single_condition,none,wine_quality,1475,forward_simulation,5,training,6,1,,,,1,,0.0,,,,,,,,,
22,7,1,7,single_condition,none,wine_quality,1335,forward_simulation,5,training,7,0,,,,0,,0.0,,,,,,,,,
22,8,1,8,single_condition,none,wine_quality,500,forward_simulation,5,training,8,0,,,,0,,0.0,,,,,,,,,
22,9,1,9,single_condition,none,wine_quality,945,forward_simulation,5,training,9,1,,,,1,,0.0,,,,,,,,,
22,10,1,10,single_condition,none,wine_quality,1053,forward_simulation,5,training,10,1,,,,1,,0.0,,,,,,,,,
22,11,1,1,single_condition,none,wine_quality,1016,forward_simulation,5,testing,1,1,False,1.0,1.0,1,1.0,0.0,True,,,,,,,,
22,12,1,2,single_condition,none,wine_quality,505,forward_simulation,5,testing,2,1,False,1.0,1.0,1,1.0,0.0,True,,,,,,,,
22,13,1,3,single_condition,none,wine_quality,947,forward_simulation,5,testing,3,1,True,1.0,1.0,1,1.0,0.0,True,,,,,,,,
22,14,1,4,single_condition,none,wine_quality,501,forward_simulation,5,testing,4,0,True,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
22,15,1,5,single_condition,none,wine_quality,1574,forward_simulation,5,testing,5,0,True,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
22,16,1,6,single_condition,none,wine_quality,982,forward_simulation,5,testing,6,1,False,0.0,0.0,1,0.6666666666666666,0.0,False,,,,,,,,
22,17,1,7,single_condition,none,wine_quality,992,forward_simulation,5,testing,7,0,False,1.0,0.0,0,1.0,0.0,True,,,,,,,,
22,18,1,8,single_condition,none,wine_quality,1291,forward_simulation,5,testing,8,0,False,1.0,0.0,0,1.0,0.0,True,,,,,,,,
22,19,1,9,single_condition,none,wine_quality,1172,forward_simulation,5,testing,9,1,True,1.0,1.0,1,1.0,0.0,True,,,,,,,,
22,20,1,10,single_condition,none,wine_quality,902,forward_simulation,5,testing,10,0,False,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
22,21,1,11,single_condition,none,wine_quality,163,forward_simulation,5,testing,11,0,True,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
22,22,1,12,single_condition,none,wine_quality,377,forward_simulation,5,testing,12,1,False,1.0,1.0,1,1.0,0.0,True,,,,,,,,
22,23,1,13,single_condition,none,wine_quality,1018,forward_simulation,5,testing,13,1,True,0.0,0.0,1,0.6666666666666666,0.0,False,,,,,,,,
22,24,1,14,single_condition,none,wine_quality,491,forward_simulation,5,testing,14,1,True,1.0,1.0,1,1.0,0.0,True,,,,,,,,
22,25,1,15,single_condition,none,wine_quality,928,forward_simulation,5,testing,15,1,True,1.0,1.0,1,1.0,0.0,True,,,,,,,,
22,26,1,16,single_condition,none,wine_quality,1398,forward_simulation,5,testing,16,0,True,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
22,27,1,17,single_condition,none,wine_quality,960,forward_simulation,5,testing,17,1,False,0.0,0.0,1,1.0,0.0,False,,,,,,,,
22,28,1,18,single_condition,none,wine_quality,1396,forward_simulation,5,testing,18,0,True,0.0,1.0,0,1.0,0.0,False,,,,,,,,
22,29,1,19,single_condition,none,wine_quality,1341,forward_simulation,5,testing,19,0,False,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
22,30,1,20,single_condition,none,wine_quality,909,forward_simulation,5,testing,20,0,False,0.0,1.0,0,1.0,0.0,False,,,,,,,,
23,1,1,1,single_condition,importance,wine_quality,1098,forward_simulation,5,training,1,1,,,,1,,0.0,,1.0,0.3410415117043344,0.2611794519217547,0.32021829853704453,0.1579887016979067,1.0,0.22819925226372587,-0.014509289235847989
23,2,1,2,single_condition,importance,wine_quality,1007,forward_simulation,5,training,2,1,,,,1,,0.0,,1.0,0.3558037392639301,0.15075354285490025,0.2821927564890354,0.04894725942851238,1.0,0.2622136331231711,-0.012922015030462836
23,3,1,3,single_condition,importance,wine_quality,1209,forward_simulation,5,training,3,1,,,,1,,0.0,,1.0,0.3686783280406726,0.09044956902722794,0.30768612944498214,0.10724339015376752,1.0,0.2574623559302287,-0.0025935583259860673
23,4,1,4,single_condition,importance,wine_quality,492,forward_simulation,5,training,4,1,,,,1,,0.0,,1.0,0.38086023474330394,0.12124500603177481,0.1098195564330568,0.05853300238518599,1.0,0.26239670772668894,0.011232832311413074
23,5,1,5,single_condition,importance,wine_quality,485,forward_simulation,5,training,5,0,,,,0,,0.0,,1.0,0.5754552300646746,0.4492492190813129,0.9865301453428252,0.37409929556583205,0.0,0.09567720492554255,0.15095263764104483
23,6,1,6,single_condition,importance,wine_quality,898,forward_simulation,5,training,6,1,,,,1,,0.0,,1.0,0.38297025617348834,0.017416905272376278,0.2845893029011781,0.02236748715843707,1.0,0.2747163895620639,-0.004006227518648209
23,7,1,7,single_condition,importance,wine_quality,1142,forward_simulation,5,training,7,0,,,,0,,0.0,,1.0,0.1054126309456784,0.2516512194146425,0.05882558423888729,0.06411477682704649,0.0,0.24469905875769882,0.029914204547791173
23,8,1,8,single_condition,importance,wine_quality,187,forward_simulation,5,training,8,0,,,,0,,0.0,,1.0,0.6006320733682449,0.3367290059495613,0.7119969258282577,0.19069226873104458,0.0,0.08334729106951208,0.14112849548611078
23,9,1,9,single_condition,importance,wine_quality,1305,forward_simulation,5,training,9,0,,,,0,,0.0,,1.0,0.4522095286159213,0.634906509217657,0.2078627184914906,0.05528140474649224,0.0,0.09358532414456885,0.15751700024879345
23,10,1,10,single_condition,importance,wine_quality,1423,forward_simulation,5,training,10,0,,,,0,,0.0,,0.189538083595501,0.7418779792120813,1.0,0.8459182736373707,0.7633522973592866,0.0,0.03642506246185554,0.10640603349230972
23,11,1,1,single_condition,importance,wine_quality,1410,forward_simulation,5,testing,1,0,False,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
23,12,1,2,single_condition,importance,wine_quality,1016,forward_simulation,5,testing,2,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
23,13,1,3,single_condition,importance,wine_quality,237,forward_simulation,5,testing,3,0,False,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
23,14,1,4,single_condition,importance,wine_quality,1436,forward_simulation,5,testing,4,0,False,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
23,15,1,5,single_condition,importance,wine_quality,882,forward_simulation,5,testing,5,1,True,1.0,1.0,1,1.0,0.0,True,1.0,0.3072122824817543,0.13681569934792823,0.3073843952229591,0.021426803019359213,1.0,0.24006550696511034,0.0031641334713721075
23,16,1,6,single_condition,importance,wine_quality,243,forward_simulation,5,testing,6,0,False,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
23,17,1,7,single_condition,importance,wine_quality,79,forward_simulation,5,testing,7,0,False,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
23,18,1,8,single_condition,importance,wine_quality,1132,forward_simulation,5,testing,8,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,1.0,0.35923694659941924,0.028600007712589207,0.26614444331612275,0.10836640138938958,1.0,0.2571205365751905,0.014114912631745732
23,19,1,9,single_condition,importance,wine_quality,1590,forward_simulation,5,testing,9,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,1.0,0.48481806089662677,0.14284051794340524,0.051633783629758796,0.0432551385706803,1.0,0.26241564583925353,0.013020838692323983
23,20,1,10,single_condition,importance,wine_quality,960,forward_simulation,5,testing,10,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,0.3427662577432831,1.0,0.23903282751555494,0.44830656882936654,0.4218409992808258,1.0,0.08417090420820883,0.07462099992582293
23,21,1,11,single_condition,importance,wine_quality,1306,forward_simulation,5,testing,11,0,True,1.0,0.0,0,0.6666666666666666,0.0,True,1.0,0.281335862408843,0.7778581307761909,0.6971216241362514,0.18733481820330697,0.0,0.0948315972120642,0.16797699002804242
23,22,1,12,single_condition,importance,wine_quality,382,forward_simulation,5,testing,12,0,False,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
23,23,1,13,single_condition,importance,wine_quality,1371,forward_simulation,5,testing,13,1,True,0.0,0.0,1,0.6666666666666666,0.0,False,1.0,0.3985866134594835,0.27196007133112915,0.09694517046634218,0.1687555945993902,1.0,0.28263796628595134,-0.004293620973623846
23,24,1,14,single_condition,importance,wine_quality,1496,forward_simulation,5,testing,14,0,True,1.0,0.0,0,0.6666666666666666,0.0,True,1.0,0.4251702820300713,0.7228476377111985,0.33829041725403475,0.06915967891219735,0.0,0.09406161280546552,0.16720832140126662
23,25,1,15,single_condition,importance,wine_quality,950,forward_simulation,5,testing,15,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,1.0,0.4267887439320114,0.18045063025602245,0.4563207390831395,0.12843083708116879,1.0,0.28295156516225456,0.010174968227228756
23,26,1,16,single_condition,importance,wine_quality,964,forward_simulation,5,testing,16,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
23,27,1,17,single_condition,importance,wine_quality,566,forward_simulation,5,testing,17,0,True,1.0,0.0,0,0.6666666666666666,0.0,True,1.0,0.22797945361865185,0.24351912750255703,0.5974346741087121,0.05408921415627485,0.0,0.13582145807330953,0.17100388812867912
23,28,1,18,single_condition,importance,wine_quality,1267,forward_simulation,5,testing,18,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
23,29,1,19,single_condition,importance,wine_quality,269,forward_simulation,5,testing,19,0,True,0.0,1.0,0,0.6666666666666666,0.0,False,1.0,0.6701273974885703,0.40332735635918676,0.7850785247783295,0.06921576566974519,0.0,0.10630988977881085,0.08346560744529893
23,30,1,20,single_condition,importance,wine_quality,1018,forward_simulation,5,testing,20,1,False,0.0,0.0,1,0.6666666666666666,0.0,False,,,,,,,,
24,1,1,1,single_condition,attribution,wine_quality,11,forward_simulation,5,training,1,0,,,,0,,0.0,,0.12695104112938102,0.8687468126033902,-1.0,0.11904368513373213,-0.30836345944581894,0.0,0.0921359037208515,0.11713650865642518
24,2,1,2,single_condition,attribution,wine_quality,896,forward_simulation,5,training,2,1,,,,1,,0.0,,1.0,0.28690800176311926,0.08171230064218404,0.32405831564981524,0.014235661624768413,1.0,0.2626919307661548,-0.003627970663246355
24,3,1,3,single_condition,attribution,wine_quality,831,forward_simulation,5,training,3,0,,,,0,,0.0,,-0.10432579632823591,1.0,0.35213635930888226,-0.21468398230631525,-0.29983958141785216,0.0,0.09503163991847216,0.09206513974959006
24,4,1,4,single_condition,attribution,wine_quality,1318,forward_simulation,5,training,4,0,,,,0,,0.0,,-1.0,-0.40384097738321356,-0.8584341026892496,-0.12037791952453226,0.17760179159082545,0.0,0.09173067396367135,0.15801353952107172
24,5,1,5,single_condition,attribution,wine_quality,654,forward_simulation,5,training,5,0,,,,0,,0.0,,-1.0,-0.4543632722417547,0.3205226214747057,0.14695594534206965,0.3301543262450634,0.0,0.13381636007898426,0.13343020232040614
24,6,1,6,single_condition,attribution,wine_quality,919,forward_simulation,5,training,6,1,,,,1,,0.0,,1.0,0.35384537186190174,-0.048905593582219145,-0.028518842020127094,0.0343896219710985,1.0,0.2503774591302766,0.026499028439345873
24,7,1,7,single_condition,attribution,wine_quality,833,forward_simulation,5,training,7,0,,,,0,,0.0,,-1.0,0.5377951213743878,0.18339510572947404,0.05856647786269335,-0.0670463187459216,0.0,0.11414387778217007,0.11471579348618721
24,8,1,8,single_condition,attribution,wine_quality,817,forward_simulation,5,training,8,1,,,,1,,0.0,,1.0,-0.028187873585440004,0.10345799757385027,0.3095984164435406,0.017533308455994042,1.0,0.25936297368723626,0.020982471607816272
24,9,1,9,single_condition,attribution,wine_quality,335,forward_simulation,5,training,9,1,,,,1,,0.0,,1.0,0.3797127848309653,0.22255696993876084,-0.30027666081457155,0.12852286416150321,1.0,0.2764588603905978,0.009800991477562748
24,10,1,10,single_condition,attribution,wine_quality,1223,forward_simulation,5,training,10,1,,,,1,,0.0,,1.0,0.4187464594209404,0.14924799730187935,0.316417069392652,-0.004978863504295021,1.0,0.2502378171302596,-0.006374548644812766
24,11,1,1,single_condition,attribution,wine_quality,1371,forward_simulation,5,testing,1,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,1.0,0.3985866134594835,0.27196007133112915,-0.09694517046634218,0.1687555945993902,1.0,0.28263796628595134,-0.004293620973623846
24,12,1,2,single_condition,attribution,wine_quality,960,forward_simulation,5,testing,2,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
24,13,1,3,single_condition,attribution,wine_quality,981,forward_simulation,5,testing,3,0,False,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
24,14,1,4,single_condition,attribution,wine_quality,842,forward_simulation,5,testing,4,0,False,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
24,15,1,5,single_condition,attribution,wine_quality,1070,forward_simulation,5,testing,5,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
24,16,1,6,single_condition,attribution,wine_quality,888,forward_simulation,5,testing,6,0,True,0.0,1.0,0,0.6666666666666666,0.0,False,1.0,-0.09902024652185004,-0.27528348085619864,-0.0775839737805738,-0.14648153306777298,0.0,0.23787198776905344,0.08453712266920176
24,17,1,7,single_condition,attribution,wine_quality,1152,forward_simulation,5,testing,7,0,True,0.0,1.0,0,0.6666666666666666,0.0,False,-1.0,-0.6092636605541696,-0.011170981259780232,-0.06707943318609867,0.17387839523099938,0.0,0.1094750843332583,0.1530682568186958
24,18,1,8,single_condition,attribution,wine_quality,1172,forward_simulation,5,testing,8,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,1.0,0.35363980870120615,0.2577203401869512,0.11587434837411961,0.01396235245021015,1.0,0.26987718230464297,-0.008409146473513818
24,19,1,9,single_condition,attribution,wine_quality,1205,forward_simulation,5,testing,9,0,True,0.0,1.0,0,0.6666666666666666,0.0,False,-0.053737217334000775,0.7999008461266193,0.057454257123478895,1.0,-0.2836422967839047,0.0,0.07642149838154538,0.07172614197759772
24,20,1,10,single_condition,attribution,wine_quality,505,forward_simulation,5,testing,10,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
24,21,1,11,single_condition,attribution,wine_quality,1590,forward_simulation,5,testing,11,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
24,22,1,12,single_condition,attribution,wine_quality,90,forward_simulation,5,testing,12,0,False,1.0,0.0,0,1.0,0.0,True,,,,,,,,
24,23,1,13,single_condition,attribution,wine_quality,1495,forward_simulation,5,testing,13,0,True,1.0,0.0,0,0.6666666666666666,0.0,True,0.14385257606169766,1.0,0.4180036225582713,0.40758620911239035,0.040354869573512114,0.0,0.08448408467402238,0.06474145732593378
24,24,1,14,single_condition,attribution,wine_quality,1132,forward_simulation,5,testing,14,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,1.0,0.35923694659941924,0.028600007712589207,0.26614444331612275,-0.10836640138938958,1.0,0.2571205365751905,0.014114912631745732
24,25,1,15,single_condition,attribution,wine_quality,947,forward_simulation,5,testing,15,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
24,26,1,16,single_condition,attribution,wine_quality,875,forward_simulation,5,testing,16,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,1.0,0.37649441560040564,0.18782739328035372,0.32191105929326563,0.014557832347773962,1.0,0.26833621277926967,-0.01617229679016116
24,27,1,17,single_condition,attribution,wine_quality,1555,forward_simulation,5,testing,17,0,True,0.0,1.0,0,0.6666666666666666,0.0,False,0.6056365214038074,0.26410143811585507,0.7624751638365197,-1.0,-0.773832891314696,0.0,0.034302613721699966,0.10841144602624675
24,28,1,18,single_condition,attribution,wine_quality,1322,forward_simulation,5,testing,18,0,False,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
24,29,1,19,single_condition,attribution,wine_quality,491,forward_simulation,5,testing,19,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
24,30,1,20,single_condition,attribution,wine_quality,21,forward_simulation,5,testing,20,0,True,1.0,0.0,0,0.6666666666666666,0.0,True,-1.0,0.17407097425757237,-0.7328440480830465,0.6021813498091211,-0.2683539427469863,0.0,0.10120725602561181,0.13460302474732544
