Participant Id,Condition,Model,dataId,Complexity,Phase,Trial Index,Instance Id,XAIType,Tested w/ XAI,Model Pred Time,Time,Response,AI Prediction (y),Model Prediction,NLL,Mean Pred Time,Objective,Response==AI,Model==AI,Strategy,T_enc,T_op,chi_value,ddm_a,ddm_s,lapse,latency_factor,p_resp,pred_time,retrieval_threshold
69,DT,mlp,mushrooms,high,,22,339.0,DT,False,4.6282500414085295,7.248,60,0,0,26.744097041685087,3.7306727857557007,26.744097041685087,0,1,dt,1.5264507599982269,0.5,0.02,0.0,0.4517529690969471,0.005,0.2,"[0.5        0.5        0.53886719 0.5        0.5        0.5
 0.5        0.5        0.56996094 0.48445312 0.51554687 0.48445312
 0.48445312 0.36785156 0.77207031 0.67101562 0.58550781 0.50777344
 0.19683594 0.49222656 0.46890625 0.74875    0.29789063 0.49222656
 0.5        0.1890625  0.8109375  0.4378125  0.45335938 0.5
 0.78761719 0.34453125 0.90421875 0.91976562 0.63992187 0.5
 0.63214844 0.60882812 0.57773437 0.5       ]","[0.12070463 0.12070456 5.01823386 0.18782013 0.14216937 0.4139112
 0.60819737 0.62617786 5.37774426 1.32480671 1.33609231 1.43665498
 1.9491658  4.78945822 5.58863939 3.99483805 3.28330429 1.89640042
 5.54775443 2.58490199 3.80204778 5.40413246 4.62825004 2.90460791
 3.11060228 6.14663287 5.61297712 4.50764647 5.34236878 2.88720347
 7.85939183 6.40092214 6.81122969 6.95227514 6.22996312 2.83710138
 6.31744999 6.17889742 6.0216143  2.92391742]",1.0106147278185191
69,DT,mlp,mushrooms,high,,23,244.0,DT,True,2.9046079067092054,15.666,80,0,0,26.744097041685087,3.7306727857557007,26.744097041685087,0,1,dt,1.5264507599982269,0.5,0.02,0.0,0.4517529690969471,0.005,0.2,"[0.5        0.5        0.53886719 0.5        0.5        0.5
 0.5        0.5        0.56996094 0.48445312 0.51554687 0.48445312
 0.48445312 0.36785156 0.77207031 0.67101562 0.58550781 0.50777344
 0.19683594 0.49222656 0.46890625 0.74875    0.29789063 0.49222656
 0.5        0.1890625  0.8109375  0.4378125  0.45335938 0.5
 0.78761719 0.34453125 0.90421875 0.91976562 0.63992187 0.5
 0.63214844 0.60882812 0.57773437 0.5       ]","[0.12070463 0.12070456 5.01823386 0.18782013 0.14216937 0.4139112
 0.60819737 0.62617786 5.37774426 1.32480671 1.33609231 1.43665498
 1.9491658  4.78945822 5.58863939 3.99483805 3.28330429 1.89640042
 5.54775443 2.58490199 3.80204778 5.40413246 4.62825004 2.90460791
 3.11060228 6.14663287 5.61297712 4.50764647 5.34236878 2.88720347
 7.85939183 6.40092214 6.81122969 6.95227514 6.22996312 2.83710138
 6.31744999 6.17889742 6.0216143  2.92391742]",1.0106147278185191
69,DT,mlp,mushrooms,high,,24,95.0,DT,False,3.11060227526456,7.501,-80,0,1,26.744097041685087,3.7306727857557007,26.744097041685087,1,0,dt,1.5264507599982269,0.5,0.02,0.0,0.4517529690969471,0.005,0.2,"[0.5        0.5        0.53886719 0.5        0.5        0.5
 0.5        0.5        0.56996094 0.48445312 0.51554687 0.48445312
 0.48445312 0.36785156 0.77207031 0.67101562 0.58550781 0.50777344
 0.19683594 0.49222656 0.46890625 0.74875    0.29789063 0.49222656
 0.5        0.1890625  0.8109375  0.4378125  0.45335938 0.5
 0.78761719 0.34453125 0.90421875 0.91976562 0.63992187 0.5
 0.63214844 0.60882812 0.57773437 0.5       ]","[0.12070463 0.12070456 5.01823386 0.18782013 0.14216937 0.4139112
 0.60819737 0.62617786 5.37774426 1.32480671 1.33609231 1.43665498
 1.9491658  4.78945822 5.58863939 3.99483805 3.28330429 1.89640042
 5.54775443 2.58490199 3.80204778 5.40413246 4.62825004 2.90460791
 3.11060228 6.14663287 5.61297712 4.50764647 5.34236878 2.88720347
 7.85939183 6.40092214 6.81122969 6.95227514 6.22996312 2.83710138
 6.31744999 6.17889742 6.0216143  2.92391742]",1.0106147278185191
69,DT,mlp,mushrooms,high,,25,364.0,DT,False,6.146632865223545,7.548,20,1,1,26.744097041685087,3.7306727857557007,26.744097041685087,1,1,dt,1.5264507599982269,0.5,0.02,0.0,0.4517529690969471,0.005,0.2,"[0.5        0.5        0.53886719 0.5        0.5        0.5
 0.5        0.5        0.56996094 0.48445312 0.51554687 0.48445312
 0.48445312 0.36785156 0.77207031 0.67101562 0.58550781 0.50777344
 0.19683594 0.49222656 0.46890625 0.74875    0.29789063 0.49222656
 0.5        0.1890625  0.8109375  0.4378125  0.45335938 0.5
 0.78761719 0.34453125 0.90421875 0.91976562 0.63992187 0.5
 0.63214844 0.60882812 0.57773437 0.5       ]","[0.12070463 0.12070456 5.01823386 0.18782013 0.14216937 0.4139112
 0.60819737 0.62617786 5.37774426 1.32480671 1.33609231 1.43665498
 1.9491658  4.78945822 5.58863939 3.99483805 3.28330429 1.89640042
 5.54775443 2.58490199 3.80204778 5.40413246 4.62825004 2.90460791
 3.11060228 6.14663287 5.61297712 4.50764647 5.34236878 2.88720347
 7.85939183 6.40092214 6.81122969 6.95227514 6.22996312 2.83710138
 6.31744999 6.17889742 6.0216143  2.92391742]",1.0106147278185191
69,DT,mlp,mushrooms,high,,26,388.0,DT,True,5.612977122336454,17.26,-60,0,0,26.744097041685087,3.7306727857557007,26.744097041685087,1,1,dt,1.5264507599982269,0.5,0.02,0.0,0.4517529690969471,0.005,0.2,"[0.5        0.5        0.53886719 0.5        0.5        0.5
 0.5        0.5        0.56996094 0.48445312 0.51554687 0.48445312
 0.48445312 0.36785156 0.77207031 0.67101562 0.58550781 0.50777344
 0.19683594 0.49222656 0.46890625 0.74875    0.29789063 0.49222656
 0.5        0.1890625  0.8109375  0.4378125  0.45335938 0.5
 0.78761719 0.34453125 0.90421875 0.91976562 0.63992187 0.5
 0.63214844 0.60882812 0.57773437 0.5       ]","[0.12070463 0.12070456 5.01823386 0.18782013 0.14216937 0.4139112
 0.60819737 0.62617786 5.37774426 1.32480671 1.33609231 1.43665498
 1.9491658  4.78945822 5.58863939 3.99483805 3.28330429 1.89640042
 5.54775443 2.58490199 3.80204778 5.40413246 4.62825004 2.90460791
 3.11060228 6.14663287 5.61297712 4.50764647 5.34236878 2.88720347
 7.85939183 6.40092214 6.81122969 6.95227514 6.22996312 2.83710138
 6.31744999 6.17889742 6.0216143  2.92391742]",1.0106147278185191
69,DT,mlp,mushrooms,high,,27,218.0,DT,True,4.507646467984861,16.534,40,1,0,26.744097041685087,3.7306727857557007,26.744097041685087,1,0,dt,1.5264507599982269,0.5,0.02,0.0,0.4517529690969471,0.005,0.2,"[0.5        0.5        0.53886719 0.5        0.5        0.5
 0.5        0.5        0.56996094 0.48445312 0.51554687 0.48445312
 0.48445312 0.36785156 0.77207031 0.67101562 0.58550781 0.50777344
 0.19683594 0.49222656 0.46890625 0.74875    0.29789063 0.49222656
 0.5        0.1890625  0.8109375  0.4378125  0.45335938 0.5
 0.78761719 0.34453125 0.90421875 0.91976562 0.63992187 0.5
 0.63214844 0.60882812 0.57773437 0.5       ]","[0.12070463 0.12070456 5.01823386 0.18782013 0.14216937 0.4139112
 0.60819737 0.62617786 5.37774426 1.32480671 1.33609231 1.43665498
 1.9491658  4.78945822 5.58863939 3.99483805 3.28330429 1.89640042
 5.54775443 2.58490199 3.80204778 5.40413246 4.62825004 2.90460791
 3.11060228 6.14663287 5.61297712 4.50764647 5.34236878 2.88720347
 7.85939183 6.40092214 6.81122969 6.95227514 6.22996312 2.83710138
 6.31744999 6.17889742 6.0216143  2.92391742]",1.0106147278185191
69,DT,mlp,mushrooms,high,,28,22.0,DT,True,5.342368778137689,5.081,40,1,0,26.744097041685087,3.7306727857557007,26.744097041685087,1,0,dt,1.5264507599982269,0.5,0.02,0.0,0.4517529690969471,0.005,0.2,"[0.5        0.5        0.53886719 0.5        0.5        0.5
 0.5        0.5        0.56996094 0.48445312 0.51554687 0.48445312
 0.48445312 0.36785156 0.77207031 0.67101562 0.58550781 0.50777344
 0.19683594 0.49222656 0.46890625 0.74875    0.29789063 0.49222656
 0.5        0.1890625  0.8109375  0.4378125  0.45335938 0.5
 0.78761719 0.34453125 0.90421875 0.91976562 0.63992187 0.5
 0.63214844 0.60882812 0.57773437 0.5       ]","[0.12070463 0.12070456 5.01823386 0.18782013 0.14216937 0.4139112
 0.60819737 0.62617786 5.37774426 1.32480671 1.33609231 1.43665498
 1.9491658  4.78945822 5.58863939 3.99483805 3.28330429 1.89640042
 5.54775443 2.58490199 3.80204778 5.40413246 4.62825004 2.90460791
 3.11060228 6.14663287 5.61297712 4.50764647 5.34236878 2.88720347
 7.85939183 6.40092214 6.81122969 6.95227514 6.22996312 2.83710138
 6.31744999 6.17889742 6.0216143  2.92391742]",1.0106147278185191
69,DT,mlp,mushrooms,high,,29,333.0,DT,False,2.887203473938748,6.918,-80,0,0,26.744097041685087,3.7306727857557007,26.744097041685087,1,1,dt,1.5264507599982269,0.5,0.02,0.0,0.4517529690969471,0.005,0.2,"[0.5        0.5        0.53886719 0.5        0.5        0.5
 0.5        0.5        0.56996094 0.48445312 0.51554687 0.48445312
 0.48445312 0.36785156 0.77207031 0.67101562 0.58550781 0.50777344
 0.19683594 0.49222656 0.46890625 0.74875    0.29789063 0.49222656
 0.5        0.1890625  0.8109375  0.4378125  0.45335938 0.5
 0.78761719 0.34453125 0.90421875 0.91976562 0.63992187 0.5
 0.63214844 0.60882812 0.57773437 0.5       ]","[0.12070463 0.12070456 5.01823386 0.18782013 0.14216937 0.4139112
 0.60819737 0.62617786 5.37774426 1.32480671 1.33609231 1.43665498
 1.9491658  4.78945822 5.58863939 3.99483805 3.28330429 1.89640042
 5.54775443 2.58490199 3.80204778 5.40413246 4.62825004 2.90460791
 3.11060228 6.14663287 5.61297712 4.50764647 5.34236878 2.88720347
 7.85939183 6.40092214 6.81122969 6.95227514 6.22996312 2.83710138
 6.31744999 6.17889742 6.0216143  2.92391742]",1.0106147278185191
69,DT,mlp,mushrooms,high,,30,93.0,DT,False,7.859391828917586,12.577,40,0,0,26.744097041685087,3.7306727857557007,26.744097041685087,0,1,dt,1.5264507599982269,0.5,0.02,0.0,0.4517529690969471,0.005,0.2,"[0.5        0.5        0.53886719 0.5        0.5        0.5
 0.5        0.5        0.56996094 0.48445312 0.51554687 0.48445312
 0.48445312 0.36785156 0.77207031 0.67101562 0.58550781 0.50777344
 0.19683594 0.49222656 0.46890625 0.74875    0.29789063 0.49222656
 0.5        0.1890625  0.8109375  0.4378125  0.45335938 0.5
 0.78761719 0.34453125 0.90421875 0.91976562 0.63992187 0.5
 0.63214844 0.60882812 0.57773437 0.5       ]","[0.12070463 0.12070456 5.01823386 0.18782013 0.14216937 0.4139112
 0.60819737 0.62617786 5.37774426 1.32480671 1.33609231 1.43665498
 1.9491658  4.78945822 5.58863939 3.99483805 3.28330429 1.89640042
 5.54775443 2.58490199 3.80204778 5.40413246 4.62825004 2.90460791
 3.11060228 6.14663287 5.61297712 4.50764647 5.34236878 2.88720347
 7.85939183 6.40092214 6.81122969 6.95227514 6.22996312 2.83710138
 6.31744999 6.17889742 6.0216143  2.92391742]",1.0106147278185191
69,DT,mlp,mushrooms,high,,31,301.0,DT,True,6.400922143898183,6.496,-40,1,0,26.744097041685087,3.7306727857557007,26.744097041685087,0,0,dt,1.5264507599982269,0.5,0.02,0.0,0.4517529690969471,0.005,0.2,"[0.5        0.5        0.53886719 0.5        0.5        0.5
 0.5        0.5        0.56996094 0.48445312 0.51554687 0.48445312
 0.48445312 0.36785156 0.77207031 0.67101562 0.58550781 0.50777344
 0.19683594 0.49222656 0.46890625 0.74875    0.29789063 0.49222656
 0.5        0.1890625  0.8109375  0.4378125  0.45335938 0.5
 0.78761719 0.34453125 0.90421875 0.91976562 0.63992187 0.5
 0.63214844 0.60882812 0.57773437 0.5       ]","[0.12070463 0.12070456 5.01823386 0.18782013 0.14216937 0.4139112
 0.60819737 0.62617786 5.37774426 1.32480671 1.33609231 1.43665498
 1.9491658  4.78945822 5.58863939 3.99483805 3.28330429 1.89640042
 5.54775443 2.58490199 3.80204778 5.40413246 4.62825004 2.90460791
 3.11060228 6.14663287 5.61297712 4.50764647 5.34236878 2.88720347
 7.85939183 6.40092214 6.81122969 6.95227514 6.22996312 2.83710138
 6.31744999 6.17889742 6.0216143  2.92391742]",1.0106147278185191
69,DT,mlp,mushrooms,high,,32,349.0,DT,True,6.811229692259748,6.065,-40,0,0,26.744097041685087,3.7306727857557007,26.744097041685087,1,1,dt,1.5264507599982269,0.5,0.02,0.0,0.4517529690969471,0.005,0.2,"[0.5        0.5        0.53886719 0.5        0.5        0.5
 0.5        0.5        0.56996094 0.48445312 0.51554687 0.48445312
 0.48445312 0.36785156 0.77207031 0.67101562 0.58550781 0.50777344
 0.19683594 0.49222656 0.46890625 0.74875    0.29789063 0.49222656
 0.5        0.1890625  0.8109375  0.4378125  0.45335938 0.5
 0.78761719 0.34453125 0.90421875 0.91976562 0.63992187 0.5
 0.63214844 0.60882812 0.57773437 0.5       ]","[0.12070463 0.12070456 5.01823386 0.18782013 0.14216937 0.4139112
 0.60819737 0.62617786 5.37774426 1.32480671 1.33609231 1.43665498
 1.9491658  4.78945822 5.58863939 3.99483805 3.28330429 1.89640042
 5.54775443 2.58490199 3.80204778 5.40413246 4.62825004 2.90460791
 3.11060228 6.14663287 5.61297712 4.50764647 5.34236878 2.88720347
 7.85939183 6.40092214 6.81122969 6.95227514 6.22996312 2.83710138
 6.31744999 6.17889742 6.0216143  2.92391742]",1.0106147278185191
69,DT,mlp,mushrooms,high,,33,108.0,DT,False,6.952275140248516,11.11,-20,0,0,26.744097041685087,3.7306727857557007,26.744097041685087,1,1,dt,1.5264507599982269,0.5,0.02,0.0,0.4517529690969471,0.005,0.2,"[0.5        0.5        0.53886719 0.5        0.5        0.5
 0.5        0.5        0.56996094 0.48445312 0.51554687 0.48445312
 0.48445312 0.36785156 0.77207031 0.67101562 0.58550781 0.50777344
 0.19683594 0.49222656 0.46890625 0.74875    0.29789063 0.49222656
 0.5        0.1890625  0.8109375  0.4378125  0.45335938 0.5
 0.78761719 0.34453125 0.90421875 0.91976562 0.63992187 0.5
 0.63214844 0.60882812 0.57773437 0.5       ]","[0.12070463 0.12070456 5.01823386 0.18782013 0.14216937 0.4139112
 0.60819737 0.62617786 5.37774426 1.32480671 1.33609231 1.43665498
 1.9491658  4.78945822 5.58863939 3.99483805 3.28330429 1.89640042
 5.54775443 2.58490199 3.80204778 5.40413246 4.62825004 2.90460791
 3.11060228 6.14663287 5.61297712 4.50764647 5.34236878 2.88720347
 7.85939183 6.40092214 6.81122969 6.95227514 6.22996312 2.83710138
 6.31744999 6.17889742 6.0216143  2.92391742]",1.0106147278185191
69,DT,mlp,mushrooms,high,,34,81.0,DT,False,6.22996311647655,14.072,40,1,0,26.744097041685087,3.7306727857557007,26.744097041685087,1,0,dt,1.5264507599982269,0.5,0.02,0.0,0.4517529690969471,0.005,0.2,"[0.5        0.5        0.53886719 0.5        0.5        0.5
 0.5        0.5        0.56996094 0.48445312 0.51554687 0.48445312
 0.48445312 0.36785156 0.77207031 0.67101562 0.58550781 0.50777344
 0.19683594 0.49222656 0.46890625 0.74875    0.29789063 0.49222656
 0.5        0.1890625  0.8109375  0.4378125  0.45335938 0.5
 0.78761719 0.34453125 0.90421875 0.91976562 0.63992187 0.5
 0.63214844 0.60882812 0.57773437 0.5       ]","[0.12070463 0.12070456 5.01823386 0.18782013 0.14216937 0.4139112
 0.60819737 0.62617786 5.37774426 1.32480671 1.33609231 1.43665498
 1.9491658  4.78945822 5.58863939 3.99483805 3.28330429 1.89640042
 5.54775443 2.58490199 3.80204778 5.40413246 4.62825004 2.90460791
 3.11060228 6.14663287 5.61297712 4.50764647 5.34236878 2.88720347
 7.85939183 6.40092214 6.81122969 6.95227514 6.22996312 2.83710138
 6.31744999 6.17889742 6.0216143  2.92391742]",1.0106147278185191
69,DT,mlp,mushrooms,high,,35,291.0,DT,True,2.8371013808103167,20.06,80,0,1,26.744097041685087,3.7306727857557007,26.744097041685087,0,0,dt,1.5264507599982269,0.5,0.02,0.0,0.4517529690969471,0.005,0.2,"[0.5        0.5        0.53886719 0.5        0.5        0.5
 0.5        0.5        0.56996094 0.48445312 0.51554687 0.48445312
 0.48445312 0.36785156 0.77207031 0.67101562 0.58550781 0.50777344
 0.19683594 0.49222656 0.46890625 0.74875    0.29789063 0.49222656
 0.5        0.1890625  0.8109375  0.4378125  0.45335938 0.5
 0.78761719 0.34453125 0.90421875 0.91976562 0.63992187 0.5
 0.63214844 0.60882812 0.57773437 0.5       ]","[0.12070463 0.12070456 5.01823386 0.18782013 0.14216937 0.4139112
 0.60819737 0.62617786 5.37774426 1.32480671 1.33609231 1.43665498
 1.9491658  4.78945822 5.58863939 3.99483805 3.28330429 1.89640042
 5.54775443 2.58490199 3.80204778 5.40413246 4.62825004 2.90460791
 3.11060228 6.14663287 5.61297712 4.50764647 5.34236878 2.88720347
 7.85939183 6.40092214 6.81122969 6.95227514 6.22996312 2.83710138
 6.31744999 6.17889742 6.0216143  2.92391742]",1.0106147278185191
69,DT,mlp,mushrooms,high,,36,252.0,DT,False,6.3174499882764215,6.716,20,1,0,26.744097041685087,3.7306727857557007,26.744097041685087,1,0,dt,1.5264507599982269,0.5,0.02,0.0,0.4517529690969471,0.005,0.2,"[0.5        0.5        0.53886719 0.5        0.5        0.5
 0.5        0.5        0.56996094 0.48445312 0.51554687 0.48445312
 0.48445312 0.36785156 0.77207031 0.67101562 0.58550781 0.50777344
 0.19683594 0.49222656 0.46890625 0.74875    0.29789063 0.49222656
 0.5        0.1890625  0.8109375  0.4378125  0.45335938 0.5
 0.78761719 0.34453125 0.90421875 0.91976562 0.63992187 0.5
 0.63214844 0.60882812 0.57773437 0.5       ]","[0.12070463 0.12070456 5.01823386 0.18782013 0.14216937 0.4139112
 0.60819737 0.62617786 5.37774426 1.32480671 1.33609231 1.43665498
 1.9491658  4.78945822 5.58863939 3.99483805 3.28330429 1.89640042
 5.54775443 2.58490199 3.80204778 5.40413246 4.62825004 2.90460791
 3.11060228 6.14663287 5.61297712 4.50764647 5.34236878 2.88720347
 7.85939183 6.40092214 6.81122969 6.95227514 6.22996312 2.83710138
 6.31744999 6.17889742 6.0216143  2.92391742]",1.0106147278185191
69,DT,mlp,mushrooms,high,,37,381.0,DT,False,6.178897417972215,6.863,20,1,0,26.744097041685087,3.7306727857557007,26.744097041685087,1,0,dt,1.5264507599982269,0.5,0.02,0.0,0.4517529690969471,0.005,0.2,"[0.5        0.5        0.53886719 0.5        0.5        0.5
 0.5        0.5        0.56996094 0.48445312 0.51554687 0.48445312
 0.48445312 0.36785156 0.77207031 0.67101562 0.58550781 0.50777344
 0.19683594 0.49222656 0.46890625 0.74875    0.29789063 0.49222656
 0.5        0.1890625  0.8109375  0.4378125  0.45335938 0.5
 0.78761719 0.34453125 0.90421875 0.91976562 0.63992187 0.5
 0.63214844 0.60882812 0.57773437 0.5       ]","[0.12070463 0.12070456 5.01823386 0.18782013 0.14216937 0.4139112
 0.60819737 0.62617786 5.37774426 1.32480671 1.33609231 1.43665498
 1.9491658  4.78945822 5.58863939 3.99483805 3.28330429 1.89640042
 5.54775443 2.58490199 3.80204778 5.40413246 4.62825004 2.90460791
 3.11060228 6.14663287 5.61297712 4.50764647 5.34236878 2.88720347
 7.85939183 6.40092214 6.81122969 6.95227514 6.22996312 2.83710138
 6.31744999 6.17889742 6.0216143  2.92391742]",1.0106147278185191
69,DT,mlp,mushrooms,high,,38,386.0,DT,False,6.021614297243581,5.467,60,1,1,26.744097041685087,3.7306727857557007,26.744097041685087,1,1,dt,1.5264507599982269,0.5,0.02,0.0,0.4517529690969471,0.005,0.2,"[0.5        0.5        0.53886719 0.5        0.5        0.5
 0.5        0.5        0.56996094 0.48445312 0.51554687 0.48445312
 0.48445312 0.36785156 0.77207031 0.67101562 0.58550781 0.50777344
 0.19683594 0.49222656 0.46890625 0.74875    0.29789063 0.49222656
 0.5        0.1890625  0.8109375  0.4378125  0.45335938 0.5
 0.78761719 0.34453125 0.90421875 0.91976562 0.63992187 0.5
 0.63214844 0.60882812 0.57773437 0.5       ]","[0.12070463 0.12070456 5.01823386 0.18782013 0.14216937 0.4139112
 0.60819737 0.62617786 5.37774426 1.32480671 1.33609231 1.43665498
 1.9491658  4.78945822 5.58863939 3.99483805 3.28330429 1.89640042
 5.54775443 2.58490199 3.80204778 5.40413246 4.62825004 2.90460791
 3.11060228 6.14663287 5.61297712 4.50764647 5.34236878 2.88720347
 7.85939183 6.40092214 6.81122969 6.95227514 6.22996312 2.83710138
 6.31744999 6.17889742 6.0216143  2.92391742]",1.0106147278185191
69,DT,mlp,mushrooms,high,,39,205.0,DT,False,2.923917422140006,6.744,-80,0,0,26.744097041685087,3.7306727857557007,26.744097041685087,1,1,dt,1.5264507599982269,0.5,0.02,0.0,0.4517529690969471,0.005,0.2,"[0.5        0.5        0.53886719 0.5        0.5        0.5
 0.5        0.5        0.56996094 0.48445312 0.51554687 0.48445312
 0.48445312 0.36785156 0.77207031 0.67101562 0.58550781 0.50777344
 0.19683594 0.49222656 0.46890625 0.74875    0.29789063 0.49222656
 0.5        0.1890625  0.8109375  0.4378125  0.45335938 0.5
 0.78761719 0.34453125 0.90421875 0.91976562 0.63992187 0.5
 0.63214844 0.60882812 0.57773437 0.5       ]","[0.12070463 0.12070456 5.01823386 0.18782013 0.14216937 0.4139112
 0.60819737 0.62617786 5.37774426 1.32480671 1.33609231 1.43665498
 1.9491658  4.78945822 5.58863939 3.99483805 3.28330429 1.89640042
 5.54775443 2.58490199 3.80204778 5.40413246 4.62825004 2.90460791
 3.11060228 6.14663287 5.61297712 4.50764647 5.34236878 2.88720347
 7.85939183 6.40092214 6.81122969 6.95227514 6.22996312 2.83710138
 6.31744999 6.17889742 6.0216143  2.92391742]",1.0106147278185191
273,DT,mlp,mushrooms,high,,0,73.0,DT,False,1.232447273098386,41.114,40,0,1,14.98177021394617,7.307149662717487,14.98177021394617,0,0,dt,0.5,0.5,0.0,0.0,0.9973279802623916,0.005,0.2,"[0.49222656 0.76429687 0.9353125  0.9975     0.88867187 0.88089844
 0.11132812 0.9353125  0.91976562 0.84203125 0.88867187 0.95085937
 0.95085937 0.96640625 0.873125   0.82648437 0.82648437 0.90421875
 0.9353125  0.91976562 0.91976562 0.47667969 0.91199219 0.18128906
 0.48445312 0.82648437 0.88089844 0.88867187 0.86535156 0.88867187
 0.51554687 0.11910156 0.85757812 0.96640625 0.96640625 0.50777344
 0.95085937 0.95085937 0.11132812 0.88867187]","[1.23244727 7.90150148 9.43620528 7.56323549 8.45881181 6.43599455
 7.63134348 9.43620528 9.40215128 9.36809729 7.59728949 8.0165627
 7.4610735  7.66539748 7.82833729 7.73350547 7.73081613 9.36809729
 7.4951275  7.52918149 7.52918149 3.03855115 7.32271874 7.42759481
 3.23139156 9.29998929 7.39052713 9.43620528 6.92493206 7.30751185
 3.95050778 7.56704709 7.69945147 9.47025928 7.52918149 3.72728346
 7.4951275  5.62069934 9.33404329 5.6924009 ]",-1.407914774379998
