appId,modelName,instanceId,pred,i_max
mushrooms,mlp,3345,0,0
mushrooms,mlp,3346,1,0
mushrooms,mlp,3347,1,0
mushrooms,mlp,3348,1,0
mushrooms,mlp,3349,0,0
mushrooms,mlp,3350,0,0
mushrooms,mlp,3351,0,0
mushrooms,mlp,3352,0,0
mushrooms,mlp,3353,1,0
mushrooms,mlp,3354,0,0
mushrooms,mlp,3355,1,0
mushrooms,mlp,3356,1,0
mushrooms,mlp,3357,1,0
mushrooms,mlp,3358,1,0
mushrooms,mlp,3359,1,0
mushrooms,mlp,3360,1,0
mushrooms,mlp,3361,0,0
mushrooms,mlp,3362,0,0
mushrooms,mlp,3363,0,0
mushrooms,mlp,3364,1,0
mushrooms,mlp,3365,1,0
mushrooms,mlp,3366,1,0
mushrooms,mlp,3367,1,0
mushrooms,mlp,3368,1,0
mushrooms,mlp,3369,1,0
mushrooms,mlp,3370,1,0
mushrooms,mlp,3371,1,0
mushrooms,mlp,3372,0,0
mushrooms,mlp,3373,1,0
mushrooms,mlp,3374,1,0
mushrooms,mlp,3375,1,0
mushrooms,mlp,3376,0,0
mushrooms,mlp,3377,0,0
mushrooms,mlp,3378,0,0
mushrooms,mlp,3379,0,0
mushrooms,mlp,3380,0,0
mushrooms,mlp,3381,1,0
mushrooms,mlp,3382,1,0
mushrooms,mlp,3383,1,0
mushrooms,mlp,3384,1,0
mushrooms,mlp,3385,1,0
mushrooms,mlp,3386,0,0
mushrooms,mlp,3387,1,0
mushrooms,mlp,3388,1,0
mushrooms,mlp,3389,0,0
mushrooms,mlp,3390,0,0
mushrooms,mlp,3391,0,0
mushrooms,mlp,3392,1,0
mushrooms,mlp,3393,0,0
mushrooms,mlp,3394,0,0
mushrooms,mlp,3395,1,0
mushrooms,mlp,3396,0,0
mushrooms,mlp,3397,1,0
mushrooms,mlp,3398,1,0
mushrooms,mlp,3399,0,0
mushrooms,mlp,3400,0,0
mushrooms,mlp,3401,0,0
mushrooms,mlp,3402,0,0
mushrooms,mlp,3403,0,0
mushrooms,mlp,3404,0,0
mushrooms,mlp,3405,1,0
mushrooms,mlp,3406,1,0
mushrooms,mlp,3407,1,0
mushrooms,mlp,3408,1,0
mushrooms,mlp,3409,1,0
mushrooms,mlp,3410,1,0
mushrooms,mlp,3411,0,0
mushrooms,mlp,3412,0,0
mushrooms,mlp,3413,1,0
mushrooms,mlp,3414,1,0
mushrooms,mlp,3415,1,0
mushrooms,mlp,3416,1,0
mushrooms,mlp,3417,1,0
mushrooms,mlp,3418,1,0
mushrooms,mlp,3419,0,0
mushrooms,mlp,3420,1,0
mushrooms,mlp,3421,1,0
mushrooms,mlp,3422,0,0
mushrooms,mlp,3423,1,0
mushrooms,mlp,3424,0,0
mushrooms,mlp,3425,0,0
mushrooms,mlp,3426,1,0
mushrooms,mlp,3427,1,0
mushrooms,mlp,3428,1,0
mushrooms,mlp,3429,0,0
mushrooms,mlp,3430,1,0
mushrooms,mlp,3431,0,0
mushrooms,mlp,3432,0,0
mushrooms,mlp,3433,1,0
mushrooms,mlp,3434,1,0
mushrooms,mlp,3435,1,0
mushrooms,mlp,3436,1,0
mushrooms,mlp,3437,0,0
mushrooms,mlp,3438,1,0
mushrooms,mlp,3439,1,0
mushrooms,mlp,3440,1,0
mushrooms,mlp,3441,0,0
mushrooms,mlp,3442,1,0
mushrooms,mlp,3443,0,0
mushrooms,mlp,3444,0,0
mushrooms,mlp,3445,0,0
mushrooms,mlp,3446,1,0
mushrooms,mlp,3447,1,0
mushrooms,mlp,3448,1,0
mushrooms,mlp,3449,1,0
mushrooms,mlp,3450,0,0
mushrooms,mlp,3451,0,0
mushrooms,mlp,3452,1,0
mushrooms,mlp,3453,1,0
mushrooms,mlp,3454,0,0
mushrooms,mlp,3455,1,0
mushrooms,mlp,3456,0,0
mushrooms,mlp,3457,0,0
mushrooms,mlp,3458,1,0
mushrooms,mlp,3459,1,0
mushrooms,mlp,3460,0,0
mushrooms,mlp,3461,1,0
mushrooms,mlp,3462,0,0
mushrooms,mlp,3463,1,0
mushrooms,mlp,3464,0,0
mushrooms,mlp,3465,1,0
mushrooms,mlp,3466,0,0
mushrooms,mlp,3467,0,0
mushrooms,mlp,3468,0,0
mushrooms,mlp,3469,1,0
mushrooms,mlp,3470,0,0
mushrooms,mlp,3471,0,0
mushrooms,mlp,3472,0,0
mushrooms,mlp,3473,0,0
mushrooms,mlp,3474,1,0
mushrooms,mlp,3475,1,0
mushrooms,mlp,3476,0,0
mushrooms,mlp,3477,0,0
mushrooms,mlp,3478,1,0
mushrooms,mlp,3479,1,0
mushrooms,mlp,3480,1,0
mushrooms,mlp,3481,0,0
mushrooms,mlp,3482,0,0
mushrooms,mlp,3483,0,0
mushrooms,mlp,3484,1,0
mushrooms,mlp,3485,1,0
mushrooms,mlp,3486,1,0
mushrooms,mlp,3487,1,0
mushrooms,mlp,3488,1,0
mushrooms,mlp,3489,1,0
mushrooms,mlp,3490,0,0
mushrooms,mlp,3491,1,0
mushrooms,mlp,3492,1,0
mushrooms,mlp,3493,0,0
mushrooms,mlp,3494,0,0
mushrooms,mlp,3495,0,0
mushrooms,mlp,3496,1,0
mushrooms,mlp,3497,1,0
mushrooms,mlp,3498,0,0
mushrooms,mlp,3499,0,0
mushrooms,mlp,3500,1,0
mushrooms,mlp,3501,0,0
mushrooms,mlp,3502,1,0
mushrooms,mlp,3503,1,0
mushrooms,mlp,3504,0,0
mushrooms,mlp,3505,0,0
mushrooms,mlp,3506,0,0
mushrooms,mlp,3507,0,0
mushrooms,mlp,3508,1,0
mushrooms,mlp,3509,0,0
mushrooms,mlp,3510,1,0
mushrooms,mlp,3511,1,0
mushrooms,mlp,3512,1,0
mushrooms,mlp,3513,1,0
mushrooms,mlp,3514,0,0
mushrooms,mlp,3515,0,0
mushrooms,mlp,3516,1,0
mushrooms,mlp,3517,0,0
mushrooms,mlp,3518,0,0
mushrooms,mlp,3519,1,0
mushrooms,mlp,3520,1,0
mushrooms,mlp,3521,1,0
mushrooms,mlp,3522,0,0
mushrooms,mlp,3523,1,0
mushrooms,mlp,3524,1,0
mushrooms,mlp,3525,1,0
mushrooms,mlp,3526,1,0
mushrooms,mlp,3527,0,0
mushrooms,mlp,3528,1,0
mushrooms,mlp,3529,0,0
mushrooms,mlp,3530,1,0
mushrooms,mlp,3531,1,0
mushrooms,mlp,3532,0,0
mushrooms,mlp,3533,0,0
mushrooms,mlp,3534,0,0
mushrooms,mlp,3535,1,0
mushrooms,mlp,3536,0,0
mushrooms,mlp,3537,1,0
mushrooms,mlp,3538,1,0
mushrooms,mlp,3539,0,0
mushrooms,mlp,3540,1,0
mushrooms,mlp,3541,0,0
mushrooms,mlp,3542,1,0
mushrooms,mlp,3543,0,0
mushrooms,mlp,3544,1,0
mushrooms,mlp,3545,1,0
mushrooms,mlp,3546,0,0
mushrooms,mlp,3547,0,0
mushrooms,mlp,3548,1,0
mushrooms,mlp,3549,1,0
mushrooms,mlp,3550,1,0
mushrooms,mlp,3551,1,0
mushrooms,mlp,3552,0,0
mushrooms,mlp,3553,1,0
mushrooms,mlp,3554,0,0
mushrooms,mlp,3555,0,0
mushrooms,mlp,3556,1,0
mushrooms,mlp,3557,0,0
mushrooms,mlp,3558,1,0
mushrooms,mlp,3559,1,0
mushrooms,mlp,3560,1,0
mushrooms,mlp,3561,0,0
mushrooms,mlp,3562,0,0
mushrooms,mlp,3563,1,0
mushrooms,mlp,3564,0,0
mushrooms,mlp,3565,1,0
mushrooms,mlp,3566,0,0
mushrooms,mlp,3567,1,0
mushrooms,mlp,3568,0,0
mushrooms,mlp,3569,1,0
mushrooms,mlp,3570,1,0
mushrooms,mlp,3571,0,0
mushrooms,mlp,3572,1,0
mushrooms,mlp,3573,1,0
mushrooms,mlp,3574,0,0
mushrooms,mlp,3575,0,0
mushrooms,mlp,3576,1,0
mushrooms,mlp,3577,1,0
mushrooms,mlp,3578,1,0
mushrooms,mlp,3579,1,0
mushrooms,mlp,3580,1,0
mushrooms,mlp,3581,0,0
mushrooms,mlp,3582,1,0
mushrooms,mlp,3583,1,0
mushrooms,mlp,3584,0,0
mushrooms,mlp,3585,1,0
mushrooms,mlp,3586,0,0
mushrooms,mlp,3587,0,0
mushrooms,mlp,3588,0,0
mushrooms,mlp,3589,1,0
mushrooms,mlp,3590,0,0
mushrooms,mlp,3591,0,0
mushrooms,mlp,3592,0,0
mushrooms,mlp,3593,1,0
mushrooms,mlp,3594,1,0
mushrooms,mlp,3595,0,0
mushrooms,mlp,3596,1,0
mushrooms,mlp,3597,1,0
mushrooms,mlp,3598,1,0
mushrooms,mlp,3599,1,0
mushrooms,mlp,3600,1,0
mushrooms,mlp,3601,1,0
mushrooms,mlp,3602,0,0
mushrooms,mlp,3603,1,0
mushrooms,mlp,3604,0,0
mushrooms,mlp,3605,1,0
mushrooms,mlp,3606,0,0
mushrooms,mlp,3607,1,0
mushrooms,mlp,3608,0,0
mushrooms,mlp,3609,0,0
mushrooms,mlp,3610,1,0
mushrooms,mlp,3611,0,0
mushrooms,mlp,3612,0,0
mushrooms,mlp,3613,0,0
mushrooms,mlp,3614,1,0
mushrooms,mlp,3615,1,0
mushrooms,mlp,3616,1,0
mushrooms,mlp,3617,0,0
mushrooms,mlp,3618,0,0
mushrooms,mlp,3619,0,0
mushrooms,mlp,3620,1,0
mushrooms,mlp,3621,1,0
mushrooms,mlp,3622,1,0
mushrooms,mlp,3623,1,0
mushrooms,mlp,3624,0,0
mushrooms,mlp,3625,0,0
mushrooms,mlp,3626,1,0
mushrooms,mlp,3627,0,0
mushrooms,mlp,3628,1,0
mushrooms,mlp,3629,1,0
mushrooms,mlp,3630,1,0
mushrooms,mlp,3631,1,0
mushrooms,mlp,3632,0,0
mushrooms,mlp,3633,1,0
mushrooms,mlp,3634,0,0
mushrooms,mlp,3635,0,0
mushrooms,mlp,3636,0,0
mushrooms,mlp,3637,1,0
mushrooms,mlp,3638,0,0
mushrooms,mlp,3639,0,0
mushrooms,mlp,3640,1,0
mushrooms,mlp,3641,0,0
mushrooms,mlp,3642,1,0
mushrooms,mlp,3643,1,0
mushrooms,mlp,3644,0,0
mushrooms,mlp,3645,0,0
mushrooms,mlp,3646,1,0
mushrooms,mlp,3647,1,0
mushrooms,mlp,3648,1,0
mushrooms,mlp,3649,0,0
mushrooms,mlp,3650,0,0
mushrooms,mlp,3651,1,0
mushrooms,mlp,3652,1,0
mushrooms,mlp,3653,1,0
mushrooms,mlp,3654,1,0
mushrooms,mlp,3655,1,0
mushrooms,mlp,3656,0,0
mushrooms,mlp,3657,1,0
mushrooms,mlp,3658,1,0
mushrooms,mlp,3659,1,0
mushrooms,mlp,3660,1,0
mushrooms,mlp,3661,0,0
mushrooms,mlp,3662,1,0
mushrooms,mlp,3663,1,0
mushrooms,mlp,3664,1,0
mushrooms,mlp,3665,1,0
mushrooms,mlp,3666,1,0
mushrooms,mlp,3667,0,0
mushrooms,mlp,3668,1,0
mushrooms,mlp,3669,0,0
mushrooms,mlp,3670,0,0
mushrooms,mlp,3671,0,0
mushrooms,mlp,3672,0,0
mushrooms,mlp,3673,0,0
mushrooms,mlp,3674,1,0
mushrooms,mlp,3675,0,0
mushrooms,mlp,3676,1,0
mushrooms,mlp,3677,1,0
mushrooms,mlp,3678,1,0
mushrooms,mlp,3679,1,0
mushrooms,mlp,3680,0,0
mushrooms,mlp,3681,0,0
mushrooms,mlp,3682,1,0
mushrooms,mlp,3683,0,0
mushrooms,mlp,3684,0,0
mushrooms,mlp,3685,0,0
mushrooms,mlp,3686,1,0
mushrooms,mlp,3687,1,0
mushrooms,mlp,3688,1,0
mushrooms,mlp,3689,1,0
mushrooms,mlp,3690,1,0
mushrooms,mlp,3691,1,0
mushrooms,mlp,3692,0,0
mushrooms,mlp,3693,0,0
mushrooms,mlp,3694,1,0
mushrooms,mlp,3695,1,0
mushrooms,mlp,3696,1,0
mushrooms,mlp,3697,1,0
mushrooms,mlp,3698,0,0
mushrooms,mlp,3699,0,0
mushrooms,mlp,3700,0,0
mushrooms,mlp,3701,0,0
mushrooms,mlp,3702,1,0
mushrooms,mlp,3703,1,0
mushrooms,mlp,3704,0,0
mushrooms,mlp,3705,1,0
mushrooms,mlp,3706,1,0
mushrooms,mlp,3707,1,0
mushrooms,mlp,3708,0,0
mushrooms,mlp,3709,1,0
mushrooms,mlp,3710,0,0
mushrooms,mlp,3711,1,0
mushrooms,mlp,3712,0,0
mushrooms,mlp,3713,1,0
mushrooms,mlp,3714,1,0
mushrooms,mlp,3715,0,0
mushrooms,mlp,3716,0,0
mushrooms,mlp,3717,0,0
mushrooms,mlp,3718,1,0
mushrooms,mlp,3719,1,0
mushrooms,mlp,3720,0,0
mushrooms,mlp,3721,1,0
mushrooms,mlp,3722,1,0
mushrooms,mlp,3723,0,0
mushrooms,mlp,3724,1,0
mushrooms,mlp,3725,0,0
mushrooms,mlp,3726,1,0
mushrooms,mlp,3727,1,0
mushrooms,mlp,3728,1,0
mushrooms,mlp,3729,1,0
mushrooms,mlp,3730,1,0
mushrooms,mlp,3731,1,0
mushrooms,mlp,3732,1,0
mushrooms,mlp,3733,1,0
mushrooms,mlp,3734,0,0
mushrooms,mlp,3735,1,0
mushrooms,mlp,3736,1,0
mushrooms,mlp,3737,1,0
mushrooms,mlp,3738,1,0
mushrooms,mlp,3739,1,0
mushrooms,mlp,3740,1,0
mushrooms,mlp,3741,0,0
mushrooms,mlp,3742,0,0
mushrooms,mlp,3743,0,0
mushrooms,mlp,3744,1,0
mushrooms,mlp,3745,0,0
mushrooms,mlp,3746,1,0
mushrooms,mlp,3747,1,0
mushrooms,mlp,3748,1,0
mushrooms,mlp,3749,1,0
mushrooms,mlp,3750,0,0
mushrooms,mlp,3751,0,0
mushrooms,mlp,3752,1,0
mushrooms,mlp,3753,0,0
mushrooms,mlp,3754,1,0
mushrooms,mlp,3755,0,0
mushrooms,mlp,3756,1,0
mushrooms,mlp,3757,0,0
mushrooms,mlp,3758,0,0
mushrooms,mlp,3759,1,0
mushrooms,mlp,3760,0,0
mushrooms,mlp,3761,0,0
mushrooms,mlp,3762,1,0
mushrooms,mlp,3763,1,0
mushrooms,mlp,3764,0,0
mushrooms,mlp,3765,0,0
mushrooms,mlp,3766,0,0
mushrooms,mlp,3767,1,0
mushrooms,mlp,3768,1,0
mushrooms,mlp,3769,1,0
mushrooms,mlp,3770,1,0
mushrooms,mlp,3771,0,0
mushrooms,mlp,3772,1,0
mushrooms,mlp,3773,1,0
mushrooms,mlp,3774,0,0
mushrooms,mlp,3775,1,0
mushrooms,mlp,3776,1,0
mushrooms,mlp,3777,0,0
mushrooms,mlp,3778,1,0
mushrooms,mlp,3779,0,0
mushrooms,mlp,3780,1,0
mushrooms,mlp,3781,0,0
mushrooms,mlp,3782,1,0
mushrooms,mlp,3783,1,0
mushrooms,mlp,3784,0,0
mushrooms,mlp,3785,0,0
mushrooms,mlp,3786,0,0
mushrooms,mlp,3787,0,0
mushrooms,mlp,3788,0,0
mushrooms,mlp,3789,1,0
mushrooms,mlp,3790,0,0
mushrooms,mlp,3791,1,0
mushrooms,mlp,3792,1,0
mushrooms,mlp,3793,1,0
mushrooms,mlp,3794,1,0
mushrooms,mlp,3795,0,0
mushrooms,mlp,3796,0,0
mushrooms,mlp,3797,0,0
mushrooms,mlp,3798,0,0
mushrooms,mlp,3799,0,0
mushrooms,mlp,3800,0,0
mushrooms,mlp,3801,0,0
mushrooms,mlp,3802,1,0
mushrooms,mlp,3803,1,0
mushrooms,mlp,3804,0,0
mushrooms,mlp,3805,1,0
mushrooms,mlp,3806,1,0
mushrooms,mlp,3807,0,0
mushrooms,mlp,3808,0,0
mushrooms,mlp,3809,1,0
mushrooms,mlp,3810,0,0
mushrooms,mlp,3811,1,0
mushrooms,mlp,3812,1,0
mushrooms,mlp,3813,1,0
mushrooms,mlp,3814,0,0
mushrooms,mlp,3815,0,0
mushrooms,mlp,3816,0,0
mushrooms,mlp,3817,0,0
mushrooms,mlp,3818,1,0
mushrooms,mlp,3819,1,0
mushrooms,mlp,3820,0,0
mushrooms,mlp,3821,1,0
mushrooms,mlp,3822,0,0
mushrooms,mlp,3823,0,0
mushrooms,mlp,3824,1,0
mushrooms,mlp,3825,0,0
mushrooms,mlp,3826,1,0
mushrooms,mlp,3827,1,0
mushrooms,mlp,3828,0,0
mushrooms,mlp,3829,1,0
mushrooms,mlp,3830,1,0
mushrooms,mlp,3831,0,0
mushrooms,mlp,3832,1,0
mushrooms,mlp,3833,1,0
mushrooms,mlp,3834,0,0
mushrooms,mlp,3835,0,0
mushrooms,mlp,3836,1,0
mushrooms,mlp,3837,1,0
mushrooms,mlp,3838,1,0
mushrooms,mlp,3839,1,0
mushrooms,mlp,3840,1,0
mushrooms,mlp,3841,1,0
mushrooms,mlp,3842,0,0
mushrooms,mlp,3843,1,0
mushrooms,mlp,3844,0,0
mushrooms,mlp,3845,1,0
mushrooms,mlp,3846,0,0
mushrooms,mlp,3847,1,0
mushrooms,mlp,3848,1,0
mushrooms,mlp,3849,0,0
mushrooms,mlp,3850,1,0
mushrooms,mlp,3851,1,0
mushrooms,mlp,3852,0,0
mushrooms,mlp,3853,0,0
mushrooms,mlp,3854,0,0
mushrooms,mlp,3855,1,0
mushrooms,mlp,3856,0,0
mushrooms,mlp,3857,1,0
mushrooms,mlp,3858,0,0
mushrooms,mlp,3859,0,0
mushrooms,mlp,3860,1,0
mushrooms,mlp,3861,1,0
mushrooms,mlp,3862,0,0
mushrooms,mlp,3863,0,0
mushrooms,mlp,3864,1,0
mushrooms,mlp,3865,0,0
mushrooms,mlp,3866,0,0
mushrooms,mlp,3867,1,0
mushrooms,mlp,3868,0,0
mushrooms,mlp,3869,1,0
mushrooms,mlp,3870,1,0
mushrooms,mlp,3871,0,0
mushrooms,mlp,3872,1,0
mushrooms,mlp,3873,1,0
mushrooms,mlp,3874,1,0
mushrooms,mlp,3875,0,0
mushrooms,mlp,3876,1,0
mushrooms,mlp,3877,0,0
mushrooms,mlp,3878,1,0
mushrooms,mlp,3879,1,0
mushrooms,mlp,3880,1,0
mushrooms,mlp,3881,0,0
mushrooms,mlp,3882,0,0
mushrooms,mlp,3883,0,0
mushrooms,mlp,3884,0,0
mushrooms,mlp,3885,0,0
mushrooms,mlp,3886,0,0
mushrooms,mlp,3887,0,0
mushrooms,mlp,3888,1,0
mushrooms,mlp,3889,0,0
mushrooms,mlp,3890,1,0
mushrooms,mlp,3891,1,0
mushrooms,mlp,3892,1,0
mushrooms,mlp,3893,0,0
mushrooms,mlp,3894,1,0
mushrooms,mlp,3895,1,0
mushrooms,mlp,3896,0,0
mushrooms,mlp,3897,1,0
mushrooms,mlp,3898,1,0
mushrooms,mlp,3899,0,0
mushrooms,mlp,3900,1,0
mushrooms,mlp,3901,1,0
mushrooms,mlp,3902,0,0
mushrooms,mlp,3903,1,0
mushrooms,mlp,3904,0,0
mushrooms,mlp,3905,0,0
mushrooms,mlp,3906,1,0
mushrooms,mlp,3907,1,0
mushrooms,mlp,3908,0,0
mushrooms,mlp,3909,1,0
mushrooms,mlp,3910,1,0
mushrooms,mlp,3911,0,0
mushrooms,mlp,3912,1,0
mushrooms,mlp,3913,1,0
mushrooms,mlp,3914,1,0
mushrooms,mlp,3915,1,0
mushrooms,mlp,3916,0,0
mushrooms,mlp,3917,0,0
mushrooms,mlp,3918,0,0
mushrooms,mlp,3919,0,0
mushrooms,mlp,3920,0,0
mushrooms,mlp,3921,1,0
mushrooms,mlp,3922,0,0
mushrooms,mlp,3923,1,0
mushrooms,mlp,3924,0,0
mushrooms,mlp,3925,0,0
mushrooms,mlp,3926,1,0
mushrooms,mlp,3927,0,0
mushrooms,mlp,3928,1,0
mushrooms,mlp,3929,0,0
mushrooms,mlp,3930,0,0
mushrooms,mlp,3931,1,0
mushrooms,mlp,3932,1,0
mushrooms,mlp,3933,0,0
mushrooms,mlp,3934,1,0
mushrooms,mlp,3935,1,0
mushrooms,mlp,3936,1,0
mushrooms,mlp,3937,1,0
mushrooms,mlp,3938,0,0
wine_quality,mlp,0,1,0
wine_quality,mlp,1,0,0
wine_quality,mlp,2,0,0
wine_quality,mlp,3,0,0
wine_quality,mlp,4,1,0
wine_quality,mlp,5,0,0
wine_quality,mlp,6,1,0
wine_quality,mlp,7,1,0
wine_quality,mlp,8,0,0
wine_quality,mlp,9,1,0
wine_quality,mlp,10,1,0
wine_quality,mlp,11,0,0
wine_quality,mlp,12,0,0
wine_quality,mlp,13,1,0
wine_quality,mlp,14,0,0
wine_quality,mlp,15,0,0
wine_quality,mlp,16,0,0
wine_quality,mlp,17,1,0
wine_quality,mlp,18,1,0
wine_quality,mlp,19,1,0
wine_quality,mlp,20,1,0
wine_quality,mlp,21,1,0
wine_quality,mlp,22,1,0
wine_quality,mlp,23,1,0
wine_quality,mlp,24,0,0
wine_quality,mlp,25,1,0
wine_quality,mlp,26,1,0
wine_quality,mlp,27,0,0
wine_quality,mlp,28,1,0
wine_quality,mlp,29,1,0
wine_quality,mlp,30,1,0
wine_quality,mlp,31,0,0
wine_quality,mlp,32,1,0
wine_quality,mlp,33,0,0
wine_quality,mlp,34,1,0
wine_quality,mlp,35,1,0
wine_quality,mlp,36,0,0
wine_quality,mlp,37,1,0
wine_quality,mlp,38,0,0
wine_quality,mlp,39,0,0
wine_quality,mlp,40,1,0
wine_quality,mlp,41,0,0
wine_quality,mlp,42,1,0
wine_quality,mlp,43,0,0
wine_quality,mlp,44,0,0
wine_quality,mlp,45,1,0
wine_quality,mlp,46,1,0
wine_quality,mlp,47,1,0
wine_quality,mlp,48,0,0
wine_quality,mlp,49,1,0
wine_quality,mlp,50,0,0
wine_quality,mlp,51,1,0
wine_quality,mlp,52,1,0
wine_quality,mlp,53,0,0
wine_quality,mlp,54,0,0
wine_quality,mlp,55,1,0
wine_quality,mlp,56,0,0
wine_quality,mlp,57,1,0
wine_quality,mlp,58,1,0
wine_quality,mlp,59,1,0
wine_quality,mlp,60,0,0
wine_quality,mlp,61,0,0
wine_quality,mlp,62,0,0
wine_quality,mlp,63,1,0
wine_quality,mlp,64,0,0
wine_quality,mlp,65,0,0
wine_quality,mlp,66,0,0
wine_quality,mlp,67,0,0
wine_quality,mlp,68,0,0
wine_quality,mlp,69,0,0
wine_quality,mlp,70,1,0
wine_quality,mlp,71,0,0
wine_quality,mlp,72,0,0
wine_quality,mlp,73,0,0
wine_quality,mlp,74,0,0
wine_quality,mlp,75,1,0
wine_quality,mlp,76,1,0
wine_quality,mlp,77,1,0
wine_quality,mlp,78,0,0
wine_quality,mlp,79,1,0
wine_quality,mlp,80,0,0
wine_quality,mlp,81,0,0
wine_quality,mlp,82,1,0
wine_quality,mlp,83,1,0
wine_quality,mlp,84,1,0
wine_quality,mlp,85,1,0
wine_quality,mlp,86,0,0
wine_quality,mlp,87,1,0
wine_quality,mlp,88,1,0
wine_quality,mlp,89,1,0
wine_quality,mlp,90,0,0
wine_quality,mlp,91,1,0
wine_quality,mlp,92,1,0
wine_quality,mlp,93,0,0
wine_quality,mlp,94,1,0
wine_quality,mlp,95,1,0
wine_quality,mlp,96,0,0
wine_quality,mlp,97,0,0
wine_quality,mlp,98,1,0
wine_quality,mlp,99,1,0
wine_quality,mlp,100,1,0
wine_quality,mlp,101,0,0
wine_quality,mlp,102,1,0
wine_quality,mlp,103,0,0
wine_quality,mlp,104,1,0
wine_quality,mlp,105,1,0
wine_quality,mlp,106,0,0
wine_quality,mlp,107,1,0
wine_quality,mlp,108,0,0
wine_quality,mlp,109,0,0
wine_quality,mlp,110,1,0
wine_quality,mlp,111,1,0
wine_quality,mlp,112,0,0
wine_quality,mlp,113,0,0
wine_quality,mlp,114,0,0
wine_quality,mlp,115,0,0
wine_quality,mlp,116,1,0
wine_quality,mlp,117,1,0
wine_quality,mlp,118,0,0
wine_quality,mlp,119,0,0
wine_quality,mlp,120,0,0
wine_quality,mlp,121,1,0
forest_cover,xgboost,0,1,0
forest_cover,xgboost,1,0,0
forest_cover,xgboost,2,1,0
forest_cover,xgboost,3,1,0
forest_cover,xgboost,4,1,0
forest_cover,xgboost,5,1,0
forest_cover,xgboost,6,0,0
forest_cover,xgboost,7,0,0
forest_cover,xgboost,8,0,0
forest_cover,xgboost,9,1,0
forest_cover,xgboost,10,1,0
forest_cover,xgboost,11,1,0
forest_cover,xgboost,12,0,0
forest_cover,xgboost,13,1,0
forest_cover,xgboost,14,0,0
forest_cover,xgboost,15,0,0
forest_cover,xgboost,16,1,0
forest_cover,xgboost,17,0,0
forest_cover,xgboost,18,0,0
forest_cover,xgboost,19,0,0
forest_cover,xgboost,20,0,0
forest_cover,xgboost,21,0,0
forest_cover,xgboost,22,1,0
forest_cover,xgboost,23,0,0
forest_cover,xgboost,24,0,0
forest_cover,xgboost,25,1,0
forest_cover,xgboost,26,0,0
forest_cover,xgboost,27,1,0
forest_cover,xgboost,28,0,0
forest_cover,xgboost,29,0,0
forest_cover,xgboost,30,0,0
forest_cover,xgboost,31,0,0
forest_cover,xgboost,32,1,0
forest_cover,xgboost,33,0,0
forest_cover,xgboost,34,0,0
forest_cover,xgboost,35,1,0
forest_cover,xgboost,36,0,0
forest_cover,xgboost,37,1,0
forest_cover,xgboost,38,1,0
forest_cover,xgboost,39,1,0
forest_cover,xgboost,40,0,0
forest_cover,xgboost,41,1,0
forest_cover,xgboost,42,0,0
forest_cover,xgboost,43,0,0
forest_cover,xgboost,44,1,0
forest_cover,xgboost,45,0,0
forest_cover,xgboost,46,0,0
forest_cover,xgboost,47,0,0
forest_cover,xgboost,48,0,0
forest_cover,xgboost,49,0,0
forest_cover,xgboost,50,1,0
forest_cover,xgboost,51,1,0
forest_cover,xgboost,52,1,0
forest_cover,xgboost,53,1,0
forest_cover,xgboost,54,1,0
forest_cover,xgboost,55,1,0
forest_cover,xgboost,56,1,0
forest_cover,xgboost,57,0,0
forest_cover,xgboost,58,1,0
forest_cover,xgboost,59,1,0
forest_cover,xgboost,60,1,0
forest_cover,xgboost,61,0,0
forest_cover,xgboost,62,0,0
forest_cover,xgboost,63,1,0
forest_cover,xgboost,64,0,0
forest_cover,xgboost,65,0,0
forest_cover,xgboost,66,1,0
forest_cover,xgboost,67,1,0
forest_cover,xgboost,68,0,0
forest_cover,xgboost,69,1,0
forest_cover,xgboost,70,0,0
forest_cover,xgboost,71,0,0
forest_cover,xgboost,72,0,0
forest_cover,xgboost,73,0,0
forest_cover,xgboost,74,0,0
forest_cover,xgboost,75,0,0
forest_cover,xgboost,76,0,0
forest_cover,xgboost,77,1,0
forest_cover,xgboost,78,1,0
forest_cover,xgboost,79,1,0
forest_cover,xgboost,80,1,0
forest_cover,xgboost,81,0,0
forest_cover,xgboost,82,1,0
forest_cover,xgboost,83,1,0
forest_cover,xgboost,84,0,0
forest_cover,xgboost,85,1,0
forest_cover,xgboost,86,1,0
forest_cover,xgboost,87,1,0
forest_cover,xgboost,88,1,0
forest_cover,xgboost,89,1,0
forest_cover,xgboost,90,1,0
forest_cover,xgboost,91,1,0
forest_cover,xgboost,92,1,0
forest_cover,xgboost,93,1,0
forest_cover,xgboost,94,1,0
forest_cover,xgboost,95,0,0
forest_cover,xgboost,96,1,0
forest_cover,xgboost,97,1,0
forest_cover,xgboost,98,0,0
forest_cover,xgboost,99,0,0
forest_cover,xgboost,100,0,0
forest_cover,xgboost,101,0,0
forest_cover,xgboost,102,1,0
forest_cover,xgboost,103,1,0
forest_cover,xgboost,104,1,0
forest_cover,xgboost,105,0,0
forest_cover,xgboost,106,1,0
forest_cover,xgboost,107,0,0
forest_cover,xgboost,108,1,0
forest_cover,xgboost,109,0,0
forest_cover,xgboost,110,1,0
forest_cover,xgboost,111,1,0
forest_cover,xgboost,112,0,0
