participantId,trialId,block,trialWithinBlock,withinCondition,tested_w_xai,dataset,xai_type,complexity,dataId,instanceId,CV_user_task_levels,CV_num_attributes_shown_levels,CV_ai_label_balance_levels,CV_xai_faithfulness_levels,task,task_order,task_trial,shown_xai_type,cog_param_seed,forward_accuracy,counterfactual_accuracy,prob_correct,pred_time,agent_prediction,ai_prediction,cognitive_correct_vs_ai
2,54,1,14,single_condition,False,wine_quality,decision_tree,high,wine_quality,1404,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,14,none,42,0,0,0.24000000000000002,15.5,1,0,False
2,55,1,15,single_condition,False,wine_quality,decision_tree,high,wine_quality,460,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,15,none,42,0,0,0.24000000000000002,15.5,1,0,False
2,56,1,16,single_condition,True,wine_quality,decision_tree,high,wine_quality,1352,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,16,decision_tree,42,0,0,0.28,15.5,1,0,False
2,57,1,17,single_condition,True,wine_quality,decision_tree,high,wine_quality,209,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,17,decision_tree,42,0,0,0.28,15.5,0,1,False
2,58,1,18,single_condition,True,wine_quality,decision_tree,high,wine_quality,27,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,18,decision_tree,42,0,0,0.28,15.5,1,0,False
2,59,1,19,single_condition,True,wine_quality,decision_tree,high,wine_quality,1328,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,19,decision_tree,42,0,0,0.28,15.5,1,0,False
2,60,1,20,single_condition,False,wine_quality,decision_tree,high,wine_quality,1586,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,20,none,42,1,1,0.24000000000000002,15.5,0,0,True
2,61,1,21,single_condition,False,wine_quality,decision_tree,high,wine_quality,1087,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,21,none,42,0,0,0.24000000000000002,15.5,1,0,False
2,62,1,22,single_condition,False,wine_quality,decision_tree,high,wine_quality,1435,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,22,none,42,0,0,0.24000000000000002,15.5,1,0,False
2,63,1,23,single_condition,True,wine_quality,decision_tree,high,wine_quality,218,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,23,decision_tree,42,0,0,0.28,15.5,1,0,False
2,64,1,24,single_condition,False,wine_quality,decision_tree,high,wine_quality,354,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,24,none,42,0,0,0.24000000000000002,15.5,1,0,False
2,65,1,25,single_condition,False,wine_quality,decision_tree,high,wine_quality,448,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,25,none,42,1,1,0.24000000000000002,15.5,0,0,True
2,66,1,26,single_condition,False,wine_quality,decision_tree,high,wine_quality,172,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,26,none,42,1,1,0.24000000000000002,15.5,0,0,True
2,67,1,27,single_condition,True,wine_quality,decision_tree,high,wine_quality,319,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,27,decision_tree,42,0,0,0.28,15.5,1,0,False
2,68,1,28,single_condition,True,wine_quality,decision_tree,high,wine_quality,975,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,28,decision_tree,42,0,0,0.28,15.5,1,0,False
2,69,1,29,single_condition,False,wine_quality,decision_tree,high,wine_quality,1243,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,29,none,42,0,0,0.24000000000000002,15.5,1,0,False
2,70,1,30,single_condition,True,wine_quality,decision_tree,high,wine_quality,1576,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,30,decision_tree,42,1,1,0.28,15.5,0,0,True
2,71,1,31,single_condition,False,wine_quality,decision_tree,high,wine_quality,1136,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,31,none,42,0,0,0.24000000000000002,15.5,1,0,False
2,72,1,32,single_condition,True,wine_quality,decision_tree,high,wine_quality,1316,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,32,decision_tree,42,0,0,0.28,15.5,1,0,False
2,73,1,33,single_condition,False,wine_quality,decision_tree,high,wine_quality,44,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,33,none,42,1,1,0.24000000000000002,15.5,0,0,True
2,74,1,34,single_condition,True,wine_quality,decision_tree,high,wine_quality,1205,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,34,decision_tree,42,0,0,0.28,15.5,0,1,False
2,75,1,35,single_condition,False,wine_quality,decision_tree,high,wine_quality,423,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,35,none,42,0,0,0.24000000000000002,15.5,0,1,False
2,76,1,36,single_condition,False,wine_quality,decision_tree,high,wine_quality,930,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,36,none,42,0,0,0.24000000000000002,15.5,1,0,False
2,77,1,37,single_condition,True,wine_quality,decision_tree,high,wine_quality,284,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,37,decision_tree,42,0,0,0.28,15.5,1,0,False
2,78,1,38,single_condition,True,wine_quality,decision_tree,high,wine_quality,124,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,38,decision_tree,42,1,1,0.28,15.5,0,0,True
2,79,1,39,single_condition,False,wine_quality,decision_tree,high,wine_quality,853,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,39,none,42,0,0,0.24000000000000002,15.5,1,0,False
2,80,1,40,single_condition,False,wine_quality,decision_tree,high,wine_quality,947,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,40,none,42,1,1,0.24000000000000002,15.5,1,1,True
3,1,1,1,single_condition,True,wine_quality,logistic_regression,low,wine_quality,640,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,1,logistic_regression,42,1,1,0.7,9.0,0,0,True
3,2,1,2,single_condition,True,wine_quality,logistic_regression,low,wine_quality,66,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,2,logistic_regression,42,1,1,0.7,9.0,0,0,True
3,3,1,3,single_condition,True,wine_quality,logistic_regression,low,wine_quality,90,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,3,logistic_regression,42,0,0,0.7,9.0,1,0,False
3,4,1,4,single_condition,True,wine_quality,logistic_regression,low,wine_quality,886,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,4,logistic_regression,42,1,1,0.7,9.0,0,0,True
3,5,1,5,single_condition,False,wine_quality,logistic_regression,low,wine_quality,882,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,5,none,42,0,0,0.71,9.0,1,0,False
3,6,1,6,single_condition,False,wine_quality,logistic_regression,low,wine_quality,834,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,6,none,42,1,1,0.71,9.0,0,0,True
3,7,1,7,single_condition,True,wine_quality,logistic_regression,low,wine_quality,1310,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,7,logistic_regression,42,1,1,0.7,9.0,0,0,True
3,8,1,8,single_condition,True,wine_quality,logistic_regression,low,wine_quality,1035,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,8,logistic_regression,42,1,1,0.7,9.0,1,1,True
3,9,1,9,single_condition,True,wine_quality,logistic_regression,low,wine_quality,250,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,9,logistic_regression,42,1,1,0.7,9.0,0,0,True
3,10,1,10,single_condition,True,wine_quality,logistic_regression,low,wine_quality,1404,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,10,logistic_regression,42,1,1,0.7,9.0,0,0,True
3,11,1,11,single_condition,False,wine_quality,logistic_regression,low,wine_quality,18,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,11,none,42,1,1,0.71,9.0,0,0,True
3,12,1,12,single_condition,True,wine_quality,logistic_regression,low,wine_quality,828,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,12,logistic_regression,42,1,1,0.7,9.0,1,1,True
3,13,1,13,single_condition,True,wine_quality,logistic_regression,low,wine_quality,282,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,13,logistic_regression,42,0,0,0.7,9.0,1,0,False
3,14,1,14,single_condition,False,wine_quality,logistic_regression,low,wine_quality,779,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,14,none,42,0,0,0.71,9.0,1,0,False
3,15,1,15,single_condition,True,wine_quality,logistic_regression,low,wine_quality,1113,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,15,logistic_regression,42,0,0,0.7,9.0,1,0,False
3,16,1,16,single_condition,False,wine_quality,logistic_regression,low,wine_quality,542,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,16,none,42,1,1,0.71,9.0,0,0,True
3,17,1,17,single_condition,True,wine_quality,logistic_regression,low,wine_quality,888,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,17,logistic_regression,42,0,0,0.7,9.0,1,0,False
3,18,1,18,single_condition,False,wine_quality,logistic_regression,low,wine_quality,1455,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,18,none,42,1,1,0.71,9.0,0,0,True
3,19,1,19,single_condition,False,wine_quality,logistic_regression,low,wine_quality,1065,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,19,none,42,1,1,0.71,9.0,0,0,True
3,20,1,20,single_condition,False,wine_quality,logistic_regression,low,wine_quality,1416,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,20,none,42,1,1,0.71,9.0,0,0,True
3,21,1,21,single_condition,False,wine_quality,logistic_regression,low,wine_quality,1141,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,21,none,42,1,1,0.71,9.0,0,0,True
3,22,1,22,single_condition,False,wine_quality,logistic_regression,low,wine_quality,243,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,22,none,42,0,0,0.71,9.0,0,1,False
3,23,1,23,single_condition,True,wine_quality,logistic_regression,low,wine_quality,666,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,23,logistic_regression,42,1,1,0.7,9.0,0,0,True
3,24,1,24,single_condition,False,wine_quality,logistic_regression,low,wine_quality,396,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,24,none,42,0,0,0.71,9.0,1,0,False
3,25,1,25,single_condition,True,wine_quality,logistic_regression,low,wine_quality,500,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,25,logistic_regression,42,0,0,0.7,9.0,1,0,False
3,26,1,26,single_condition,False,wine_quality,logistic_regression,low,wine_quality,1005,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,26,none,42,0,0,0.71,9.0,0,1,False
3,27,1,27,single_condition,True,wine_quality,logistic_regression,low,wine_quality,574,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,27,logistic_regression,42,1,1,0.7,9.0,0,0,True
3,28,1,28,single_condition,True,wine_quality,logistic_regression,low,wine_quality,1025,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,28,logistic_regression,42,1,1,0.7,9.0,0,0,True
3,29,1,29,single_condition,False,wine_quality,logistic_regression,low,wine_quality,119,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,29,none,42,1,1,0.71,9.0,0,0,True
3,30,1,30,single_condition,False,wine_quality,logistic_regression,low,wine_quality,1204,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,30,none,42,1,1,0.71,9.0,1,1,True
3,31,1,31,single_condition,False,wine_quality,logistic_regression,low,wine_quality,1344,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,31,none,42,0,0,0.71,9.0,1,0,False
3,32,1,32,single_condition,True,wine_quality,logistic_regression,low,wine_quality,853,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,32,logistic_regression,42,0,0,0.7,9.0,1,0,False
3,33,1,33,single_condition,True,wine_quality,logistic_regression,low,wine_quality,1159,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,33,logistic_regression,42,1,1,0.7,9.0,0,0,True
3,34,1,34,single_condition,False,wine_quality,logistic_regression,low,wine_quality,820,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,34,none,42,1,1,0.71,9.0,0,0,True
3,35,1,35,single_condition,False,wine_quality,logistic_regression,low,wine_quality,572,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,35,none,42,1,1,0.71,9.0,0,0,True
3,36,1,36,single_condition,False,wine_quality,logistic_regression,low,wine_quality,543,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,36,none,42,1,1,0.71,9.0,0,0,True
3,37,1,37,single_condition,True,wine_quality,logistic_regression,low,wine_quality,496,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,37,logistic_regression,42,1,1,0.7,9.0,0,0,True
3,38,1,38,single_condition,False,wine_quality,logistic_regression,low,wine_quality,1363,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,38,none,42,0,0,0.71,9.0,1,0,False
3,39,1,39,single_condition,True,wine_quality,logistic_regression,low,wine_quality,800,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,39,logistic_regression,42,1,1,0.7,9.0,0,0,True
3,40,1,40,single_condition,False,wine_quality,logistic_regression,low,wine_quality,930,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,40,none,42,1,1,0.71,9.0,0,0,True
3,41,1,1,single_condition,True,wine_quality,logistic_regression,low,wine_quality,640,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,1,logistic_regression,42,1,1,0.42000000000000004,14.0,0,0,True
3,42,1,2,single_condition,True,wine_quality,logistic_regression,low,wine_quality,66,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,2,logistic_regression,42,1,1,0.42000000000000004,14.0,0,0,True
3,43,1,3,single_condition,True,wine_quality,logistic_regression,low,wine_quality,90,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,3,logistic_regression,42,0,0,0.42000000000000004,14.0,1,0,False
3,44,1,4,single_condition,True,wine_quality,logistic_regression,low,wine_quality,886,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,4,logistic_regression,42,1,1,0.42000000000000004,14.0,0,0,True
3,45,1,5,single_condition,False,wine_quality,logistic_regression,low,wine_quality,882,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,5,none,42,0,0,0.36000000000000004,14.0,1,0,False
3,46,1,6,single_condition,False,wine_quality,logistic_regression,low,wine_quality,834,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,6,none,42,0,0,0.36000000000000004,14.0,1,0,False
3,47,1,7,single_condition,True,wine_quality,logistic_regression,low,wine_quality,1310,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,7,logistic_regression,42,0,0,0.42000000000000004,14.0,1,0,False
3,48,1,8,single_condition,True,wine_quality,logistic_regression,low,wine_quality,1035,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,8,logistic_regression,42,0,0,0.42000000000000004,14.0,0,1,False
3,49,1,9,single_condition,True,wine_quality,logistic_regression,low,wine_quality,250,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,9,logistic_regression,42,0,0,0.42000000000000004,14.0,1,0,False
3,50,1,10,single_condition,True,wine_quality,logistic_regression,low,wine_quality,1404,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,10,logistic_regression,42,0,0,0.42000000000000004,14.0,1,0,False
3,51,1,11,single_condition,False,wine_quality,logistic_regression,low,wine_quality,18,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,11,none,42,1,1,0.36000000000000004,14.0,0,0,True
3,52,1,12,single_condition,True,wine_quality,logistic_regression,low,wine_quality,828,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,12,logistic_regression,42,1,1,0.42000000000000004,14.0,1,1,True
3,53,1,13,single_condition,True,wine_quality,logistic_regression,low,wine_quality,282,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,13,logistic_regression,42,0,0,0.42000000000000004,14.0,1,0,False
3,54,1,14,single_condition,False,wine_quality,logistic_regression,low,wine_quality,779,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,14,none,42,0,0,0.36000000000000004,14.0,1,0,False
3,55,1,15,single_condition,True,wine_quality,logistic_regression,low,wine_quality,1113,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,15,logistic_regression,42,0,0,0.42000000000000004,14.0,1,0,False
3,56,1,16,single_condition,False,wine_quality,logistic_regression,low,wine_quality,542,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,16,none,42,0,0,0.36000000000000004,14.0,1,0,False
3,57,1,17,single_condition,True,wine_quality,logistic_regression,low,wine_quality,888,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,17,logistic_regression,42,0,0,0.42000000000000004,14.0,1,0,False
3,58,1,18,single_condition,False,wine_quality,logistic_regression,low,wine_quality,1455,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,18,none,42,1,1,0.36000000000000004,14.0,0,0,True
